DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-18 00:00:00;2;0;4;2;0;0;0;0;0;0;0;0
2020-06-18 00:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-06-18 00:30:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-06-18 00:45:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-06-18 01:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-06-18 01:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-18 01:45:00;5;0;1;1;0;0;0;0;0;0;0;0
2020-06-18 02:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-06-18 02:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-06-18 02:30:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-06-18 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-06-18 03:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-06-18 03:45:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-06-18 04:15:00;5;0;4;3;0;0;0;0;0;0;0;0
2020-06-18 04:30:00;14;0;1;3;0;0;0;0;0;0;0;0
2020-06-18 05:00:00;12;0;18;8;0;0;0;0;0;0;0;0
2020-06-18 05:15:00;17;0;17;7;0;0;0;0;0;0;0;0
2020-06-18 05:30:00;38;0;41;4;0;0;0;0;0;0;0;0
2020-06-18 05:45:00;42;0;40;9;2;0;1;0;1;0;0;0
2020-06-18 06:00:00;38;0;43;4;0;0;0;0;0;0;0;0
2020-06-18 06:15:00;59;0;62;7;0;1;3;0;0;0;0;0
2020-06-18 06:30:00;46;0;77;13;11;0;0;1;0;0;0;0
2020-06-18 06:45:00;54;0;69;18;0;4;0;0;0;0;0;0
2020-06-18 07:00:00;40;0;114;18;13;0;0;0;0;0;0;0
2020-06-18 07:15:00;76;0;130;27;8;1;1;0;0;0;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;61;0;132;25;14;0;3;2;0;0;0;0
2020-06-18 08:00:00;71;0;110;27;11;0;4;1;0;0;0;0
2020-06-18 08:15:00;60;0;95;17;5;0;3;2;0;1;0;0
2020-06-18 08:30:00;61;0;77;18;2;0;0;0;0;0;0;0
2020-06-18 08:45:00;51;0;74;19;6;0;0;0;0;0;0;0
2020-06-18 09:00:00;40;0;66;13;0;0;0;0;0;0;0;0
2020-06-18 09:15:00;44;0;58;14;10;0;11;0;0;0;0;0
2020-06-18 09:30:00;48;0;75;13;6;0;7;0;0;0;0;0
2020-06-18 09:45:00;60;0;70;25;4;0;6;0;0;0;0;0
2020-06-18 10:00:00;70;0;74;24;2;0;5;0;0;0;0;0
2020-06-18 10:15:00;43;0;64;19;3;2;5;0;0;0;0;0
2020-06-18 10:30:00;74;0;71;16;9;0;11;3;0;0;0;0
2020-06-18 10:45:00;71;0;86;22;5;0;7;0;0;0;0;0
2020-06-18 11:00:00;75;0;65;25;5;2;1;1;0;0;0;0
2020-06-18 11:15:00;59;0;80;16;6;0;3;0;0;0;0;0
2020-06-18 11:30:00;84;0;74;26;3;0;20;0;0;0;0;0
2020-06-18 11:45:00;69;0;69;25;7;0;1;7;0;0;0;0
2020-06-18 12:00:00;70;0;71;26;3;3;4;0;0;0;0;0
2020-06-18 12:15:00;80;0;60;16;10;0;14;1;2;0;0;0
2020-06-18 12:30:00;59;0;70;17;2;1;1;3;0;0;0;0
2020-06-18 12:45:00;70;0;76;16;5;0;4;0;0;0;0;0
2020-06-18 13:00:00;68;0;84;22;3;0;16;0;0;0;0;0
2020-06-18 13:15:00;92;0;74;27;0;1;36;0;0;0;0;0
2020-06-18 13:30:00;84;0;87;27;5;0;4;6;0;0;0;0
2020-06-18 13:45:00;77;0;72;16;5;0;7;0;0;0;0;0
2020-06-18 14:00:00;73;0;84;32;6;0;4;12;0;0;0;0
2020-06-18 14:15:00;95;0;77;26;3;0;3;0;0;0;0;0
2020-06-18 14:30:00;71;0;90;19;4;0;10;0;0;0;0;0
2020-06-18 14:45:00;77;0;67;20;3;9;3;1;0;0;0;0
2020-06-18 15:00:00;70;0;86;29;1;0;1;1;0;0;0;0
2020-06-18 15:15:00;98;0;83;23;7;0;3;0;0;0;0;0
2020-06-18 15:30:00;77;0;86;26;2;4;17;0;0;0;0;0
2020-06-18 15:45:00;93;0;77;22;14;0;10;68;0;0;0;0
2020-06-18 16:00:00;96;0;87;25;6;0;3;5;0;0;0;0
2020-06-18 16:15:00;95;0;84;33;6;3;5;0;0;0;0;0
2020-06-18 16:30:00;114;0;88;21;1;0;2;0;0;0;0;0
2020-06-18 16:45:00;95;0;63;26;9;0;4;0;0;0;0;0
2020-06-18 17:00:00;109;0;101;24;8;3;3;1;0;0;0;0
2020-06-18 17:15:00;97;0;88;32;4;0;13;3;3;0;0;0
2020-06-18 17:30:00;96;0;90;30;7;0;13;1;1;0;0;0
2020-06-18 17:45:00;87;0;89;34;13;4;3;0;0;0;0;0
2020-06-18 18:00:00;91;0;70;21;13;0;3;1;0;2;0;0
2020-06-18 18:15:00;80;0;69;22;10;0;4;1;1;0;0;0
2020-06-18 18:30:00;56;0;69;33;10;3;16;0;2;0;6;0
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;65;0;55;19;0;6;5;0;0;0;0;0
2020-06-18 19:15:00;76;0;60;22;3;0;7;0;0;0;0;0
2020-06-18 19:30:00;44;0;50;16;8;0;6;0;0;0;0;0
2020-06-18 19:45:00;49;0;41;16;6;0;10;0;0;0;0;0
2020-06-18 20:00:00;35;0;51;24;0;2;2;4;0;0;0;0
2020-06-18 20:15:00;44;0;33;14;4;0;6;0;0;0;0;0
2020-06-18 20:30:00;31;0;25;17;1;1;0;0;0;0;0;0
2020-06-18 20:45:00;48;0;41;14;0;1;8;0;0;0;0;0
2020-06-18 21:00:00;39;0;39;12;0;0;1;0;0;0;0;0
2020-06-18 21:15:00;22;0;28;9;1;0;0;0;0;0;0;0
2020-06-18 21:30:00;27;0;24;9;0;0;1;0;0;0;0;0
2020-06-18 21:45:00;24;0;19;11;0;0;1;0;0;0;0;0
2020-06-18 22:00:00;32;0;30;12;0;0;5;0;0;0;0;0
2020-06-18 22:15:00;29;0;15;9;0;0;0;0;0;0;0;0
2020-06-18 22:30:00;20;0;29;3;3;0;0;0;0;0;0;0
2020-06-18 22:45:00;16;0;26;8;2;0;1;0;0;0;0;0
2020-06-18 23:00:00;17;0;19;7;0;0;2;0;0;0;0;0
2020-06-18 23:15:00;11;0;7;1;0;0;0;0;0;0;0;0
2020-06-18 23:30:00;12;0;10;1;0;0;0;0;0;0;0;0
2020-06-18 23:45:00;9;0;3;2;0;0;0;0;0;0;0;0
