DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-25 00:00:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-06-25 00:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;3;0;2;3;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;2;0;4;2;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-06-25 01:45:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;1;0;7;1;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;5;0;2;3;0;0;0;0;0;0;0;0
2020-06-25 04:30:00;11;0;3;1;0;0;0;0;0;0;0;0
2020-06-25 04:45:00;4;0;9;4;0;0;0;0;0;0;0;0
2020-06-25 05:00:00;7;0;17;2;0;0;0;0;0;0;0;0
2020-06-25 05:15:00;21;0;25;2;0;0;0;0;0;0;0;0
2020-06-25 05:30:00;38;0;39;6;0;0;0;0;0;0;0;0
2020-06-25 05:45:00;46;0;32;7;2;2;0;0;0;0;0;0
2020-06-25 06:00:00;48;0;40;9;0;0;0;0;0;0;0;0
2020-06-25 06:15:00;47;0;58;12;0;0;0;0;0;0;0;0
2020-06-25 06:30:00;41;0;81;11;0;24;5;0;0;0;0;0
2020-06-25 06:45:00;56;0;71;15;0;0;8;0;0;0;0;0
2020-06-25 07:00:00;42;0;97;16;53;0;4;0;0;0;0;0
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;51;0;119;31;9;0;19;1;0;0;0;0
2020-06-25 07:45:00;67;0;85;22;13;1;2;5;0;0;0;0
2020-06-25 08:00:00;62;0;93;17;15;0;5;0;0;0;0;0
2020-06-25 08:15:00;61;0;94;25;8;1;3;1;0;0;0;0
2020-06-25 08:30:00;62;0;91;18;7;0;1;1;0;0;0;0
2020-06-25 08:45:00;50;0;92;18;7;7;4;9;0;0;0;0
2020-06-25 09:00:00;44;0;63;23;5;0;3;0;0;0;0;0
2020-06-25 09:15:00;49;0;65;20;2;3;6;2;0;0;0;0
2020-06-25 09:30:00;53;0;69;19;5;0;5;0;0;0;0;0
2020-06-25 09:45:00;53;0;81;29;5;4;14;0;0;0;0;0
2020-06-25 10:00:00;68;0;53;24;0;0;0;0;0;0;0;0
2020-06-25 10:15:00;59;0;75;14;0;0;5;0;0;0;0;0
2020-06-25 10:30:00;61;0;65;19;1;0;5;0;0;0;0;0
2020-06-25 10:45:00;63;0;71;21;20;0;5;0;0;0;0;0
2020-06-25 11:00:00;64;0;66;23;4;0;20;0;0;0;0;0
2020-06-25 11:15:00;65;0;69;18;7;1;0;0;0;0;0;0
2020-06-25 11:30:00;74;0;68;18;1;0;6;4;0;0;0;0
2020-06-25 11:45:00;49;0;52;14;7;0;0;0;2;0;0;0
2020-06-25 12:00:00;66;0;64;14;5;0;5;0;0;0;0;0
2020-06-25 12:15:00;83;0;50;23;3;4;21;0;0;0;0;0
2020-06-25 12:30:00;69;0;40;19;6;0;6;3;0;0;0;0
2020-06-25 12:45:00;67;0;40;23;6;0;1;3;0;0;0;0
2020-06-25 13:00:00;69;0;68;22;0;0;34;0;0;0;0;0
2020-06-25 13:15:00;70;0;80;16;10;0;6;1;0;0;0;0
2020-06-25 13:30:00;70;0;81;19;1;4;9;0;0;0;0;0
2020-06-25 13:45:00;71;0;75;23;12;0;3;3;1;0;0;0
2020-06-25 14:00:00;73;0;81;16;1;0;11;2;0;0;0;0
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;72;0;85;21;11;0;1;2;0;0;0;0
2020-06-25 14:45:00;66;0;73;22;7;0;2;0;0;0;0;0
2020-06-25 15:00:00;72;0;64;24;3;0;7;2;0;0;2;0
2020-06-25 15:15:00;89;0;77;22;17;0;9;1;0;0;0;0
2020-06-25 15:30:00;74;0;80;20;6;0;3;0;0;0;0;0
2020-06-25 15:45:00;111;0;62;22;10;0;3;0;0;0;0;0
2020-06-25 16:00:00;86;0;83;31;3;0;0;0;0;0;0;0
2020-06-25 16:15:00;115;0;63;18;15;0;15;0;0;0;0;0
2020-06-25 16:30:00;100;0;86;24;6;0;9;0;2;0;0;0
2020-06-25 16:45:00;89;0;81;30;7;1;9;0;0;0;0;0
2020-06-25 17:00:00;102;0;76;31;77;1;4;2;0;0;0;0
2020-06-25 17:15:00;102;0;89;22;8;0;10;2;0;0;0;0
2020-06-25 17:30:00;92;0;85;26;7;0;6;0;0;0;0;0
2020-06-25 17:45:00;76;0;73;17;5;2;9;0;1;0;0;0
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;80;0;72;23;10;0;4;0;1;0;0;0
2020-06-25 18:30:00;65;0;61;23;8;0;5;0;2;0;0;0
2020-06-25 18:45:00;60;0;56;21;0;8;14;0;0;0;0;0
2020-06-25 19:00:00;56;0;61;16;4;0;1;0;0;0;0;0
2020-06-25 19:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 19:30:00;50;0;48;20;1;0;5;0;0;0;0;0
2020-06-25 19:45:00;45;0;47;12;0;0;0;0;0;0;0;0
2020-06-25 20:00:00;44;0;38;23;0;1;2;0;0;0;0;0
2020-06-25 20:15:00;51;0;35;18;1;1;0;0;0;0;0;0
2020-06-25 20:30:00;43;0;42;14;0;0;7;0;0;0;0;0
2020-06-25 21:00:00;38;0;48;10;1;0;0;0;0;0;0;0
2020-06-25 21:15:00;31;0;38;12;5;0;1;0;0;0;0;0
2020-06-25 21:30:00;35;0;23;13;0;0;0;0;0;0;0;0
2020-06-25 21:45:00;34;0;18;8;0;0;1;0;0;0;0;0
2020-06-25 22:00:00;31;0;20;9;0;0;0;0;0;0;0;0
2020-06-25 22:15:00;39;0;26;11;0;2;2;0;0;0;0;0
2020-06-25 22:30:00;20;0;33;11;0;0;4;0;0;0;0;0
2020-06-25 22:45:00;18;0;22;5;0;0;0;0;0;0;0;0
2020-06-25 23:00:00;16;0;9;9;0;1;0;0;0;0;0;0
2020-06-25 23:15:00;13;0;7;4;0;0;0;0;0;0;0;0
2020-06-25 23:30:00;11;0;10;5;0;0;0;0;0;0;0;0
2020-06-25 23:45:00;14;0;7;2;0;0;0;0;0;0;0;0
