DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-08-13 00:00:00;9;10;4;3;7;7;2;4;0;0;0;0;0;0
2019-08-13 00:15:00;12;7;6;3;7;12;3;2;0;0;0;0;0;0
2019-08-13 00:30:00;10;5;2;0;5;4;3;3;0;0;0;0;0;0
2019-08-13 00:45:00;5;8;3;1;6;9;2;4;0;0;0;0;0;0
2019-08-13 01:00:00;7;8;1;2;8;6;3;1;0;0;0;0;0;0
2019-08-13 01:15:00;9;6;3;1;9;5;1;3;0;0;0;0;0;0
2019-08-13 01:30:00;6;2;2;2;5;4;4;1;0;0;0;0;0;0
2019-08-13 01:45:00;8;3;1;1;7;9;2;0;0;0;0;0;0;0
2019-08-13 02:00:00;7;1;2;1;6;5;0;1;0;0;0;0;0;0
2019-08-13 02:15:00;4;3;2;1;3;4;4;2;0;0;0;0;0;0
2019-08-13 02:30:00;4;1;0;0;2;4;5;1;0;0;0;0;0;0
2019-08-13 02:45:00;8;4;5;2;1;5;0;0;0;0;0;0;0;0
2019-08-13 03:00:00;8;2;3;1;3;4;1;0;0;0;0;0;0;0
2019-08-13 03:15:00;8;4;0;0;7;5;0;2;0;0;0;0;0;0
2019-08-13 03:30:00;7;0;2;2;4;3;1;2;0;0;0;0;0;0
2019-08-13 03:45:00;6;1;4;0;2;4;0;2;0;0;0;0;0;0
2019-08-13 04:00:00;6;4;2;0;3;4;3;3;0;0;0;0;0;0
2019-08-13 04:15:00;6;1;3;1;5;4;0;0;0;0;0;0;0;0
2019-08-13 04:30:00;12;6;2;2;12;15;3;7;0;0;0;0;0;0
2019-08-13 04:45:00;9;8;1;1;11;8;5;6;0;0;0;0;0;0
2019-08-13 05:00:00;11;9;5;0;10;12;4;8;0;0;0;0;0;0
2019-08-13 05:15:00;28;16;14;3;17;22;16;10;0;0;0;0;0;0
2019-08-13 05:30:00;38;25;26;13;24;43;21;12;0;0;0;0;0;0
2019-08-13 05:45:00;56;46;39;17;28;48;8;6;0;0;0;0;0;0
2019-08-13 06:00:00;54;52;31;4;27;49;14;12;0;0;0;0;0;2
2019-08-13 06:15:00;60;61;31;16;40;71;11;17;0;0;0;0;0;19
2019-08-13 06:30:00;64;56;50;21;36;68;16;14;0;0;0;0;0;0
2019-08-13 06:45:00;75;77;43;25;59;95;15;14;0;0;0;0;0;0
2019-08-13 07:00:00;65;72;33;25;42;70;17;15;0;0;0;0;0;1
2019-08-13 07:15:00;79;84;43;21;54;77;15;18;0;0;0;0;0;0
2019-08-13 07:30:00;85;80;48;25;65;90;20;23;0;0;0;0;0;0
2019-08-13 07:45:00;80;90;48;20;60;82;23;12;0;1;0;0;0;0
2019-08-13 08:00:00;74;78;46;21;59;72;31;15;0;0;0;0;0;0
2019-08-13 08:15:00;67;82;35;23;59;80;30;17;0;0;0;0;3;1
2019-08-13 08:30:00;87;68;52;19;59;72;25;22;0;0;0;0;0;0
2019-08-13 08:45:00;93;104;41;17;58;88;30;17;0;0;6;0;0;0
2019-08-13 09:00:00;65;57;46;24;70;86;26;22;0;0;0;0;0;2
2019-08-13 09:15:00;82;92;46;20;59;81;29;15;0;0;0;0;0;0
2019-08-13 09:30:00;78;82;26;11;64;77;27;16;0;0;3;0;0;0
2019-08-13 09:45:00;109;109;33;22;67;77;35;21;0;0;0;0;0;0
2019-08-13 10:00:00;80;92;31;12;64;82;37;22;0;0;0;0;0;0
2019-08-13 10:15:00;91;84;39;18;75;81;40;21;0;0;0;0;0;0
2019-08-13 10:30:00;97;85;42;18;67;81;28;14;0;0;0;0;0;0
2019-08-13 10:45:00;78;95;48;18;77;114;37;15;0;0;0;0;0;0
2019-08-13 11:00:00;85;95;27;23;65;83;35;15;0;0;0;0;0;0
2019-08-13 11:15:00;85;75;31;17;83;104;37;30;0;0;2;0;0;3
2019-08-13 11:30:00;76;106;30;10;71;91;45;32;0;0;1;0;0;0
2019-08-13 11:45:00;77;87;45;27;77;111;33;16;0;0;0;0;0;2
2019-08-13 12:00:00;100;97;35;18;89;112;44;26;1;0;0;0;3;0
2019-08-13 12:15:00;84;97;39;20;83;113;40;26;0;0;1;0;1;0
2019-08-13 12:30:00;90;102;33;22;82;105;39;22;0;2;0;0;0;2
2019-08-13 12:45:00;79;83;37;24;66;88;37;31;3;0;0;0;0;6
