2020-07-14 07:00:00;114;133;0;53;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 07:15:00;148;179;1;75;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 07:30:00;146;156;0;87;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 07:45:00;153;206;0;76;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:00:00;104;158;1;90;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:15:00;101;108;1;78;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:30:00;144;144;1;83;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:45:00;125;121;1;73;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:00:00;122;123;1;81;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:15:00;101;81;0;77;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:30:00;139;97;0;76;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:45:00;137;101;0;86;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:00:00;132;114;0;87;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:15:00;110;93;0;66;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:30:00;132;103;1;87;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:45:00;120;135;1;94;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 11:00:00;113;106;0;89;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 11:15:00;129;127;2;90;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 11:30:00;123;104;0;102;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 11:45:00;144;123;2;119;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 12:00:00;110;100;0;83;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 12:15:00;120;120;0;76;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 12:30:00;129;110;0;86;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 12:45:00;110;105;1;86;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 13:00:00;143;155;3;119;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 13:15:00;120;136;1;103;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 13:30:00;141;159;0;110;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 13:45:00;138;139;0;97;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 14:00:00;146;140;1;117;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 14:15:00;120;127;0;125;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 14:30:00;122;114;2;120;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 14:45:00;128;132;0;142;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 15:00:00;119;114;2;132;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 15:15:00;142;135;2;149;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 15:30:00;117;112;0;114;194;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 15:45:00;136;143;0;129;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 16:00:00;130;137;1;126;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 16:15:00;134;154;4;126;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 16:30:00;159;164;3;131;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 16:45:00;151;157;2;135;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 17:00:00;143;165;2;135;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 17:15:00;140;150;1;142;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 17:30:00;150;151;0;132;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 17:45:00;119;129;3;101;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 18:00:00;153;160;1;119;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 18:15:00;129;105;1;101;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 18:30:00;114;123;0;96;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 18:45:00;117;107;0;91;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 19:00:00;103;103;0;94;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 19:15:00;122;94;2;92;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 19:30:00;86;69;1;65;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 19:45:00;100;100;1;57;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 20:00:00;90;86;2;69;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 20:15:00;80;58;2;51;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 20:30:00;79;72;0;53;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 20:45:00;71;68;0;47;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 21:00:00;121;122;1;57;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 21:15:00;68;80;1;50;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 21:30:00;71;59;0;64;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 21:45:00;62;40;1;62;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 22:00:00;58;45;0;65;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 22:15:00;42;23;1;47;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 22:30:00;64;42;0;25;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 22:45:00;42;33;0;25;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
