DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-07-21 00:00:00;10;8;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 00:15:00;18;11;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 00:30:00;11;7;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 00:45:00;14;17;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:00:00;10;6;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:15:00;13;6;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:30:00;10;8;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:45:00;13;7;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:00:00;4;6;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:15:00;8;3;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:30:00;9;8;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:45:00;12;7;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:00:00;7;5;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:15:00;4;5;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;6;4;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:45:00;2;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:00:00;3;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:15:00;7;4;0;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:30:00;19;18;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:45:00;37;27;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 05:00:00;74;52;0;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 05:15:00;80;83;1;11;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 05:30:00;80;100;0;23;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 05:45:00;72;82;0;46;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 06:00:00;85;81;0;39;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 06:15:00;89;99;0;39;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 06:30:00;127;131;0;47;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 06:45:00;106;117;1;47;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 07:00:00;144;138;5;52;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 07:15:00;116;152;2;79;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 07:30:00;136;172;1;103;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 07:45:00;178;211;1;101;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 08:00:00;120;141;0;95;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 08:15:00;121;148;1;87;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 08:30:00;107;118;0;79;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
