DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-12-17 00:00:00;0;0;1;0;3;2;2;14;7;21;14;7;21;0
2020-12-17 00:15:00;3;2;0;0;2;0;1;20;10;30;20;10;30;0
2020-12-17 00:30:00;1;0;0;0;5;1;3;20;10;30;20;10;30;0
2020-12-17 00:45:00;0;2;2;1;2;2;0;20;10;30;20;10;30;0
2020-12-17 01:00:00;2;1;4;0;4;1;1;26;13;39;26;13;39;0
2020-12-17 01:15:00;5;2;1;0;5;1;1;24;12;36;24;12;36;0
2020-12-17 01:30:00;2;0;0;0;7;1;0;26;13;39;26;13;39;0
2020-12-17 01:45:00;2;1;1;0;5;1;1;26;13;39;26;13;39;0
2020-12-17 02:00:00;2;0;0;0;6;2;2;26;13;39;26;13;39;0
2020-12-17 02:15:00;1;0;0;0;7;4;0;26;13;39;26;13;39;0
2020-12-17 02:30:00;0;1;0;0;10;2;1;26;13;39;26;13;39;0
2020-12-17 02:45:00;4;1;1;0;5;2;1;26;13;39;26;13;39;0
2020-12-17 03:00:00;2;0;0;0;3;1;0;24;12;36;24;12;36;0
2020-12-17 03:15:00;4;1;0;0;5;1;0;26;13;39;26;13;39;0
2020-12-17 03:30:00;1;3;1;0;8;0;1;26;13;39;26;13;39;0
2020-12-17 03:45:00;3;0;0;1;8;0;2;26;13;39;26;13;39;0
2020-12-17 04:00:00;2;2;5;3;8;1;1;26;13;39;26;13;39;0
2020-12-17 04:15:00;6;4;3;2;19;3;2;26;13;39;26;13;39;0
2020-12-17 04:30:00;5;5;7;5;13;3;2;26;13;39;26;13;39;0
2020-12-17 04:45:00;13;5;11;7;19;11;4;24;12;36;24;12;36;0
2020-12-17 05:00:00;19;34;40;34;38;11;4;20;10;31;20;10;31;0
2020-12-17 05:15:00;52;32;63;50;69;13;10;20;10;30;20;10;30;0
2020-12-17 05:30:00;48;51;61;59;63;32;9;20;10;30;20;10;30;0
2020-12-17 05:45:00;32;40;45;40;80;30;53;20;10;29;20;10;29;0
2020-12-17 06:00:00;30;35;48;32;106;35;58;20;10;30;20;10;30;0
2020-12-17 06:15:00;45;47;66;60;95;47;36;20;10;30;20;10;30;0
2020-12-17 06:30:00;63;67;75;67;91;39;43;20;10;30;20;10;30;0
2020-12-17 06:45:00;79;50;70;64;96;51;34;20;10;30;20;10;30;0
2020-12-17 07:00:00;81;61;73;77;89;35;33;20;10;30;20;10;30;0
2020-12-17 07:15:00;84;69;72;64;94;39;37;20;10;30;20;10;30;0
2020-12-17 07:30:00;61;85;70;56;110;45;54;20;10;30;20;10;30;0
2020-12-17 07:45:00;96;73;69;70;91;58;37;20;10;30;20;10;30;0
2020-12-17 08:00:00;89;67;54;53;81;42;45;20;10;30;20;10;30;0
2020-12-17 08:15:00;69;54;57;45;78;38;57;20;10;30;20;10;30;0
2020-12-17 08:30:00;75;57;54;45;98;42;57;20;10;30;20;10;30;0
2020-12-17 08:45:00;69;68;44;38;81;35;45;20;10;30;20;10;30;0
2020-12-17 09:00:00;76;60;44;26;91;27;50;20;10;30;20;10;30;0
2020-12-17 09:15:00;66;46;45;38;95;37;43;20;10;30;20;10;30;0
2020-12-17 09:30:00;75;55;40;33;95;35;48;20;10;30;20;10;30;0
2020-12-17 09:45:00;92;48;44;27;83;38;51;20;10;30;20;10;30;0
2020-12-17 10:00:00;75;60;43;37;94;36;60;20;10;30;20;10;30;0
2020-12-17 10:15:00;67;53;42;23;102;48;76;20;10;30;20;10;30;0
2020-12-17 10:30:00;77;64;46;43;100;40;82;20;10;30;20;10;30;0
2020-12-17 10:45:00;66;71;48;34;105;40;68;20;10;30;20;10;30;0
2020-12-17 11:00:00;80;61;28;20;104;33;69;20;10;30;20;10;30;0
2020-12-17 11:15:00;92;62;40;21;106;33;63;20;10;30;20;10;30;0
2020-12-17 11:30:00;67;54;33;19;91;45;88;18;9;27;18;9;27;0
2020-12-17 11:45:00;99;60;31;32;104;44;88;20;10;31;20;10;31;0
2020-12-17 12:00:00;84;47;37;32;115;43;82;20;10;29;20;10;29;0
2020-12-17 12:15:00;92;36;38;20;135;41;76;20;10;31;20;10;31;0
2020-12-17 12:30:00;91;54;30;35;121;44;83;20;10;30;20;10;30;0
2020-12-17 12:45:00;71;65;35;31;117;44;83;20;10;30;20;10;30;0
2020-12-17 13:00:00;101;52;36;39;116;49;105;20;10;29;20;10;29;0
2020-12-17 13:15:00;105;61;55;47;100;52;89;20;10;30;20;10;30;0
2020-12-17 13:30:00;122;79;59;56;120;58;83;20;10;30;20;10;30;0
2020-12-17 13:45:00;104;67;54;39;135;47;91;21;11;30;21;11;30;0
2020-12-17 14:00:00;95;65;50;41;133;46;102;20;10;30;20;10;30;0
2020-12-17 14:15:00;118;66;44;28;124;38;114;20;10;30;20;10;30;0
2020-12-17 14:30:00;131;54;43;24;135;65;136;20;10;30;20;10;30;0
2020-12-17 14:45:00;123;72;45;32;131;57;121;20;10;30;20;10;30;0
2020-12-17 15:00:00;113;54;39;35;125;57;139;20;10;30;20;10;30;0
2020-12-17 15:15:00;119;67;41;37;131;62;123;20;10;30;20;10;30;0
2020-12-17 15:30:00;97;70;52;42;137;50;125;20;10;30;20;10;30;0
2020-12-17 15:45:00;98;64;41;33;140;54;117;20;10;30;20;10;30;0
2020-12-17 16:00:00;113;58;45;27;130;57;127;20;10;30;20;10;30;0
2020-12-17 16:15:00;107;63;33;30;148;67;140;20;10;30;20;10;30;0
2020-12-17 16:30:00;114;65;48;38;147;52;143;20;10;30;20;10;30;0
2020-12-17 16:45:00;101;52;40;22;132;56;142;20;10;30;20;10;30;0
2020-12-17 17:00:00;127;58;41;28;124;50;129;20;10;30;20;10;30;0
2020-12-17 17:15:00;118;64;33;16;136;42;117;20;10;30;20;10;30;0
2020-12-17 17:30:00;105;60;37;19;113;42;100;20;10;30;20;10;30;0
2020-12-17 17:45:00;98;48;33;20;118;48;97;20;10;30;20;10;30;0
2020-12-17 18:00:00;92;49;28;21;120;43;84;20;10;30;20;10;30;0
2020-12-17 18:15:00;76;42;28;18;107;33;86;20;10;30;20;10;30;0
