DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-21 00:00:00;14;9;0;0;12;17;9;7;8;3;0;0;0
2019-12-21 00:15:00;21;15;2;0;15;18;11;8;8;3;804;0;1
2019-12-21 00:30:00;10;11;1;3;20;17;9;3;10;3;2122;0;0
2019-12-21 00:45:00;11;4;0;1;8;15;6;1;8;2;1403;0;0
2019-12-21 01:00:00;13;9;0;0;7;8;10;3;8;5;747;0;0
2019-12-21 01:15:00;2;7;1;0;8;12;8;7;9;3;2446;0;0
2019-12-21 01:30:00;7;3;0;1;7;6;4;6;7;0;456;0;0
2019-12-21 01:45:00;3;3;0;0;6;8;6;6;4;3;332;0;0
2019-12-21 02:00:00;9;8;0;0;6;9;12;4;9;2;1064;0;0
2019-12-21 02:15:00;5;4;0;0;9;11;7;0;11;4;2568;0;0
2019-12-21 02:30:00;5;6;0;0;8;9;4;2;6;4;780;0;0
2019-12-21 02:45:00;8;7;1;1;9;7;5;5;4;1;259;0;0
2019-12-21 03:00:00;7;3;0;0;6;5;4;4;7;2;390;0;0
2019-12-21 03:15:00;5;5;0;0;8;7;2;0;4;1;2147;0;0
2019-12-21 03:30:00;7;7;1;0;3;4;2;1;2;1;1418;0;0
2019-12-21 03:45:00;4;7;0;0;2;1;3;4;5;1;353;0;0
2019-12-21 04:00:00;6;7;1;0;6;7;4;1;2;1;148;0;0
2019-12-21 04:15:00;5;6;0;0;4;4;2;2;6;1;2078;0;0
2019-12-21 04:30:00;2;3;0;1;6;5;5;1;0;0;1400;0;0
2019-12-21 04:45:00;0;1;0;0;5;5;6;2;4;2;286;0;0
2019-12-21 05:00:00;0;0;0;1;9;8;3;1;0;0;188;0;0
2019-12-21 05:15:00;7;3;0;2;7;10;9;6;6;3;1164;0;1
2019-12-21 05:30:00;3;2;0;0;12;10;13;7;8;2;1179;0;0
2019-12-21 05:45:00;6;3;0;0;10;9;17;2;9;8;783;0;0
2019-12-21 06:00:00;5;5;0;0;10;7;8;5;6;2;1421;0;0
2019-12-21 06:15:00;5;5;0;0;4;9;13;3;8;2;882;0;1
2019-12-21 06:30:00;4;2;0;0;10;17;19;8;9;3;1319;0;0
2019-12-21 06:45:00;5;1;0;0;11;14;12;6;7;3;1725;0;1
2019-12-21 07:00:00;9;4;1;0;7;10;12;5;19;2;211;0;0
