DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-01 17:00:00;41;24;2;0;45;44;50;19;57;17;1289;2;1
2019-12-01 17:15:00;25;18;1;1;37;43;58;21;42;18;1439;3;1
2019-12-01 17:30:00;43;28;3;7;51;51;53;20;52;18;1727;7;3
2019-12-01 17:45:00;30;12;1;1;33;37;42;23;40;19;150;6;0
2019-12-01 18:00:00;22;18;1;1;39;40;47;15;44;14;1155;9;1
2019-12-01 18:15:00;20;20;2;2;35;44;44;13;40;15;735;7;1
2019-12-01 18:30:00;25;30;1;1;28;40;42;20;25;6;1318;0;1
2019-12-01 18:45:00;26;23;3;2;35;43;36;8;36;13;1661;0;0
2019-12-01 19:00:00;22;17;3;0;31;35;36;14;25;7;252;1;0
2019-12-01 19:15:00;30;15;1;1;33;23;38;13;31;10;47;2;0
2019-12-01 19:30:00;19;24;2;2;34;43;28;14;28;7;68;1;0
2019-12-01 19:45:00;13;8;0;1;26;29;32;20;32;17;955;3;0
2019-12-01 20:00:00;15;16;1;2;46;31;20;13;21;7;227;4;0
2019-12-01 20:15:00;15;20;1;4;30;38;39;13;19;9;164;1;2
2019-12-01 20:30:00;17;13;0;0;31;41;34;13;24;7;852;2;0
2019-12-01 20:45:00;22;10;1;1;25;25;28;13;16;7;653;0;0
2019-12-01 21:00:00;18;18;1;0;16;24;31;18;15;6;597;0;0
2019-12-01 21:15:00;10;5;1;1;22;21;15;11;12;5;877;0;2
2019-12-01 21:30:00;13;8;1;1;14;15;26;8;15;5;763;0;0
2019-12-01 21:45:00;17;6;0;2;18;17;20;12;14;4;600;0;0
2019-12-01 22:00:00;9;8;1;0;16;23;24;13;17;4;975;0;0
2019-12-01 22:15:00;10;12;0;0;12;16;15;8;8;1;1182;0;0
2019-12-01 22:30:00;7;4;0;0;15;17;17;6;9;4;108;0;0
2019-12-01 22:45:00;9;8;0;0;15;22;10;5;8;1;163;0;0
2019-12-01 23:00:00;6;3;0;0;14;11;6;3;6;4;86;0;0
2019-12-01 23:15:00;10;6;0;1;14;18;10;5;16;5;2;0;0
2019-12-01 23:30:00;7;6;0;0;4;8;9;4;6;1;0;0;0
2019-12-01 23:45:00;2;2;0;0;5;6;2;5;4;1;407;0;0
