DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-07 00:00:00;6;11;1;1;11;14;15;8;17;5;425;2;0
2019-12-07 00:15:00;10;15;1;1;18;23;20;12;10;7;1876;0;0
2019-12-07 00:30:00;13;9;2;0;10;8;14;5;13;6;2113;0;1
2019-12-07 00:45:00;6;5;0;0;10;12;17;8;12;3;1295;0;0
2019-12-07 01:00:00;12;10;3;1;9;8;13;4;3;1;1120;0;0
2019-12-07 01:15:00;11;5;0;0;11;15;7;2;8;2;363;0;0
2019-12-07 01:30:00;7;7;0;0;11;18;8;2;7;4;1740;0;0
2019-12-07 01:45:00;7;5;0;1;10;7;10;6;6;1;467;0;0
2019-12-07 02:00:00;3;8;3;1;8;15;9;6;7;3;441;0;0
2019-12-07 02:15:00;8;5;0;0;4;5;5;1;6;2;1179;0;0
2019-12-07 02:30:00;10;4;0;0;10;9;3;1;0;0;148;0;0
2019-12-07 02:45:00;5;5;0;0;4;7;5;3;3;2;1872;0;0
2019-12-07 03:00:00;5;5;0;0;6;6;3;4;4;3;2132;0;0
2019-12-07 03:15:00;3;9;0;0;6;5;5;4;6;1;1516;0;0
2019-12-07 03:30:00;5;1;0;0;1;2;6;4;4;1;305;0;0
2019-12-07 03:45:00;4;2;0;0;2;9;1;2;1;1;262;0;0
2019-12-07 04:00:00;4;6;0;0;5;6;5;1;2;3;1948;0;0
2019-12-07 04:15:00;3;3;0;0;4;3;2;2;4;2;1879;0;0
2019-12-07 04:30:00;4;2;0;0;4;4;3;2;2;1;1687;0;0
2019-12-07 04:45:00;4;1;0;0;6;6;4;3;6;2;926;0;0
2019-12-07 05:00:00;4;4;0;0;7;3;4;2;5;2;839;0;0
2019-12-07 05:15:00;1;2;0;0;4;6;4;2;13;2;782;0;0
2019-12-07 05:30:00;5;4;0;0;16;16;16;7;11;5;1507;0;0
2019-12-07 05:45:00;7;5;0;0;12;18;16;9;8;5;1939;0;0
2019-12-07 06:00:00;8;1;0;0;34;28;11;9;5;5;721;0;1
2019-12-07 06:15:00;8;5;1;0;18;17;19;9;11;4;985;0;2
2019-12-07 06:30:00;3;4;0;1;13;14;16;6;11;5;2416;0;1
2019-12-07 06:45:00;4;2;0;0;21;26;12;6;9;8;2156;0;0
2019-12-07 07:00:00;15;6;1;0;14;21;13;6;14;6;1706;0;1
2019-12-07 07:15:00;8;4;2;1;16;13;16;4;10;3;408;0;2
2019-12-07 07:30:00;13;12;0;0;26;17;16;12;25;6;1138;0;0
2019-12-07 07:45:00;9;8;1;2;23;22;23;6;44;22;103;0;0
2019-12-07 08:00:00;8;4;0;5;27;23;21;3;41;21;0;1;1
2019-12-07 08:15:00;17;7;2;6;29;21;21;11;26;9;2;1;0
2019-12-07 08:30:00;10;6;1;2;25;25;29;11;31;12;2;1;0
2019-12-07 08:45:00;12;17;0;4;40;35;31;15;51;19;2;0;0
2019-12-07 09:00:00;13;9;3;2;26;31;37;19;34;8;1;0;2
2019-12-07 09:15:00;17;16;1;0;28;35;52;19;53;13;0;0;1
2019-12-07 09:30:00;17;17;3;1;33;31;45;12;34;16;3;0;1
2019-12-07 09:45:00;25;8;0;1;50;62;49;18;41;13;3;0;1
2019-12-07 10:00:00;24;19;1;3;51;63;52;22;48;26;3;0;6
2019-12-07 10:15:00;33;19;3;3;48;52;57;19;45;19;23;1;1
2019-12-07 10:30:00;23;15;1;2;37;47;70;28;58;20;3;0;0
2019-12-07 10:45:00;18;16;0;2;59;62;49;23;50;16;8;0;2
2019-12-07 11:00:00;36;24;1;2;52;58;56;16;55;24;1;1;1
2019-12-07 11:15:00;39;22;3;4;59;75;42;19;38;11;2;0;3
2019-12-07 11:30:00;24;22;0;5;59;81;71;23;59;16;6;1;1
2019-12-07 11:45:00;39;24;2;5;64;78;57;29;51;17;5;1;1
2019-12-07 12:00:00;50;43;4;3;56;82;53;25;42;18;3;0;0
2019-12-07 12:15:00;42;23;1;2;54;74;58;25;55;22;1;1;1
2019-12-07 12:30:00;42;33;2;1;46;73;50;32;44;16;4;1;0
2019-12-07 12:45:00;37;22;1;5;63;71;72;34;33;14;4;1;0
2019-12-07 13:00:00;38;23;3;3;65;75;69;35;51;22;8;3;1
2019-12-07 13:15:00;42;19;2;6;71;87;74;35;46;15;7;1;2
2019-12-07 13:30:00;37;23;4;5;62;73;67;28;45;20;33;1;1
2019-12-07 13:45:00;31;31;1;4;70;84;71;25;50;22;13;2;1
2019-12-07 14:00:00;31;31;2;3;73;92;57;23;63;27;9;1;1
2019-12-07 14:15:00;42;30;1;5;65;66;63;27;61;22;38;1;1
2019-12-07 14:30:00;34;25;0;4;66;65;64;35;53;21;8;0;0
2019-12-07 14:45:00;35;26;1;9;63;75;56;30;60;25;140;5;1
2019-12-07 15:00:00;37;18;1;6;65;67;58;32;35;23;40;3;1
2019-12-07 15:15:00;37;21;0;3;55;68;61;33;50;22;18;3;1
2019-12-07 15:30:00;37;30;1;9;65;67;66;30;44;27;326;1;1
2019-12-07 15:45:00;32;40;1;3;63;64;64;25;47;28;162;5;5
2019-12-07 16:00:00;37;33;1;7;64;49;56;26;49;25;398;3;1
2019-12-07 16:15:00;32;37;4;5;65;61;61;24;49;20;495;1;3
2019-12-07 16:30:00;43;35;3;1;61;62;57;38;45;25;878;2;1
2019-12-07 16:45:00;40;33;1;2;59;63;71;38;51;24;1165;6;0
2019-12-07 17:00:00;44;34;2;6;61;55;54;32;55;35;564;6;6
2019-12-07 17:15:00;57;35;2;8;59;57;68;35;53;20;1785;6;1
2019-12-07 17:30:00;65;31;3;6;54;60;63;31;63;25;1159;3;8
2019-12-07 17:45:00;43;23;1;5;57;56;77;44;66;42;741;4;1
2019-12-07 18:00:00;30;27;1;8;59;60;48;21;65;29;591;7;0
