DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-28 00:00:00;6;7;1;0;10;12;6;3;4;2;552;0;0
2019-12-28 00:15:00;12;3;1;0;10;12;8;4;8;2;577;0;2
2019-12-28 00:30:00;7;5;1;0;9;12;9;2;6;4;379;0;0
2019-12-28 00:45:00;5;6;1;0;8;16;6;5;6;1;1971;0;0
2019-12-28 01:00:00;9;12;0;0;7;10;4;3;5;2;2210;0;0
2019-12-28 01:15:00;4;8;0;0;8;12;6;3;11;3;1206;0;0
2019-12-28 01:30:00;5;5;1;0;6;5;3;2;4;2;948;0;0
2019-12-28 01:45:00;2;5;1;0;3;4;3;3;5;2;102;0;0
2019-12-28 02:00:00;4;2;0;0;1;5;0;4;3;1;1774;0;0
2019-12-28 02:15:00;4;3;0;0;4;8;2;3;3;1;2036;0;0
2019-12-28 02:30:00;1;2;0;1;8;10;4;2;1;1;427;0;0
2019-12-28 02:45:00;1;0;0;0;4;7;3;1;5;2;45;0;0
2019-12-28 03:00:00;6;2;0;0;3;3;0;2;5;1;2070;0;1
2019-12-28 03:15:00;5;6;0;0;5;7;2;2;1;0;2668;0;0
2019-12-28 03:30:00;6;3;0;0;3;6;1;1;1;0;1639;0;0
2019-12-28 03:45:00;3;3;0;0;2;3;5;1;2;0;1475;0;0
2019-12-28 04:00:00;7;3;0;0;1;2;1;0;3;1;926;0;0
2019-12-28 04:15:00;3;4;1;0;4;3;3;0;3;3;116;0;0
2019-12-28 04:30:00;2;3;0;0;7;6;2;1;2;0;1816;0;0
2019-12-28 04:45:00;3;2;0;0;5;3;4;4;4;3;2335;0;0
2019-12-28 05:00:00;4;1;0;0;6;8;0;0;3;1;1566;0;0
2019-12-28 05:15:00;3;9;1;0;4;2;8;5;6;3;518;0;0
2019-12-28 05:30:00;6;2;0;0;12;9;18;7;9;2;1127;0;0
2019-12-28 05:45:00;4;3;1;0;8;7;9;4;5;8;1485;0;0
2019-12-28 06:00:00;4;2;1;0;7;10;7;2;5;1;1783;0;0
2019-12-28 06:15:00;6;4;0;0;5;7;13;4;12;2;1461;0;0
2019-12-28 06:30:00;6;3;1;0;8;10;8;5;9;2;203;0;1
2019-12-28 06:45:00;6;4;1;0;7;12;6;5;9;6;667;0;1
2019-12-28 07:00:00;10;5;1;1;6;8;5;2;4;4;1702;0;1
2019-12-28 07:15:00;9;4;0;0;13;9;8;2;3;1;2495;0;1
2019-12-28 07:30:00;8;6;1;0;12;13;6;5;10;4;1220;0;0
2019-12-28 07:45:00;9;8;0;0;12;14;12;8;13;6;1160;0;1
2019-12-28 08:00:00;4;2;0;0;19;19;16;6;14;1;69;0;1
2019-12-28 08:15:00;9;5;0;2;17;19;15;13;13;4;1;0;2
2019-12-28 08:30:00;9;5;0;1;12;17;20;6;19;3;0;0;0
2019-12-28 08:45:00;11;8;1;1;31;36;23;9;26;8;1;0;0
2019-12-28 09:00:00;13;4;0;0;25;25;23;12;28;13;1;0;0
2019-12-28 09:15:00;19;11;3;0;25;30;28;18;29;9;1;0;1
2019-12-28 09:30:00;17;10;1;2;35;42;33;8;36;9;3;0;1
2019-12-28 09:45:00;17;10;0;1;35;49;28;13;32;10;4;1;1
2019-12-28 10:00:00;14;8;2;0;40;46;33;8;27;13;2;0;1
2019-12-28 10:15:00;23;16;3;3;41;51;31;12;40;7;3;2;4
2019-12-28 10:30:00;21;12;1;3;46;56;44;13;45;19;3;1;0
2019-12-28 10:45:00;35;19;1;4;53;56;48;22;45;11;4;1;2
2019-12-28 11:00:00;31;14;1;0;35;47;36;16;42;12;4;0;0
2019-12-28 11:15:00;22;22;2;4;56;47;41;10;45;9;2;1;1
2019-12-28 11:30:00;24;11;0;6;52;67;44;19;37;17;5;2;1
2019-12-28 11:45:00;29;19;0;3;38;47;58;20;46;17;5;0;0
2019-12-28 12:00:00;13;5;1;2;45;54;44;21;32;8;3;3;1
2019-12-28 12:15:00;30;21;2;3;46;53;47;13;46;21;2;2;0
2019-12-28 12:30:00;31;15;0;5;53;43;48;29;30;13;1;2;1
2019-12-28 12:45:00;28;16;0;4;49;60;46;18;40;9;5;2;0
2019-12-28 13:00:00;29;8;1;0;41;52;40;14;48;24;31;0;0
2019-12-28 13:15:00;29;18;8;4;47;50;56;23;44;13;4;1;2
2019-12-28 13:30:00;23;20;2;5;58;63;47;21;49;25;2;0;3
2019-12-28 13:45:00;41;21;3;3;45;62;63;32;50;14;2;0;2
2019-12-28 14:00:00;27;21;0;4;67;74;61;26;44;19;2;1;1
2019-12-28 14:15:00;29;22;2;4;48;51;49;17;51;26;7;5;3
2019-12-28 14:30:00;40;28;0;1;49;45;43;25;49;17;9;2;1
2019-12-28 14:45:00;31;21;2;4;47;57;53;27;55;27;4;5;1
2019-12-28 15:00:00;28;18;0;4;55;56;54;26;43;24;8;5;2
2019-12-28 15:15:00;31;17;0;6;61;59;38;19;47;17;4;1;2
2019-12-28 15:30:00;26;27;1;3;44;50;52;19;41;13;4;1;1
2019-12-28 15:45:00;36;28;0;1;49;53;57;28;42;22;4;3;2
2019-12-28 16:00:00;30;16;1;2;50;50;35;12;39;20;5;2;1
2019-12-28 16:15:00;31;21;1;2;55;63;51;19;39;8;2;2;2
2019-12-28 16:30:00;23;19;1;3;48;47;68;22;27;26;323;7;1
2019-12-28 16:45:00;35;20;0;0;48;62;52;9;37;25;573;3;2
2019-12-28 17:00:00;27;29;2;2;47;52;61;20;34;18;1234;5;1
2019-12-28 17:15:00;39;24;4;5;49;49;52;22;33;26;812;0;3
2019-12-28 17:30:00;32;21;1;4;48;49;46;12;38;22;546;1;2
2019-12-28 17:45:00;23;17;1;3;42;57;44;21;52;23;747;4;1
2019-12-28 18:00:00;22;19;2;3;38;44;47;19;34;18;989;0;0
2019-12-28 18:15:00;29;18;0;2;41;38;31;15;35;19;550;3;3
2019-12-28 18:30:00;32;26;1;0;37;48;34;12;40;15;1002;3;3
2019-12-28 18:45:00;24;11;0;2;29;35;37;15;30;12;1145;6;2
2019-12-28 19:00:00;12;12;0;1;33;40;36;18;29;14;579;6;0
2019-12-28 19:15:00;23;18;1;0;36;42;34;12;21;8;1600;5;1
2019-12-28 19:30:00;14;15;0;2;31;32;33;19;29;10;553;1;1
2019-12-28 19:45:00;13;15;0;1;33;37;39;19;33;17;856;1;0
2019-12-28 20:00:00;21;23;1;1;35;41;40;17;40;20;1315;1;2
2019-12-28 20:15:00;17;21;1;1;39;36;27;17;34;14;392;1;2
2019-12-28 20:30:00;18;17;1;0;21;20;27;14;28;7;1904;3;0
2019-12-28 20:45:00;18;16;1;1;18;20;27;13;28;13;644;2;0
2019-12-28 21:00:00;18;11;0;0;25;29;22;15;23;9;746;3;1
2019-12-28 21:15:00;17;15;0;0;15;23;23;8;20;10;1408;7;0
2019-12-28 21:30:00;15;6;1;0;11;19;21;13;20;8;1765;0;0
2019-12-28 21:45:00;18;13;1;1;20;16;16;8;18;7;1270;1;0
2019-12-28 22:00:00;8;11;0;0;24;27;26;15;22;6;11;2;0
2019-12-28 22:15:00;21;10;0;0;15;16;19;13;17;4;0;1;1
2019-12-28 22:30:00;12;11;1;0;14;9;24;10;7;5;7;0;1
2019-12-28 22:45:00;8;5;0;0;12;16;17;8;13;5;5;0;0
2019-12-28 23:00:00;7;4;0;0;10;19;18;5;13;5;1;0;0
2019-12-28 23:15:00;15;12;2;0;22;20;13;8;13;7;2;0;0
2019-12-28 23:30:00;12;10;2;2;10;14;12;9;9;6;1;0;0
2019-12-28 23:45:00;5;12;1;1;10;14;12;6;11;4;1;0;0
