DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-01 00:00:00;20;11;3;6;11;18;24;12;15;0;1;2
2020-11-01 00:15:00;27;7;2;6;15;17;28;10;12;0;0;1
2020-11-01 00:30:00;45;14;3;3;13;25;47;14;22;0;0;0
2020-11-01 00:45:00;37;14;0;7;12;16;38;9;15;0;0;2
2020-11-01 01:00:00;24;11;0;3;10;13;26;7;8;0;0;0
2020-11-01 01:15:00;34;14;3;2;8;17;32;6;13;0;0;3
2020-11-01 01:30:00;19;7;2;4;5;18;19;6;14;0;0;0
2020-11-01 01:45:00;16;5;0;0;8;9;17;8;8;1;0;1
2020-11-01 02:00:00;19;9;1;1;6;12;20;7;8;0;0;3
2020-11-01 02:15:00;6;1;3;1;5;6;7;9;4;0;0;1
2020-11-01 02:30:00;14;9;1;6;6;9;12;4;6;0;0;1
2020-11-01 02:45:00;7;4;2;1;5;5;6;7;8;1;0;1
2020-11-01 03:00:00;9;7;1;1;2;4;12;3;6;0;0;3
2020-11-01 03:15:00;12;6;0;2;5;2;12;5;2;0;0;1
2020-11-01 03:30:00;7;3;0;0;3;4;7;4;4;0;0;0
2020-11-01 03:45:00;6;1;0;0;1;3;5;0;2;1;0;0
2020-11-01 04:00:00;1;0;1;0;2;6;1;3;7;0;0;1
2020-11-01 04:15:00;3;2;1;2;3;1;4;2;1;0;0;0
2020-11-01 04:30:00;4;3;0;0;3;6;4;2;6;1;0;0
2020-11-01 04:45:00;10;3;0;1;3;3;10;3;3;0;0;0
2020-11-01 05:00:00;9;5;1;1;4;3;9;4;4;0;0;0
2020-11-01 05:15:00;9;7;0;2;7;9;11;7;10;1;0;0
2020-11-01 05:30:00;9;6;1;2;17;22;11;10;23;0;0;0
2020-11-01 05:45:00;13;11;0;2;12;18;13;10;20;0;0;0
2020-11-01 06:00:00;15;8;2;1;4;7;15;1;5;0;0;0
2020-11-01 06:15:00;13;3;1;2;5;9;13;5;10;0;0;2
2020-11-01 06:30:00;17;6;1;0;12;13;17;13;14;0;0;0
2020-11-01 06:45:00;28;9;2;3;6;15;29;5;17;1;0;1
2020-11-01 07:00:00;26;10;1;1;13;16;28;10;17;0;0;1
