DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-28 00:00:00;28;5;1;3;11;8;23;8;4;0;0;2
2020-11-28 00:15:00;33;17;3;3;13;15;34;9;17;0;0;0
2020-11-28 00:30:00;15;6;2;3;9;14;13;7;11;1;0;1
2020-11-28 00:45:00;25;12;1;2;8;11;25;7;9;0;0;0
2020-11-28 01:00:00;21;13;0;1;10;10;22;7;7;0;0;0
2020-11-28 01:15:00;13;2;0;2;6;9;13;7;8;0;0;3
2020-11-28 01:30:00;11;8;2;3;14;7;11;8;4;0;0;1
2020-11-28 01:45:00;14;7;1;0;4;5;15;5;4;0;0;0
2020-11-28 02:00:00;12;11;2;2;5;16;12;5;12;0;0;2
2020-11-28 02:15:00;15;4;0;4;6;6;16;5;3;0;0;0
2020-11-28 02:30:00;5;5;0;1;2;5;6;2;5;0;0;0
2020-11-28 02:45:00;7;4;1;0;5;4;7;5;1;0;0;0
2020-11-28 03:00:00;8;5;0;2;3;5;10;3;2;0;0;0
2020-11-28 03:15:00;6;2;2;2;7;8;5;10;7;0;0;0
2020-11-28 03:30:00;13;7;0;1;4;4;13;3;4;2;0;0
2020-11-28 03:45:00;7;5;1;1;1;5;7;0;0;0;0;0
2020-11-28 04:00:00;5;3;1;1;4;4;6;0;0;0;0;1
2020-11-28 04:15:00;13;6;1;0;3;3;14;0;0;0;0;0
2020-11-28 04:30:00;6;2;0;1;3;3;5;0;0;0;0;1
2020-11-28 04:45:00;13;6;2;1;4;3;14;0;0;0;0;0
2020-11-28 05:00:00;16;6;0;1;10;11;16;0;0;0;0;0
2020-11-28 05:15:00;16;6;0;2;12;15;17;0;0;0;0;0
2020-11-28 05:30:00;29;14;2;2;29;34;34;0;0;0;0;3
2020-11-28 05:45:00;88;30;3;2;13;19;84;2;2;1;0;1
2020-11-28 06:00:00;122;29;2;6;11;22;120;4;10;3;0;0
2020-11-28 06:15:00;100;28;7;7;17;22;96;8;7;2;0;1
2020-11-28 06:30:00;53;25;3;5;22;26;56;0;0;0;0;1
2020-11-28 06:45:00;46;20;6;6;26;21;52;0;0;0;0;0
