DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-21 00:00:00;22;12;1;4;7;7;23;3;6;0;0;0
2020-11-21 00:15:00;23;11;1;3;15;20;22;15;19;0;0;0
2020-11-21 00:30:00;22;13;2;5;7;10;24;9;9;0;0;3
2020-11-21 00:45:00;20;9;1;3;13;13;20;9;11;0;0;0
2020-11-21 01:00:00;21;9;1;5;11;12;21;10;11;0;0;2
2020-11-21 01:15:00;17;4;1;2;10;9;16;9;5;1;0;2
2020-11-21 01:30:00;21;10;1;1;7;8;21;5;8;0;0;0
2020-11-21 01:45:00;6;2;0;1;6;8;8;2;6;0;0;1
2020-11-21 02:00:00;13;7;0;1;6;10;14;5;9;0;0;0
2020-11-21 02:15:00;11;10;2;3;1;4;13;1;4;0;0;1
2020-11-21 02:30:00;9;4;0;6;3;5;9;1;4;0;0;0
2020-11-21 02:45:00;11;8;1;1;0;3;12;0;4;0;0;0
2020-11-21 03:00:00;10;3;0;1;5;4;9;2;2;1;0;2
2020-11-21 03:15:00;10;5;0;2;3;2;10;3;4;0;0;0
2020-11-21 03:30:00;3;0;1;0;2;4;3;3;4;0;0;0
2020-11-21 03:45:00;6;4;0;1;4;8;7;5;7;0;1;1
2020-11-21 04:00:00;7;5;0;1;7;7;7;5;4;0;0;0
2020-11-21 04:15:00;7;4;0;0;2;5;7;2;3;1;0;0
2020-11-21 04:30:00;12;8;0;1;0;0;12;0;0;0;0;1
2020-11-21 04:45:00;14;7;2;1;1;2;16;0;0;0;0;0
2020-11-21 05:00:00;21;9;0;1;8;6;22;0;0;0;0;0
2020-11-21 05:15:00;19;5;0;2;10;8;18;0;0;0;0;1
2020-11-21 05:30:00;35;14;3;2;0;0;36;0;0;0;0;4
2020-11-21 05:45:00;79;38;4;3;0;0;70;0;0;0;0;3
2020-11-21 06:00:00;113;37;3;3;0;0;101;0;0;0;0;3
2020-11-21 06:15:00;122;32;1;5;14;12;114;2;1;0;0;1
2020-11-21 06:30:00;58;27;5;8;27;30;62;30;27;1;0;1
2020-11-21 06:45:00;53;21;3;8;23;25;59;26;21;1;0;1
2020-11-21 07:00:00;46;17;6;7;6;4;48;17;11;1;0;1
2020-11-21 07:15:00;44;21;7;6;15;10;54;27;18;1;1;1
2020-11-21 07:30:00;56;16;9;7;15;18;59;33;43;2;0;2
2020-11-21 07:45:00;58;25;9;13;34;39;66;32;43;2;2;1
2020-11-21 08:00:00;55;27;13;9;31;41;70;35;46;2;2;2
2020-11-21 08:15:00;63;21;20;12;39;44;70;40;54;2;1;1
2020-11-21 08:30:00;85;21;11;14;42;64;97;49;69;1;2;3
2020-11-21 08:45:00;102;30;28;23;59;59;112;66;62;4;2;0
2020-11-21 09:00:00;89;21;27;22;54;75;99;61;77;2;2;1
2020-11-21 09:15:00;106;36;19;21;44;73;124;59;83;1;0;4
2020-11-21 09:30:00;122;29;26;34;60;94;138;72;103;9;2;4
2020-11-21 09:45:00;140;41;28;18;70;112;158;80;124;4;1;0
2020-11-21 10:00:00;147;43;31;31;82;109;168;88;119;1;1;4
2020-11-21 10:15:00;153;37;37;30;69;113;171;89;114;3;2;4
2020-11-21 10:30:00;169;32;34;32;78;112;179;97;128;2;0;6
2020-11-21 10:45:00;182;34;42;33;103;136;204;115;144;3;4;1
2020-11-21 11:00:00;174;27;32;31;54;80;189;76;102;0;2;3
2020-11-21 11:15:00;182;39;40;45;33;100;204;108;134;4;3;6
2020-11-21 11:30:00;206;33;35;58;35;89;223;84;127;1;3;2
2020-11-21 11:45:00;221;37;31;44;44;93;231;110;136;4;2;2
2020-11-21 12:00:00;204;34;45;63;45;66;228;140;137;3;4;6
2020-11-21 12:15:00;232;32;36;49;48;58;240;153;126;1;6;5
2020-11-21 12:30:00;200;49;36;45;49;77;218;147;130;3;0;9
2020-11-21 12:45:00;235;36;48;48;50;56;175;124;163;2;5;8
2020-11-21 13:00:00;211;27;36;43;48;75;173;99;129;1;2;7
2020-11-21 13:15:00;233;34;38;48;49;83;193;106;138;1;3;4
2020-11-21 13:30:00;215;35;27;41;57;94;158;110;152;0;2;7
2020-11-21 13:45:00;247;39;32;47;44;93;210;107;136;1;0;5
2020-11-21 14:00:00;242;30;37;64;49;83;203;97;149;1;1;13
2020-11-21 14:15:00;235;41;34;38;68;87;184;109;150;2;4;8
2020-11-21 14:30:00;260;33;33;44;62;90;216;106;154;1;3;8
2020-11-21 14:45:00;259;33;28;35;43;100;216;100;150;0;2;8
2020-11-21 15:00:00;221;38;26;40;43;66;189;86;118;1;2;5
2020-11-21 15:15:00;232;33;40;43;42;63;192;121;156;2;0;10
2020-11-21 15:30:00;228;35;22;37;77;76;205;94;139;2;3;10
2020-11-21 15:45:00;241;40;30;39;52;80;231;94;144;1;3;8
2020-11-21 16:00:00;245;19;39;42;40;72;248;95;127;1;1;8
2020-11-21 16:15:00;244;42;20;47;59;116;237;96;134;1;1;9
2020-11-21 16:30:00;227;33;24;27;66;77;238;101;128;0;2;11
2020-11-21 16:45:00;221;43;26;33;48;78;237;85;119;0;0;3
2020-11-21 17:00:00;227;45;24;30;61;63;220;84;98;0;2;5
2020-11-21 17:15:00;193;43;15;27;42;56;202;75;91;0;0;3
2020-11-21 17:30:00;204;36;18;49;43;90;213;71;100;2;0;3
2020-11-21 17:45:00;202;40;23;30;51;89;203;78;109;1;1;4
2020-11-21 18:00:00;199;40;14;39;43;60;198;56;81;1;0;6
2020-11-21 18:15:00;173;40;14;37;34;59;171;53;72;0;0;3
2020-11-21 18:30:00;161;37;17;27;33;65;164;56;71;0;2;7
2020-11-21 18:45:00;137;43;15;26;51;42;133;46;69;1;0;2
2020-11-21 19:00:00;127;26;11;18;53;42;124;53;50;0;0;5
2020-11-21 19:15:00;146;26;13;24;47;34;139;49;49;1;1;6
2020-11-21 19:30:00;139;23;12;30;37;44;133;44;50;0;0;1
2020-11-21 19:45:00;128;23;11;30;40;38;128;43;55;2;1;0
2020-11-21 20:00:00;153;29;4;13;34;35;150;38;52;0;3;2
2020-11-21 20:15:00;109;22;6;20;27;33;111;29;39;0;0;0
2020-11-21 20:30:00;90;17;7;22;32;43;90;31;53;0;0;1
2020-11-21 20:45:00;78;17;5;9;22;37;70;27;27;0;0;0
2020-11-21 21:00:00;65;10;11;14;19;33;59;28;28;0;1;0
2020-11-21 21:15:00;45;16;10;11;26;24;49;24;25;0;0;2
2020-11-21 21:30:00;68;12;7;5;31;28;70;26;27;1;0;4
2020-11-21 21:45:00;60;18;7;10;16;17;60;19;24;0;0;0
2020-11-21 22:00:00;58;14;2;7;21;15;56;16;22;0;0;0
2020-11-21 22:15:00;60;18;4;4;27;27;61;24;22;0;0;1
2020-11-21 22:30:00;45;13;1;10;22;18;45;12;19;0;0;2
2020-11-21 22:45:00;52;16;0;2;15;23;44;16;21;0;0;0
2020-11-21 23:00:00;39;16;5;5;15;23;39;19;31;0;0;1
2020-11-21 23:15:00;40;9;3;13;15;16;37;15;20;0;0;0
2020-11-21 23:30:00;49;18;6;4;11;8;46;13;10;0;0;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
