DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-05 00:00:00;1;1;5;7;0;0;0;0;0;0;0;0
2020-05-05 00:15:00;7;10;7;5;0;0;0;0;0;0;0;0
2020-05-05 00:30:00;10;5;12;13;0;0;0;0;0;0;0;0
2020-05-05 00:45:00;3;2;3;2;0;0;0;0;0;0;0;0
2020-05-05 01:00:00;3;5;4;5;0;0;0;0;0;0;0;0
2020-05-05 01:15:00;2;2;3;2;0;0;0;0;0;0;0;0
2020-05-05 01:30:00;7;4;1;4;0;0;0;0;0;0;0;0
2020-05-05 01:45:00;2;1;2;5;0;0;0;0;0;0;0;0
2020-05-05 02:00:00;3;1;1;3;0;0;0;0;0;0;0;0
2020-05-05 02:15:00;5;0;3;4;0;0;0;0;0;0;0;0
2020-05-05 02:30:00;6;1;3;3;0;0;0;0;0;0;0;0
2020-05-05 02:45:00;1;0;7;7;0;0;0;0;0;0;0;0
2020-05-05 03:00:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-05-05 03:15:00;4;2;0;0;0;0;0;0;0;0;0;0
2020-05-05 03:30:00;5;1;1;1;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;1;0;3;6;0;0;0;0;0;0;0;0
2020-05-05 04:00:00;5;2;3;5;0;0;0;0;0;0;0;0
2020-05-05 04:15:00;3;0;5;4;0;0;0;0;0;0;0;0
2020-05-05 04:30:00;9;3;8;8;0;0;0;0;0;0;0;0
2020-05-05 04:45:00;14;2;14;14;0;0;0;0;0;0;0;0
2020-05-05 05:00:00;17;11;22;19;0;0;0;0;0;0;0;0
2020-05-05 05:15:00;26;12;24;31;0;0;0;0;0;0;0;0
2020-05-05 05:30:00;50;15;26;43;0;0;0;0;0;0;0;0
2020-05-05 05:45:00;58;32;39;48;0;0;0;0;0;0;0;0
2020-05-05 06:00:00;36;22;41;50;0;0;0;0;0;0;0;0
2020-05-05 06:15:00;79;34;54;67;0;0;0;0;0;0;0;0
2020-05-05 06:30:00;86;43;62;97;0;0;0;0;0;0;0;0
2020-05-05 06:45:00;91;52;52;94;5;0;0;0;0;1;0;0
2020-05-05 07:00:00;82;42;70;84;0;3;0;0;3;0;0;0
2020-05-05 07:15:00;98;65;68;94;8;0;0;0;0;5;0;0
2020-05-05 07:30:00;87;78;73;95;0;1;0;0;2;6;0;0
2020-05-05 07:45:00;107;79;78;98;1;0;0;0;0;1;0;0
2020-05-05 08:00:00;89;54;53;74;1;1;0;0;3;10;0;0
2020-05-05 08:15:00;80;47;57;53;0;0;0;0;0;1;0;0
2020-05-05 08:30:00;83;54;62;71;2;0;0;0;0;0;0;0
2020-05-05 08:45:00;90;75;79;85;2;0;0;0;3;20;1;0
2020-05-05 09:00:00;86;59;70;57;3;2;0;0;1;0;0;0
2020-05-05 09:15:00;62;90;71;79;2;2;0;0;3;0;0;0
2020-05-05 09:30:00;97;72;64;88;0;14;0;3;0;4;0;3
2020-05-05 09:45:00;105;68;69;84;0;3;0;0;3;1;0;0
2020-05-05 10:00:00;79;59;55;64;3;0;0;0;0;3;0;0
2020-05-05 10:15:00;91;40;73;99;8;0;0;0;0;20;0;0
2020-05-05 10:30:00;99;67;61;93;2;0;0;0;1;0;0;0
2020-05-05 10:45:00;98;72;68;89;4;5;0;0;4;3;0;0
2020-05-05 11:00:00;84;62;76;85;12;0;0;0;8;5;0;0
2020-05-05 11:15:00;84;50;74;92;23;0;0;0;0;12;0;0
2020-05-05 11:30:00;88;61;90;106;2;1;0;0;5;0;0;0
2020-05-05 11:45:00;93;62;82;99;5;9;0;0;9;3;0;0
2020-05-05 12:00:00;83;53;63;103;8;4;0;0;15;7;0;0
2020-05-05 12:15:00;88;65;71;105;0;5;0;0;1;3;0;0
2020-05-05 12:30:00;95;62;64;78;0;1;0;0;0;8;0;0
2020-05-05 12:45:00;112;76;87;96;5;0;0;0;0;3;0;0
2020-05-05 13:00:00;104;66;85;80;0;0;0;0;3;0;1;0
2020-05-05 13:15:00;97;63;75;95;0;9;0;0;0;0;0;0
2020-05-05 13:30:00;98;68;76;103;11;0;0;0;0;5;0;1
2020-05-05 13:45:00;92;80;68;103;1;4;0;1;12;0;0;0
2020-05-05 14:00:00;96;78;90;104;20;2;5;0;2;6;0;0
2020-05-05 14:15:00;99;71;77;115;14;0;0;0;8;8;0;0
2020-05-05 14:30:00;103;63;84;102;2;4;0;0;1;0;0;0
2020-05-05 14:45:00;97;85;85;102;3;0;0;0;0;2;0;0
2020-05-05 15:00:00;105;88;70;127;8;1;0;1;1;4;1;0
2020-05-05 15:15:00;106;84;88;136;11;5;0;0;14;8;1;0
2020-05-05 15:30:00;103;89;95;121;13;4;0;0;1;7;0;0
2020-05-05 15:45:00;108;83;85;127;6;1;0;0;1;5;0;0
2020-05-05 16:00:00;122;87;96;142;12;2;0;0;7;2;0;3
2020-05-05 16:15:00;109;83;105;139;4;3;0;0;8;7;0;0
2020-05-05 16:30:00;123;91;92;120;14;5;0;0;4;14;0;0
2020-05-05 16:45:00;115;86;101;152;12;18;0;0;6;14;0;0
