DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-05-21 00:00:00;21;19;2;2;15;6;2;5;2;2;2;0;0;27;20;0;0;0;0;0;0;0;0
2020-05-21 00:15:00;14;16;1;4;15;15;2;4;4;2;2;3;3;19;21;0;0;0;0;0;0;0;0
2020-05-21 00:30:00;18;15;2;2;12;8;3;0;2;2;2;0;0;20;16;0;0;0;0;0;0;0;0
2020-05-21 00:45:00;13;17;1;1;19;12;1;1;1;0;0;1;0;21;24;0;0;0;0;0;0;0;0
2020-05-21 01:00:00;10;11;2;1;9;5;2;0;0;0;0;0;0;16;11;0;0;0;0;0;0;0;0
2020-05-21 01:15:00;19;16;3;2;13;10;3;1;1;0;1;0;0;23;18;0;0;0;0;0;0;0;0
2020-05-21 01:30:00;5;6;2;1;7;6;0;0;0;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2020-05-21 01:45:00;13;8;0;0;12;8;0;1;1;0;0;0;0;15;14;0;0;0;0;0;0;0;0
2020-05-21 02:00:00;4;5;0;0;6;9;0;0;0;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2020-05-21 02:15:00;6;8;1;0;5;3;0;1;0;0;0;0;0;10;7;0;0;0;0;0;0;0;0
2020-05-21 02:30:00;2;2;0;1;5;4;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-05-21 02:45:00;2;2;1;1;3;3;1;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-05-21 03:00:00;3;1;2;1;7;5;0;1;0;1;1;0;0;3;8;0;0;0;0;0;0;0;0
2020-05-21 03:15:00;4;2;0;1;7;3;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-05-21 03:30:00;2;1;0;0;3;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-05-21 03:45:00;2;6;0;0;3;4;0;0;0;1;1;1;0;4;5;0;0;0;0;0;0;0;0
2020-05-21 04:00:00;3;1;0;0;3;4;0;0;0;1;1;0;0;4;5;0;0;0;0;0;0;0;0
2020-05-21 04:15:00;5;4;0;2;6;3;0;0;2;0;0;1;1;5;7;0;0;0;0;0;0;0;0
2020-05-21 04:30:00;2;6;1;0;4;6;0;2;3;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-05-21 04:45:00;8;6;0;0;7;6;0;0;3;0;0;2;2;10;9;0;0;0;0;0;0;0;0
2020-05-21 05:00:00;12;5;0;0;7;8;0;3;2;1;1;0;0;12;12;0;0;0;0;0;0;0;0
2020-05-21 05:15:00;6;10;0;2;7;3;1;1;2;0;0;1;1;12;7;0;0;0;0;0;0;0;0
2020-05-21 05:30:00;12;13;0;1;9;5;0;0;0;2;2;0;0;14;9;0;0;0;0;0;0;0;0
2020-05-21 05:45:00;9;7;2;1;16;18;1;3;3;0;0;2;2;12;20;0;0;0;0;0;0;0;0
2020-05-21 06:00:00;8;10;1;1;34;19;2;3;3;1;1;0;0;10;41;0;0;0;0;0;0;0;0
2020-05-21 06:15:00;12;17;1;4;19;14;5;1;2;0;0;1;1;16;20;0;0;0;0;0;0;0;0
2020-05-21 06:30:00;11;7;1;0;13;4;0;4;1;2;2;0;0;12;14;0;0;0;0;0;0;0;0
2020-05-21 06:45:00;11;7;3;4;15;8;3;3;4;1;0;1;1;15;19;0;0;0;0;0;0;0;0
2020-05-21 07:00:00;14;11;3;7;23;7;4;5;3;1;1;2;2;21;26;0;0;0;0;0;0;0;0
2020-05-21 07:15:00;16;6;3;2;13;10;1;1;3;0;0;1;1;16;16;0;0;0;0;0;0;0;0
2020-05-21 07:30:00;16;10;4;4;9;6;2;3;4;1;1;0;0;17;10;0;0;0;0;0;0;0;0
2020-05-21 07:45:00;15;18;4;5;24;7;1;7;4;3;3;1;1;21;25;0;0;0;0;0;0;0;0
2020-05-21 08:00:00;17;18;3;9;19;13;1;7;11;0;0;4;4;24;24;0;0;0;0;0;0;0;0
2020-05-21 08:15:00;26;28;1;13;27;12;7;7;2;1;1;0;0;37;32;0;0;0;0;0;0;0;0
2020-05-21 08:30:00;17;17;4;10;25;18;4;6;8;0;0;4;4;23;31;0;0;0;0;0;0;0;0
2020-05-21 08:45:00;16;39;9;9;38;15;3;9;9;3;2;1;2;32;43;0;0;0;0;0;0;0;0
2020-05-21 09:00:00;32;36;4;9;32;14;1;14;7;2;2;1;1;51;36;0;0;0;0;0;0;0;0
2020-05-21 09:15:00;28;36;5;11;37;13;4;14;11;1;1;1;0;41;45;0;0;0;0;0;0;0;0
2020-05-21 09:30:00;35;47;1;17;39;28;2;11;6;0;0;2;2;55;49;0;0;0;0;0;2;0;0
2020-05-21 09:45:00;61;50;4;36;41;29;3;22;15;6;7;1;2;80;58;0;0;0;0;0;0;0;0
2020-05-21 10:00:00;47;62;5;20;53;40;9;16;13;1;1;5;5;74;72;0;0;0;0;0;0;1;0
2020-05-21 10:15:00;45;61;7;18;55;28;5;10;10;2;3;2;2;70;65;0;0;0;0;0;0;0;0
2020-05-21 10:30:00;67;57;5;21;55;40;5;23;24;3;2;2;3;92;74;0;0;0;0;0;0;0;0
2020-05-21 10:45:00;56;87;11;21;52;39;9;23;13;3;4;3;1;88;75;0;0;0;0;0;0;0;0
2020-05-21 11:00:00;60;56;5;33;55;48;3;24;20;3;4;2;2;83;72;0;0;0;0;4;0;0;0
