DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-18 00:00:00;4;1;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-18 00:15:00;4;1;0;1;1;0;0;3;2;0;0;0;0;0
2020-12-18 00:30:00;2;4;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-18 00:45:00;5;9;0;2;8;0;0;0;0;0;0;0;0;0
2020-12-18 01:00:00;2;8;0;3;3;2;2;1;1;0;0;0;0;0
2020-12-18 01:15:00;0;4;0;2;1;0;1;1;0;0;0;0;0;0
2020-12-18 01:30:00;2;2;0;2;11;0;0;0;0;0;0;0;0;0
2020-12-18 01:45:00;3;2;0;4;3;0;0;0;0;0;0;0;0;0
2020-12-18 02:00:00;2;6;0;1;2;0;0;0;0;0;0;0;0;0
2020-12-18 02:15:00;2;2;0;0;8;0;0;0;0;0;0;0;0;0
2020-12-18 02:30:00;2;5;0;2;5;0;0;0;0;0;0;0;0;0
2020-12-18 02:45:00;2;3;0;0;6;0;0;0;0;0;0;0;0;0
2020-12-18 03:00:00;2;3;0;3;1;2;0;0;2;0;0;0;0;0
2020-12-18 03:15:00;3;6;0;4;5;1;0;0;0;0;0;0;0;0
2020-12-18 03:30:00;3;2;0;5;3;0;0;0;0;0;0;0;0;0
2020-12-18 03:45:00;4;10;0;1;3;2;0;0;0;0;0;0;0;0
2020-12-18 04:00:00;4;6;0;5;9;0;0;0;0;0;0;0;0;0
2020-12-18 04:15:00;5;6;0;5;16;1;0;0;1;0;0;0;0;0
2020-12-18 04:30:00;10;7;0;6;15;1;0;1;0;0;0;0;0;0
2020-12-18 04:45:00;27;24;0;11;25;0;0;0;0;0;0;0;0;0
2020-12-18 05:00:00;42;53;0;15;24;2;0;0;0;0;0;0;0;0
2020-12-18 05:15:00;91;127;0;22;47;3;0;3;1;0;0;0;0;0
2020-12-18 05:30:00;88;123;0;26;44;8;1;1;0;0;1;0;0;3
2020-12-18 05:45:00;69;90;0;58;90;13;0;2;1;0;0;0;0;0
2020-12-18 06:00:00;42;67;0;51;89;10;0;0;0;0;0;0;0;0
2020-12-18 06:15:00;61;89;0;58;94;21;2;2;1;0;0;0;0;0
2020-12-18 06:30:00;99;132;0;66;83;23;1;7;1;1;0;0;0;0
2020-12-18 06:45:00;86;134;0;48;79;25;3;17;4;7;0;0;0;0
2020-12-18 07:00:00;88;119;0;51;64;38;2;8;2;3;1;0;0;0
2020-12-18 07:15:00;94;151;1;68;107;45;3;6;3;11;0;0;1;0
2020-12-18 07:30:00;87;125;1;57;77;43;10;23;7;10;0;0;4;0
2020-12-18 07:45:00;85;114;0;64;77;65;4;14;7;13;0;0;1;2
2020-12-18 08:00:00;71;102;0;52;62;46;1;14;9;2;0;0;0;0
2020-12-18 08:15:00;71;103;0;70;80;42;5;22;2;8;0;2;0;0
2020-12-18 08:30:00;73;116;0;61;81;57;5;10;8;10;0;0;3;0
2020-12-18 08:45:00;93;122;1;73;67;46;10;23;13;12;1;5;6;1
2020-12-18 09:00:00;82;107;1;76;79;40;12;19;10;10;2;0;0;1
2020-12-18 09:15:00;67;110;0;53;87;40;7;11;6;2;1;3;2;0
2020-12-18 09:30:00;80;131;3;50;87;48;13;17;6;5;0;0;2;1
2020-12-18 09:45:00;78;121;1;76;109;47;8;27;14;10;1;2;0;0
2020-12-18 10:00:00;77;118;2;61;87;32;15;22;12;3;2;0;0;0
2020-12-18 10:15:00;76;110;0;81;105;45;8;15;14;4;0;0;4;1
2020-12-18 10:30:00;82;136;3;80;103;46;10;26;12;8;1;0;3;0
2020-12-18 10:45:00;70;122;1;82;114;52;10;15;17;5;2;8;14;2
2020-12-18 11:00:00;94;131;3;89;104;45;13;34;15;8;7;0;1;0
2020-12-18 11:15:00;67;110;1;89;107;45;15;32;19;10;5;62;1;3
2020-12-18 11:30:00;86;128;1;91;101;44;13;26;9;5;1;0;2;0
2020-12-18 11:45:00;91;130;0;85;98;43;14;28;12;6;0;0;2;0
2020-12-18 12:00:00;89;124;1;86;106;43;16;23;11;3;3;0;9;2
2020-12-18 12:15:00;102;129;2;92;112;48;19;26;10;5;0;0;8;0
2020-12-18 12:30:00;83;139;0;109;114;34;14;25;19;2;14;2;3;1
2020-12-18 12:45:00;92;131;2;110;121;43;14;32;8;5;2;14;0;1
2020-12-18 13:00:00;107;160;1;98;123;40;19;37;7;4;1;0;8;0
2020-12-18 13:15:00;117;154;2;94;107;36;16;24;16;1;16;0;3;2
2020-12-18 13:30:00;119;153;1;87;97;28;18;31;11;9;1;4;14;1
2020-12-18 13:45:00;105;154;1;104;96;41;8;25;12;3;0;8;7;0
2020-12-18 14:00:00;97;142;4;104;137;26;11;30;11;6;6;16;5;2
2020-12-18 14:15:00;89;126;3;117;149;51;11;22;13;5;1;1;12;2
2020-12-18 14:30:00;110;136;3;117;134;55;11;30;11;2;1;3;9;2
2020-12-18 14:45:00;103;120;0;120;124;51;7;19;7;6;14;19;3;6
2020-12-18 15:00:00;93;127;2;97;116;41;9;21;5;5;1;4;14;1
2020-12-18 15:15:00;101;148;2;93;124;39;6;24;9;6;4;14;15;6
2020-12-18 15:30:00;87;115;2;96;107;44;8;28;10;5;2;0;22;5
2020-12-18 15:45:00;92;128;0;92;103;45;10;27;9;1;9;6;5;0
2020-12-18 16:00:00;93;120;1;106;108;38;7;25;13;7;0;10;3;0
2020-12-18 16:15:00;99;125;1;81;103;37;13;32;7;6;1;7;4;36
2020-12-18 16:30:00;99;122;3;78;93;31;10;27;11;6;20;1;3;0
2020-12-18 16:45:00;83;101;1;92;93;41;13;27;9;3;1;5;1;1
2020-12-18 17:00:00;90;126;1;72;74;42;11;27;5;2;32;9;1;2
2020-12-18 17:15:00;66;109;0;82;91;28;4;20;9;2;1;6;0;0
2020-12-18 17:30:00;79;114;0;84;91;34;13;23;9;3;1;0;0;0
2020-12-18 17:45:00;77;100;0;70;81;31;3;14;9;5;0;4;1;1
2020-12-18 18:00:00;69;106;0;68;91;27;9;18;11;0;3;0;1;19
2020-12-18 18:15:00;61;111;0;60;85;28;6;16;7;6;0;0;3;3
2020-12-18 18:30:00;49;74;0;56;65;26;8;20;4;1;0;0;4;0
2020-12-18 18:45:00;50;83;0;39;78;17;4;12;2;0;2;18;0;0
2020-12-18 19:00:00;42;62;0;39;54;13;5;15;5;0;0;2;2;0
2020-12-18 19:15:00;42;68;1;51;71;22;4;12;3;1;1;2;0;0
2020-12-18 19:30:00;36;67;0;33;54;19;3;9;5;2;0;0;0;0
2020-12-18 19:45:00;34;57;0;40;59;11;9;9;6;1;0;0;0;0
2020-12-18 20:00:00;39;61;0;38;42;15;4;8;7;2;5;0;0;1
2020-12-18 20:15:00;37;73;0;32;47;19;7;7;3;1;0;0;1;0
2020-12-18 20:30:00;52;71;0;46;64;12;5;8;3;1;0;0;0;0
