DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-11 00:00:00;4;9;0;4;11;1;0;1;0;0;0;0;0;0
2020-12-11 00:15:00;5;9;0;7;3;0;0;2;3;0;0;0;0;0
2020-12-11 00:30:00;5;5;0;4;6;2;1;2;1;0;0;0;0;0
2020-12-11 00:45:00;4;11;0;2;4;0;0;0;0;0;0;0;0;0
2020-12-11 01:00:00;6;7;0;5;3;0;0;0;0;0;0;0;0;0
2020-12-11 01:15:00;3;7;0;4;3;0;1;2;0;0;0;0;0;0
2020-12-11 01:30:00;4;7;0;1;12;0;0;0;1;0;0;0;0;0
2020-12-11 01:45:00;5;3;0;6;6;1;2;2;1;0;0;0;0;0
2020-12-11 02:00:00;4;2;0;5;7;1;0;1;0;0;0;0;0;0
2020-12-11 02:15:00;2;2;0;3;7;1;0;0;0;0;0;0;0;0
2020-12-11 02:30:00;4;7;0;2;3;0;0;0;1;0;0;0;0;0
2020-12-11 02:45:00;2;3;0;4;6;0;0;0;0;0;0;0;0;0
2020-12-11 03:00:00;1;2;0;3;5;2;0;1;0;0;0;0;0;0
2020-12-11 03:15:00;2;5;0;4;7;2;0;0;0;0;0;0;0;0
2020-12-11 03:30:00;3;8;0;5;7;1;0;0;0;0;0;0;0;0
2020-12-11 03:45:00;7;12;0;1;6;1;0;0;0;0;0;0;0;0
2020-12-11 04:00:00;8;9;0;5;6;0;0;0;0;1;0;0;0;0
2020-12-11 04:15:00;10;3;0;6;11;1;0;0;1;0;0;0;0;0
2020-12-11 04:30:00;12;17;0;2;5;1;0;1;0;0;0;0;0;0
2020-12-11 04:45:00;20;24;0;11;18;0;0;2;0;0;0;0;0;0
2020-12-11 05:00:00;36;37;0;13;18;0;0;1;0;0;0;0;0;0
2020-12-11 05:15:00;83;114;0;18;37;5;4;3;1;0;0;0;0;0
2020-12-11 05:30:00;97;124;0;30;59;11;1;2;0;0;0;0;0;0
2020-12-11 05:45:00;63;92;0;59;82;13;0;4;1;2;14;0;0;0
2020-12-11 06:00:00;52;77;0;49;89;10;0;2;1;0;0;0;0;0
2020-12-11 06:15:00;76;101;0;61;106;22;1;5;3;0;0;0;0;0
2020-12-11 06:30:00;115;143;1;56;85;27;2;13;5;1;0;0;6;0
2020-12-11 06:45:00;106;157;0;49;71;40;2;8;7;13;0;0;0;0
2020-12-11 07:00:00;99;148;0;60;95;49;4;14;5;2;0;0;0;0
2020-12-11 07:15:00;124;152;0;95;83;98;21;37;7;19;0;0;4;0
2020-12-11 07:30:00;168;193;1;126;83;100;47;57;20;21;1;5;9;0
2020-12-11 07:45:00;126;150;0;110;90;99;40;39;10;27;1;2;9;0
2020-12-11 08:00:00;102;123;0;71;92;70;10;27;8;12;0;0;123;0
2020-12-11 08:15:00;86;120;0;79;103;66;11;19;5;5;1;10;0;0
2020-12-11 08:30:00;95;133;0;75;92;61;12;22;10;7;2;0;0;1
2020-12-11 08:45:00;103;142;2;76;91;65;14;14;17;7;1;1;2;1
2020-12-11 09:00:00;93;136;0;72;101;53;13;25;15;7;0;5;0;0
2020-12-11 09:15:00;94;137;3;65;80;48;16;20;13;4;1;0;0;4
2020-12-11 09:30:00;102;166;0;62;95;45;16;26;14;8;0;2;4;0
2020-12-11 09:45:00;125;181;0;77;114;59;16;31;11;7;1;0;5;0
2020-12-11 10:00:00;80;131;0;63;91;49;15;17;8;16;0;4;0;0
2020-12-11 10:15:00;84;134;4;92;130;63;13;18;14;5;0;0;4;0
2020-12-11 10:30:00;106;146;0;104;111;59;14;24;9;5;4;2;4;0
2020-12-11 10:45:00;108;159;1;93;115;62;12;24;9;7;0;0;1;0
2020-12-11 11:00:00;106;154;4;100;125;54;13;27;20;4;4;4;6;1
2020-12-11 11:15:00;74;117;0;97;107;63;19;36;17;4;10;5;0;0
2020-12-11 11:30:00;108;152;1;113;120;57;16;28;10;10;3;29;0;1
2020-12-11 11:45:00;97;156;2;114;134;60;18;35;22;2;1;27;0;1
2020-12-11 12:00:00;112;157;3;96;122;51;21;36;14;7;7;7;19;12
2020-12-11 12:15:00;116;147;0;117;131;48;21;36;21;3;1;0;3;1
2020-12-11 12:30:00;116;142;2;118;123;48;14;39;15;1;3;13;0;0
2020-12-11 12:45:00;116;150;8;124;120;84;13;36;11;2;4;0;3;20
2020-12-11 13:00:00;145;170;2;105;125;71;48;66;25;2;11;4;13;4
2020-12-11 13:15:00;143;162;1;119;119;69;42;58;29;5;1;0;29;0
2020-12-11 13:30:00;176;202;1;99;128;59;16;30;11;1;3;0;11;3
2020-12-11 13:45:00;149;177;2;115;130;62;25;46;11;10;0;12;19;0
2020-12-11 14:00:00;125;166;2;114;133;57;20;35;16;6;1;10;9;0
2020-12-11 14:15:00;104;165;3;131;128;76;13;26;17;7;2;6;16;0
2020-12-11 14:30:00;114;160;4;123;120;82;15;32;9;10;7;4;6;2
2020-12-11 14:45:00;134;148;1;122;130;84;14;35;13;3;2;2;22;13
2020-12-11 15:00:00;113;165;1;113;112;54;21;31;12;10;10;0;6;1
2020-12-11 15:15:00;100;150;0;114;121;77;12;32;12;4;7;0;9;7
2020-12-11 15:30:00;121;150;1;119;140;74;20;33;7;6;1;3;6;6
2020-12-11 15:45:00;125;157;3;104;119;57;28;32;11;3;0;2;9;0
2020-12-11 16:00:00;121;141;1;113;119;46;14;41;12;7;4;2;2;1
2020-12-11 16:15:00;125;158;0;114;137;48;12;28;16;7;3;6;7;3
2020-12-11 16:30:00;118;138;0;103;131;57;18;37;14;3;0;8;1;0
2020-12-11 16:45:00;112;169;0;102;112;56;14;37;8;1;1;11;8;0
2020-12-11 17:00:00;102;136;0;103;103;60;19;34;10;5;2;1;0;0
2020-12-11 17:15:00;124;155;0;97;108;55;15;30;9;3;0;2;2;0
2020-12-11 17:30:00;87;139;0;122;127;43;13;35;11;5;1;1;0;0
2020-12-11 17:45:00;93;134;0;91;104;32;11;20;8;0;2;0;0;0
2020-12-11 18:00:00;78;131;0;103;103;36;10;23;11;3;13;0;5;1
2020-12-11 18:15:00;76;121;0;85;103;36;22;31;7;6;2;8;0;2
2020-12-11 18:30:00;77;116;0;77;85;33;8;20;9;1;0;0;0;0
2020-12-11 18:45:00;56;102;0;66;95;26;8;16;8;1;0;0;23;0
2020-12-11 19:00:00;62;103;0;85;96;20;8;16;12;3;0;0;10;0
2020-12-11 19:15:00;60;104;0;70;90;29;4;12;5;0;0;0;0;0
2020-12-11 19:30:00;43;75;0;55;78;23;5;13;5;0;1;3;0;9
2020-12-11 19:45:00;39;58;1;45;59;14;3;7;5;2;0;4;4;0
2020-12-11 20:00:00;43;66;0;59;75;22;4;9;7;4;2;0;0;1
2020-12-11 20:15:00;44;78;0;35;55;13;3;14;4;0;1;0;1;0
2020-12-11 20:30:00;42;64;0;41;59;12;3;8;6;1;0;0;6;0
2020-12-11 20:45:00;44;67;0;29;56;13;3;7;3;0;0;0;0;0
2020-12-11 21:00:00;63;92;0;23;39;11;4;7;0;2;1;0;0;16
2020-12-11 21:15:00;69;102;0;24;33;14;1;8;2;1;0;15;0;0
2020-12-11 21:30:00;44;57;0;17;33;10;4;2;3;0;0;0;0;0
2020-12-11 21:45:00;29;36;0;45;63;8;4;8;2;0;0;0;0;0
2020-12-11 22:00:00;21;36;0;72;90;7;1;7;1;0;0;0;0;0
2020-12-11 22:15:00;22;35;0;50;71;10;1;5;3;1;0;0;0;0
2020-12-11 22:30:00;21;32;0;24;35;8;2;2;1;0;0;0;0;0
2020-12-11 22:45:00;15;25;0;17;25;5;1;3;5;1;0;0;0;0
2020-12-11 23:00:00;8;19;0;11;24;4;4;3;2;0;0;0;0;0
2020-12-11 23:15:00;13;16;0;7;12;3;0;2;1;0;0;0;0;0
2020-12-11 23:30:00;8;16;0;11;14;2;0;2;1;0;0;0;5;0
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
