DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-17 00:00:00;8;5;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:15:00;11;7;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:30:00;8;10;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:45:00;8;5;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:00:00;8;6;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:15:00;15;4;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:30:00;17;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;4;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;5;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;10;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;3;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;4;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:00:00;8;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;3;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;6;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:45:00;3;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;11;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:15:00;10;3;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;11;1;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:45:00;14;3;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:00:00;24;9;22;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
