DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-24 00:00:00;6;8;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 00:15:00;15;5;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 00:30:00;13;6;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 00:45:00;7;5;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:00:00;6;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:15:00;12;9;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:30:00;12;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:45:00;7;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:00:00;2;0;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:15:00;4;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:30:00;6;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:45:00;4;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:00:00;8;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:15:00;5;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:30:00;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:45:00;8;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:00:00;8;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:15:00;4;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:30:00;8;1;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:45:00;9;7;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:00:00;25;5;15;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:15:00;40;28;18;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:30:00;73;41;31;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:45:00;42;44;36;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:00:00;57;47;37;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:15:00;62;70;55;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:30:00;84;86;51;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:45:00;88;76;40;104;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
