DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-20 00:00:00;7;3;3;0;0;4;2;4;4;2;0
2019-09-20 00:15:00;5;3;1;0;0;8;3;8;0;1;0
2019-09-20 00:30:00;5;4;3;0;0;9;2;9;2;2;0
2019-09-20 00:45:00;6;3;4;0;0;6;3;6;0;0;0
2019-09-20 01:00:00;2;4;4;0;0;6;5;6;0;0;0
2019-09-20 01:15:00;1;0;0;0;0;2;0;2;1;1;0
2019-09-20 01:30:00;12;2;2;0;0;5;0;5;1;0;0
2019-09-20 01:45:00;6;3;4;1;0;8;6;8;3;2;0
2019-09-20 02:00:00;4;0;0;0;0;3;1;3;3;4;0
2019-09-20 02:15:00;2;3;3;0;0;2;1;2;0;0;0
2019-09-20 02:30:00;0;0;0;0;0;3;1;3;0;0;0
2019-09-20 02:45:00;6;4;2;0;0;1;2;1;1;3;0
2019-09-20 03:00:00;4;5;5;0;0;4;1;4;0;1;0
2019-09-20 03:15:00;7;6;4;0;0;4;4;4;0;1;0
2019-09-20 03:30:00;14;4;5;0;0;2;5;2;3;3;0
2019-09-20 03:45:00;5;3;3;1;0;4;8;4;2;7;0
2019-09-20 04:00:00;9;1;1;0;0;7;6;7;1;2;0
2019-09-20 04:15:00;6;0;1;0;0;6;3;6;1;4;0
2019-09-20 04:30:00;17;4;4;0;0;7;0;7;2;3;0
2019-09-20 04:45:00;22;6;4;0;0;9;5;9;0;2;0
2019-09-20 05:00:00;38;6;6;0;0;25;7;25;1;3;0
2019-09-20 05:15:00;48;7;4;0;0;29;7;30;4;7;0
2019-09-20 05:30:00;73;8;9;0;1;46;12;45;4;3;0
2019-09-20 05:45:00;86;3;3;0;0;36;6;36;3;5;0
2019-09-20 06:00:00;88;5;4;0;0;63;19;64;11;10;0
2019-09-20 06:15:00;128;3;2;0;1;70;12;70;10;6;0
2019-09-20 06:30:00;168;7;6;0;2;88;10;89;6;4;0
2019-09-20 06:45:00;204;4;3;1;2;90;17;90;5;6;0
2019-09-20 07:00:00;220;5;5;0;0;70;23;71;6;5;0
2019-09-20 07:15:00;257;2;2;0;1;75;14;74;9;8;1
2019-09-20 07:30:00;247;2;3;0;8;77;11;78;6;6;0
2019-09-20 07:45:00;253;3;3;0;1;79;21;79;11;9;3
2019-09-20 08:00:00;212;2;1;0;3;62;20;62;14;5;1
2019-09-20 08:15:00;146;4;4;1;7;88;26;87;13;3;0
2019-09-20 08:30:00;164;5;3;0;2;55;16;54;7;7;0
2019-09-20 08:45:00;156;2;1;0;2;86;36;86;18;14;0
2019-09-20 09:00:00;139;1;0;1;1;73;30;71;23;16;1
2019-09-20 09:15:00;127;1;2;0;2;77;24;77;21;13;0
2019-09-20 09:30:00;126;2;1;1;4;95;40;94;26;14;1
2019-09-20 09:45:00;113;4;1;0;4;83;34;82;34;17;0
2019-09-20 10:00:00;133;4;1;0;0;82;34;82;30;15;0
2019-09-20 10:15:00;103;2;0;0;1;97;33;98;27;16;1
2019-09-20 10:30:00;113;2;1;2;3;101;33;96;28;20;0
2019-09-20 10:45:00;121;2;2;1;3;102;29;102;26;12;0
2019-09-20 11:00:00;101;2;0;1;1;98;25;99;37;17;1
2019-09-20 11:15:00;98;3;1;0;3;126;29;127;27;11;0
2019-09-20 11:30:00;115;3;1;0;3;129;35;127;23;11;0
2019-09-20 11:45:00;98;3;2;0;4;114;27;111;22;9;1
2019-09-20 12:00:00;113;5;6;0;3;155;45;156;19;19;2
2019-09-20 12:15:00;110;5;2;1;0;200;23;167;28;15;4
2019-09-20 12:30:00;122;7;4;0;1;146;30;148;29;9;4
2019-09-20 12:45:00;118;7;3;0;1;157;31;156;31;12;0
2019-09-20 13:00:00;118;5;3;0;1;158;29;152;23;11;0
2019-09-20 13:15:00;136;2;0;1;6;182;35;182;19;12;1
2019-09-20 13:30:00;133;6;1;0;1;169;17;171;29;12;1
2019-09-20 13:45:00;133;2;2;1;3;168;30;165;24;10;1
2019-09-20 14:00:00;117;2;1;1;5;167;28;167;17;10;2
2019-09-20 14:15:00;145;6;5;0;1;163;38;161;13;17;5
2019-09-20 14:30:00;134;5;3;0;0;199;30;199;21;14;1
2019-09-20 14:45:00;126;0;1;0;0;192;23;190;17;11;1
2019-09-20 15:00:00;165;3;2;0;3;197;32;197;21;9;2
2019-09-20 15:15:00;132;2;0;1;1;202;32;202;32;15;2
2019-09-20 15:30:00;134;3;1;1;1;192;19;192;20;13;2
2019-09-20 15:45:00;143;0;0;1;5;181;24;181;12;16;2
2019-09-20 16:00:00;153;8;4;0;3;178;27;177;13;11;0
2019-09-20 16:15:00;115;3;1;2;0;172;17;168;21;15;0
2019-09-20 16:30:00;146;2;1;1;0;136;22;137;11;6;2
2019-09-20 16:45:00;147;7;2;0;3;151;19;152;15;10;0
2019-09-20 17:00:00;109;4;4;2;1;131;10;131;8;11;0
2019-09-20 17:15:00;126;1;0;0;1;156;17;162;10;4;1
2019-09-20 17:30:00;123;4;3;0;1;153;15;154;9;9;1
2019-09-20 17:45:00;123;4;1;3;2;114;21;115;15;6;1
2019-09-20 18:00:00;136;4;3;0;3;111;15;110;11;7;2
2019-09-20 18:15:00;128;5;5;0;0;147;14;147;8;6;3
2019-09-20 18:30:00;108;2;0;1;4;85;13;87;11;4;3
2019-09-20 18:45:00;95;5;3;0;0;112;9;109;5;2;0
2019-09-20 19:00:00;73;5;1;0;1;105;5;105;8;5;0
2019-09-20 19:15:00;59;3;2;0;2;76;6;76;9;3;0
2019-09-20 19:30:00;57;2;0;0;0;77;12;77;8;4;0
2019-09-20 19:45:00;68;2;1;0;0;69;2;70;2;4;0
