DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-13 00:00:00;5;3;1;0;0;9;1;9;0;1;0
2019-09-13 00:15:00;3;2;3;0;0;8;1;7;1;0;0
2019-09-13 00:30:00;3;2;2;0;0;2;1;2;1;4;0
2019-09-13 00:45:00;8;6;5;0;0;4;2;4;0;1;0
2019-09-13 01:00:00;2;1;1;0;0;6;2;6;1;1;0
2019-09-13 01:15:00;4;2;1;0;0;6;5;6;0;0;0
2019-09-13 01:30:00;8;5;2;0;0;8;2;8;1;1;0
2019-09-13 01:45:00;5;2;2;1;0;4;2;4;1;1;0
2019-09-13 02:00:00;3;4;3;0;0;6;3;6;0;0;0
2019-09-13 02:15:00;3;1;2;0;0;3;3;3;0;1;0
2019-09-13 02:30:00;4;2;1;0;0;7;2;7;0;0;0
2019-09-13 02:45:00;6;7;5;0;0;3;6;3;0;2;0
2019-09-13 03:00:00;1;0;0;0;0;5;0;5;0;1;0
2019-09-13 03:15:00;4;3;2;0;0;4;2;4;1;1;0
2019-09-13 03:30:00;10;4;5;0;0;2;8;2;2;8;0
2019-09-13 03:45:00;7;4;4;0;0;6;7;6;2;5;0
2019-09-13 04:00:00;12;3;3;0;0;5;5;6;1;6;0
2019-09-13 04:15:00;11;3;3;0;0;8;8;8;4;6;0
2019-09-13 04:30:00;13;1;1;0;0;10;4;10;1;2;0
2019-09-13 04:45:00;27;4;4;0;1;8;1;8;0;1;0
2019-09-13 05:00:00;41;10;6;0;0;31;2;31;1;2;0
2019-09-13 05:15:00;56;5;4;0;0;30;6;30;3;2;0
2019-09-13 05:30:00;87;6;4;0;0;51;10;51;3;3;0
2019-09-13 05:45:00;94;9;1;0;1;28;13;28;5;6;0
2019-09-13 06:00:00;101;4;3;0;2;67;21;66;13;12;0
2019-09-13 06:15:00;147;4;3;0;0;48;9;48;12;13;0
2019-09-13 06:30:00;193;10;6;0;0;83;24;83;9;6;0
2019-09-13 06:45:00;194;6;0;1;5;89;18;89;6;4;0
2019-09-13 07:00:00;193;2;2;0;1;53;17;54;10;5;94
2019-09-13 07:15:00;244;1;2;0;1;73;14;73;5;4;87
2019-09-13 07:30:00;255;1;0;0;3;82;16;82;10;8;2
2019-09-13 07:45:00;226;3;2;0;2;61;21;59;11;6;0
2019-09-13 08:00:00;208;2;2;1;6;68;17;69;12;6;0
2019-09-13 08:15:00;198;1;1;0;4;77;21;76;10;12;0
2019-09-13 08:30:00;157;2;1;0;6;61;16;62;13;6;1
2019-09-13 08:45:00;136;4;3;0;1;77;29;76;19;12;4
2019-09-13 09:00:00;113;2;0;1;0;65;26;64;18;17;0
2019-09-13 09:15:00;138;5;6;0;1;71;26;70;23;23;28
2019-09-13 09:30:00;112;3;2;1;1;73;19;73;21;15;44
2019-09-13 09:45:00;125;0;0;0;2;97;43;98;20;21;0
2019-09-13 10:00:00;109;4;3;0;2;88;30;90;22;9;2
2019-09-13 10:15:00;103;4;0;1;2;103;27;102;25;19;0
2019-09-13 10:30:00;123;3;1;0;3;96;37;95;18;14;0
2019-09-13 10:45:00;97;0;0;0;2;101;38;100;26;15;1
2019-09-13 11:00:00;108;4;2;0;3;92;31;92;32;18;0
