DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-27 00:00:00;10;5;2;3;3;7;3;2;5;1;0;0
2020-08-27 00:15:00;7;9;0;3;5;8;5;3;9;6;0;0
2020-08-27 00:30:00;4;5;1;2;4;6;8;6;3;3;0;0
2020-08-27 00:45:00;9;4;3;0;1;7;8;3;1;2;0;0
2020-08-27 01:00:00;5;2;1;1;1;3;3;1;3;2;0;0
2020-08-27 01:15:00;1;2;0;1;1;3;6;3;4;1;0;0
2020-08-27 01:30:00;1;2;1;1;1;4;6;6;2;2;0;0
2020-08-27 01:45:00;2;1;0;1;0;7;6;0;2;1;0;0
2020-08-27 02:00:00;1;1;0;0;1;1;0;1;0;0;0;0
2020-08-27 02:15:00;1;4;2;0;1;6;7;2;0;2;0;0
2020-08-27 02:30:00;1;0;2;0;1;3;3;2;4;4;0;0
2020-08-27 02:45:00;7;1;2;2;4;3;1;1;4;1;0;0
2020-08-27 03:00:00;4;2;0;0;0;1;3;3;3;1;0;0
2020-08-27 03:15:00;2;1;0;0;0;2;5;4;3;0;0;0
2020-08-27 03:30:00;2;1;0;1;1;2;2;1;3;3;0;0
2020-08-27 03:45:00;6;0;0;0;1;2;3;1;3;4;0;0
2020-08-27 04:00:00;5;4;0;2;0;4;4;2;4;1;0;0
2020-08-27 04:15:00;5;2;0;2;3;11;13;5;7;2;0;0
2020-08-27 04:30:00;5;6;0;1;2;4;6;4;7;4;0;0
2020-08-27 04:45:00;11;13;0;1;2;5;7;4;15;3;0;0
2020-08-27 05:00:00;22;4;1;2;4;17;17;9;12;3;0;0
2020-08-27 05:15:00;29;21;2;5;6;26;26;8;23;4;0;0
2020-08-27 05:30:00;48;19;1;6;8;43;43;13;37;7;2;0
2020-08-27 05:45:00;43;17;1;4;9;52;61;27;25;24;2;1
2020-08-27 06:00:00;37;17;1;10;7;47;46;37;30;24;4;2
2020-08-27 06:15:00;63;29;1;6;7;65;72;49;32;27;0;1
2020-08-27 06:30:00;50;28;3;12;11;78;91;59;53;17;1;2
2020-08-27 06:45:00;49;22;3;13;14;102;120;69;53;18;1;1
2020-08-27 07:00:00;61;26;0;11;12;89;105;65;38;17;3;1
2020-08-27 07:15:00;59;25;3;11;16;108;113;75;47;23;3;11
2020-08-27 07:30:00;63;32;2;16;18;90;81;72;57;41;4;2
2020-08-27 07:45:00;70;41;1;12;12;116;84;66;71;26;4;2
2020-08-27 08:00:00;58;27;2;12;15;85;84;67;62;14;1;2
2020-08-27 08:15:00;56;25;2;11;10;75;89;77;59;20;3;2
2020-08-27 08:30:00;52;25;4;6;10;66;68;68;54;25;7;2
2020-08-27 08:45:00;63;34;3;4;8;72;81;58;66;14;4;7
2020-08-27 09:00:00;59;28;6;4;5;78;59;35;58;19;7;4
2020-08-27 09:15:00;62;38;3;19;12;68;73;51;96;19;8;3
2020-08-27 09:30:00;78;38;2;10;9;69;80;63;68;17;4;6
2020-08-27 09:45:00;53;37;7;13;15;67;65;80;58;19;4;7
2020-08-27 10:00:00;61;26;4;12;6;74;71;52;70;16;2;5
2020-08-27 10:15:00;75;46;3;12;15;64;77;60;85;22;1;9
2020-08-27 10:30:00;76;51;3;8;6;80;71;72;85;26;5;10
2020-08-27 10:45:00;67;35;6;20;19;77;68;67;58;20;2;0
2020-08-27 11:00:00;63;45;6;12;15;58;70;60;78;17;7;57
2020-08-27 11:15:00;66;43;1;7;10;74;73;69;58;23;6;8
2020-08-27 11:30:00;59;36;4;11;9;62;60;54;65;26;1;3
2020-08-27 11:45:00;88;48;4;17;18;76;68;67;64;13;3;7
2020-08-27 12:00:00;78;54;8;14;13;72;79;60;62;10;7;7
2020-08-27 12:15:00;78;44;2;12;10;55;67;53;89;15;3;5
2020-08-27 12:30:00;103;83;5;17;8;69;67;64;78;15;8;7
2020-08-27 12:45:00;133;91;8;6;7;73;62;54;84;10;4;5
2020-08-27 13:00:00;112;81;9;12;12;64;66;44;79;14;4;22
2020-08-27 13:15:00;92;59;4;9;13;66;84;57;99;18;5;8
2020-08-27 13:30:00;75;73;3;12;16;103;100;64;90;11;0;8
2020-08-27 13:45:00;83;63;5;15;18;77;89;63;83;24;9;15
2020-08-27 14:00:00;93;62;8;12;15;91;96;69;100;10;1;2
2020-08-27 14:15:00;92;57;7;19;27;91;64;58;70;16;2;22
2020-08-27 14:30:00;98;71;2;17;23;97;75;74;84;15;5;16
2020-08-27 14:45:00;92;43;5;13;17;99;99;83;84;10;5;3
2020-08-27 15:00:00;106;68;5;19;19;88;78;75;93;17;24;17
2020-08-27 15:15:00;99;82;10;13;17;104;83;57;79;18;4;59
2020-08-27 15:30:00;104;76;3;16;17;103;82;75;113;14;7;13
2020-08-27 15:45:00;109;71;4;15;18;108;82;80;97;22;6;20
2020-08-27 16:00:00;115;76;6;26;19;92;79;78;106;25;11;33
2020-08-27 16:15:00;124;80;8;29;21;119;78;80;113;18;4;45
2020-08-27 16:30:00;107;67;7;12;18;122;67;83;109;16;7;18
2020-08-27 16:45:00;103;80;5;13;18;122;69;81;124;20;3;2
2020-08-27 17:00:00;127;87;5;26;27;116;58;69;106;18;8;7
2020-08-27 17:15:00;117;65;4;15;20;125;62;88;114;17;6;12
2020-08-27 17:30:00;116;76;7;15;12;102;60;60;93;16;23;36
