DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-06 00:00:00;8;4;1;2;4;9;9;3;4;0;0;0
2020-08-06 00:15:00;8;8;1;0;0;10;8;8;5;3;0;0
2020-08-06 00:30:00;5;5;0;1;0;6;11;5;5;1;0;0
2020-08-06 00:45:00;10;10;1;2;2;12;6;3;3;3;0;0
2020-08-06 01:00:00;3;2;1;1;2;6;9;6;6;1;0;0
2020-08-06 01:15:00;7;4;0;0;0;5;7;4;3;3;0;0
2020-08-06 01:30:00;2;2;0;0;1;4;4;1;1;1;0;0
2020-08-06 01:45:00;1;2;3;0;2;6;2;1;2;0;0;0
2020-08-06 02:00:00;5;1;1;1;3;3;5;2;4;1;0;0
2020-08-06 02:15:00;3;4;0;1;1;1;2;0;4;0;0;0
2020-08-06 02:30:00;1;0;0;1;1;5;4;3;2;1;0;0
2020-08-06 02:45:00;9;2;1;2;4;1;4;1;2;2;0;0
2020-08-06 03:00:00;4;1;1;1;2;3;5;2;1;0;0;0
2020-08-06 03:15:00;6;3;0;1;0;4;3;1;4;1;0;0
2020-08-06 03:30:00;6;5;2;2;4;0;2;3;3;2;0;0
2020-08-06 03:45:00;3;3;0;0;0;7;4;2;3;1;0;0
2020-08-06 04:00:00;5;1;0;0;0;3;5;0;5;2;0;0
2020-08-06 04:15:00;8;2;1;3;5;4;5;3;4;0;0;0
2020-08-06 04:30:00;8;2;1;0;1;5;10;8;5;4;0;0
2020-08-06 04:45:00;10;6;0;1;2;6;7;3;12;5;0;0
2020-08-06 05:00:00;20;8;0;2;1;6;4;3;7;1;0;0
2020-08-06 05:15:00;26;9;1;5;6;15;18;13;25;3;0;0
2020-08-06 05:30:00;32;15;2;6;8;39;32;21;39;4;1;3
2020-08-06 05:45:00;51;15;1;2;4;59;50;28;39;6;3;1
2020-08-06 06:00:00;46;14;0;3;4;52;59;34;34;8;2;0
2020-08-06 06:15:00;46;18;3;5;9;66;82;44;41;17;1;35
2020-08-06 06:30:00;55;29;4;12;19;80;95;53;49;29;3;0
2020-08-06 06:45:00;53;28;2;11;14;110;133;71;54;20;5;2
2020-08-06 07:00:00;50;32;4;13;20;89;99;70;48;14;5;5
2020-08-06 07:15:00;51;28;1;15;13;97;94;72;54;18;7;11
2020-08-06 07:30:00;66;40;2;17;18;106;101;86;68;33;5;3
2020-08-06 07:45:00;67;28;4;14;13;103;103;80;77;43;6;3
2020-08-06 08:00:00;54;20;4;9;10;79;81;71;63;11;2;0
2020-08-06 08:15:00;75;37;2;13;9;86;88;66;65;17;7;50
2020-08-06 08:30:00;61;35;5;8;10;99;87;67;68;16;6;3
2020-08-06 08:45:00;65;36;4;14;17;89;88;66;73;24;6;16
2020-08-06 09:00:00;59;36;3;11;15;67;71;55;63;34;3;4
2020-08-06 09:15:00;69;38;3;14;11;68;67;60;60;25;3;6
2020-08-06 09:30:00;72;41;2;14;12;80;72;73;63;18;3;4
2020-08-06 09:45:00;59;41;2;10;7;58;79;53;56;15;2;3
2020-08-06 10:00:00;77;53;3;10;8;79;80;72;72;10;8;44
2020-08-06 10:15:00;73;44;6;9;14;68;73;58;75;13;3;5
2020-08-06 10:30:00;67;45;9;9;10;79;83;83;76;15;7;1
2020-08-06 10:45:00;73;44;7;13;14;76;82;59;73;14;2;16
2020-08-06 11:00:00;84;44;0;11;13;70;72;69;80;12;2;2
2020-08-06 11:15:00;84;54;3;10;11;75;57;61;63;35;13;17
2020-08-06 11:30:00;86;51;7;8;8;58;51;57;67;25;14;1
2020-08-06 11:45:00;76;55;8;16;17;67;81;63;89;13;2;2
2020-08-06 12:00:00;71;66;6;13;11;80;74;63;71;22;4;6
2020-08-06 12:15:00;76;53;5;9;18;65;74;63;87;11;2;9
2020-08-06 12:30:00;81;61;3;15;13;81;65;70;80;17;4;1
2020-08-06 12:45:00;71;49;2;10;18;69;71;67;81;12;9;19
2020-08-06 13:00:00;88;45;3;16;16;71;86;63;87;16;3;8
2020-08-06 13:15:00;87;52;5;12;13;80;63;65;74;24;3;13
2020-08-06 13:30:00;87;59;6;14;12;78;79;60;95;19;5;21
2020-08-06 13:45:00;85;57;2;14;13;80;75;64;80;19;2;16
2020-08-06 14:00:00;71;58;7;17;17;68;95;60;85;10;4;17
2020-08-06 14:15:00;88;74;5;10;9;84;74;73;75;18;6;6
2020-08-06 14:30:00;83;47;5;19;19;112;75;85;99;19;1;8
2020-08-06 14:45:00;105;57;6;13;9;101;60;87;73;13;5;9
2020-08-06 15:00:00;91;65;2;9;11;72;66;63;101;12;1;1
2020-08-06 15:15:00;86;62;5;18;19;96;73;67;84;18;11;7
2020-08-06 15:30:00;96;69;4;15;12;86;74;71;107;19;11;154
2020-08-06 15:45:00;93;59;4;10;13;99;72;87;111;8;6;0
2020-08-06 16:00:00;124;79;6;19;20;107;70;68;103;12;6;5
2020-08-06 16:15:00;133;97;7;14;12;113;79;61;101;25;1;0
2020-08-06 16:30:00;122;79;6;25;20;120;81;85;136;23;5;7
2020-08-06 16:45:00;126;73;9;23;19;97;65;76;94;13;4;1
2020-08-06 17:00:00;114;67;4;20;20;81;73;76;136;20;3;14
