DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-20 00:00:00;7;7;0;1;1;6;11;7;4;2;0;0
2020-08-20 00:15:00;7;4;2;3;4;11;9;6;6;4;0;0
2020-08-20 00:30:00;6;5;2;0;2;6;7;5;8;1;0;0
2020-08-20 00:45:00;4;3;0;5;7;14;10;5;4;2;0;0
2020-08-20 01:00:00;9;4;0;0;0;10;5;3;3;0;0;0
2020-08-20 01:15:00;5;5;0;0;0;3;6;6;6;2;0;0
2020-08-20 01:30:00;2;4;2;1;1;6;5;2;4;1;0;0
2020-08-20 01:45:00;2;2;0;0;3;9;8;2;4;3;0;0
2020-08-20 02:00:00;2;0;1;0;1;5;2;3;6;4;0;0
2020-08-20 02:15:00;1;2;0;0;0;2;3;2;4;1;0;0
2020-08-20 02:30:00;0;2;0;0;1;3;6;3;2;3;0;0
2020-08-20 02:45:00;5;0;1;1;2;4;3;2;1;1;0;0
2020-08-20 03:00:00;5;3;2;1;3;4;4;3;3;2;0;0
2020-08-20 03:15:00;3;2;0;1;2;0;2;1;1;0;0;0
2020-08-20 03:30:00;6;7;1;1;1;2;1;2;1;1;0;0
2020-08-20 03:45:00;1;3;1;0;1;3;3;0;1;2;0;0
2020-08-20 04:00:00;5;4;0;2;1;7;6;2;1;1;0;0
2020-08-20 04:15:00;3;2;0;1;2;5;3;1;4;4;0;0
2020-08-20 04:30:00;4;4;0;1;1;2;4;2;4;1;0;0
2020-08-20 04:45:00;12;12;1;2;2;9;9;6;10;3;0;0
2020-08-20 05:00:00;20;10;0;5;7;8;6;4;16;7;0;0
2020-08-20 05:15:00;22;14;2;7;8;18;13;6;24;2;0;0
2020-08-20 05:30:00;31;18;1;5;6;24;31;16;39;6;2;0
2020-08-20 05:45:00;36;14;0;4;4;52;48;20;31;11;2;0
2020-08-20 06:00:00;35;14;0;8;3;44;53;39;37;11;1;0
2020-08-20 06:15:00;43;14;1;8;9;63;55;37;42;19;0;6
2020-08-20 06:30:00;54;30;1;12;12;74;81;44;49;11;3;1
2020-08-20 06:45:00;60;26;4;5;11;77;98;58;38;13;4;6
2020-08-20 07:00:00;50;32;4;9;13;82;91;64;52;16;2;1
2020-08-20 07:15:00;51;35;3;11;13;82;101;68;45;28;8;10
2020-08-20 07:30:00;64;26;3;15;18;98;99;77;45;29;3;2
2020-08-20 07:45:00;65;34;1;11;21;99;86;68;63;23;3;9
2020-08-20 08:00:00;58;30;4;10;14;68;82;56;64;20;4;4
2020-08-20 08:15:00;64;18;1;8;6;61;69;53;61;18;4;10
2020-08-20 08:30:00;58;28;7;6;9;76;76;63;62;11;0;7
2020-08-20 08:45:00;64;31;2;16;11;72;75;58;58;13;8;42
2020-08-20 09:00:00;54;38;6;8;10;64;71;59;66;11;1;0
2020-08-20 09:15:00;71;37;4;10;10;56;61;51;71;12;3;11
2020-08-20 09:30:00;60;34;4;12;11;60;64;68;56;13;2;9
2020-08-20 09:45:00;64;53;4;13;12;54;69;73;60;21;2;27
2020-08-20 10:00:00;49;34;3;9;13;51;62;51;81;14;6;5
2020-08-20 10:15:00;59;37;3;10;10;59;63;66;68;18;7;25
2020-08-20 10:30:00;66;32;4;10;11;83;80;55;75;24;4;61
2020-08-20 10:45:00;62;43;9;12;20;68;83;51;88;13;6;13
2020-08-20 11:00:00;66;43;3;19;21;69;78;56;85;20;6;2
2020-08-20 11:15:00;76;40;4;13;16;64;73;47;62;25;5;7
2020-08-20 11:30:00;60;45;1;10;12;68;84;56;85;18;2;7
2020-08-20 11:45:00;80;48;6;13;13;70;67;53;71;12;3;2
2020-08-20 12:00:00;71;43;7;16;17;68;88;68;69;21;5;20
2020-08-20 12:15:00;83;50;5;11;12;83;64;58;82;15;11;30
2020-08-20 12:30:00;75;54;0;13;12;64;69;43;61;18;2;8
2020-08-20 12:45:00;61;46;4;12;17;65;76;61;73;14;8;17
2020-08-20 13:00:00;83;56;3;8;21;64;56;48;60;16;4;11
2020-08-20 13:15:00;91;56;7;16;18;66;79;55;68;17;8;60
2020-08-20 13:30:00;86;53;4;15;13;106;91;79;97;16;8;12
2020-08-20 13:45:00;89;42;2;9;12;143;103;111;77;22;6;4
2020-08-20 14:00:00;69;51;2;13;20;92;99;70;83;26;7;4
2020-08-20 14:15:00;83;52;4;20;24;84;73;61;69;11;2;0
2020-08-20 14:30:00;77;49;4;11;18;87;93;75;87;13;3;17
2020-08-20 14:45:00;77;48;4;16;22;87;79;79;95;11;3;0
2020-08-20 15:00:00;88;59;3;21;15;76;72;62;79;15;4;10
2020-08-20 15:15:00;88;53;5;17;15;77;81;76;73;14;3;4
2020-08-20 15:30:00;105;66;8;20;24;82;80;73;77;14;5;11
2020-08-20 15:45:00;94;63;7;13;20;77;76;67;90;19;2;10
2020-08-20 16:00:00;107;54;5;20;30;89;60;62;101;15;6;23
2020-08-20 16:15:00;105;59;7;24;28;87;50;58;83;19;3;15
2020-08-20 16:30:00;97;57;6;30;25;95;87;81;83;17;8;10
2020-08-20 16:45:00;103;68;6;24;24;83;76;78;121;14;5;12
2020-08-20 17:00:00;116;53;2;21;21;93;69;64;115;17;8;0
2020-08-20 17:15:00;86;69;3;18;15;82;77;70;103;21;6;3
2020-08-20 17:30:00;100;56;4;14;15;75;82;66;78;19;5;27
2020-08-20 17:45:00;92;61;10;13;13;74;75;61;95;16;3;133
2020-08-20 18:00:00;76;66;6;18;21;76;74;72;92;21;7;25
2020-08-20 18:15:00;70;49;6;9;14;75;67;58;91;13;5;9
2020-08-20 18:30:00;73;51;4;13;20;78;62;64;78;15;5;12
2020-08-20 18:45:00;66;40;3;13;12;54;69;60;68;17;1;1
2020-08-20 19:00:00;64;37;3;12;11;63;64;47;63;13;6;9
2020-08-20 19:15:00;47;31;1;10;17;64;68;55;54;13;3;14
2020-08-20 19:30:00;43;29;3;9;14;69;64;58;68;18;5;11
2020-08-20 19:45:00;44;22;7;11;9;52;62;57;40;24;10;43
2020-08-20 20:00:00;50;37;7;8;12;55;63;61;53;15;9;7
2020-08-20 20:15:00;47;26;4;7;10;51;63;52;38;15;3;0
2020-08-20 20:30:00;36;22;3;8;10;48;55;45;42;6;2;0
2020-08-20 20:45:00;32;21;7;6;13;38;56;40;34;16;0;0
2020-08-20 21:00:00;44;32;2;7;9;34;54;35;33;13;0;0
2020-08-20 21:15:00;35;20;1;3;4;37;44;32;29;7;0;0
2020-08-20 21:30:00;47;21;2;8;13;49;42;27;33;11;0;0
2020-08-20 21:45:00;24;17;3;2;9;24;29;22;35;8;0;0
2020-08-20 22:00:00;23;29;5;11;11;33;50;39;33;8;0;0
2020-08-20 22:15:00;28;14;3;4;10;27;27;20;24;9;0;0
2020-08-20 22:30:00;26;14;2;4;10;28;39;23;28;12;0;0
2020-08-20 22:45:00;21;12;3;0;4;19;25;21;19;5;0;0
2020-08-20 23:00:00;20;12;4;3;2;14;15;12;26;10;0;0
2020-08-20 23:15:00;24;12;1;8;8;24;18;12;28;0;0;0
2020-08-20 23:30:00;18;16;0;2;4;10;9;4;24;6;0;0
2020-08-20 23:45:00;18;8;1;3;4;16;16;10;8;3;0;0
