DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-10 00:00:00;3;1;0;0;0;0;0;0;0;0;5
2020-11-10 00:15:00;6;2;0;0;0;0;0;0;0;0;8
2020-11-10 00:30:00;6;1;0;0;0;0;0;0;0;0;6
2020-11-10 00:45:00;5;1;0;0;0;0;0;0;0;0;4
2020-11-10 01:00:00;3;1;0;0;0;0;0;0;1;0;2
2020-11-10 01:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-11-10 01:30:00;4;1;0;0;0;0;0;0;0;0;5
2020-11-10 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-10 02:00:00;4;2;0;0;0;0;0;0;0;0;3
2020-11-10 02:15:00;3;2;0;0;0;0;0;0;0;0;5
2020-11-10 02:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-11-10 02:45:00;7;1;0;0;0;0;0;0;0;0;5
2020-11-10 03:00:00;4;2;0;0;0;0;1;0;1;1;3
2020-11-10 03:15:00;5;2;0;0;0;0;0;0;0;0;5
2020-11-10 03:30:00;3;1;0;0;0;0;0;0;0;0;3
2020-11-10 03:45:00;5;1;0;0;0;0;0;0;0;0;3
2020-11-10 04:00:00;3;0;1;1;0;1;1;1;0;1;6
2020-11-10 04:15:00;5;4;0;0;0;0;0;0;0;0;4
2020-11-10 04:30:00;5;1;1;1;0;0;0;0;0;1;10
2020-11-10 04:45:00;15;6;6;6;1;2;1;0;1;2;20
2020-11-10 05:00:00;28;17;12;12;0;0;0;0;1;1;38
2020-11-10 05:15:00;60;44;38;39;2;2;2;1;2;24;90
2020-11-10 05:30:00;75;39;40;39;3;2;3;1;1;37;65
2020-11-10 05:45:00;115;37;58;59;12;11;13;10;28;73;81
2020-11-10 06:00:00;68;28;59;58;14;5;15;5;16;41;78
2020-11-10 06:15:00;51;17;39;37;6;3;6;3;5;20;35
2020-11-10 06:30:00;66;40;31;32;7;4;7;3;4;34;57
2020-11-10 06:45:00;64;22;32;31;10;2;10;2;2;21;47
2020-11-10 07:00:00;72;35;37;38;7;6;8;6;4;32;50
2020-11-10 07:15:00;70;15;20;19;11;3;12;3;6;23;37
2020-11-10 07:30:00;89;28;25;25;10;4;10;2;8;28;46
2020-11-10 07:45:00;66;30;30;30;4;1;6;0;9;32;37
2020-11-10 08:00:00;77;26;20;20;7;2;9;2;9;19;55
2020-11-10 08:15:00;43;21;12;13;6;4;8;4;5;10;33
2020-11-10 08:30:00;58;10;7;7;5;1;5;1;4;9;35
2020-11-10 08:45:00;58;17;11;10;8;2;9;2;7;13;51
2020-11-10 09:00:00;43;13;8;8;3;4;4;3;9;4;29
2020-11-10 09:15:00;46;14;6;7;9;4;9;4;4;9;39
2020-11-10 09:30:00;63;12;4;4;5;3;5;2;5;3;42
2020-11-10 09:45:00;57;13;6;6;6;2;5;2;4;3;36
2020-11-10 10:00:00;48;8;5;5;8;3;9;3;0;10;37
2020-11-10 10:15:00;54;9;1;1;10;4;10;4;6;6;26
2020-11-10 10:30:00;50;12;6;6;11;4;11;4;0;8;45
2020-11-10 10:45:00;45;11;2;2;6;1;7;1;5;2;40
2020-11-10 11:00:00;44;5;5;6;7;2;7;1;10;8;47
2020-11-10 11:15:00;51;6;4;4;12;6;12;5;1;9;44
2020-11-10 11:30:00;46;7;6;6;12;5;12;4;5;7;49
2020-11-10 11:45:00;52;9;3;3;14;3;16;3;10;6;53
2020-11-10 12:00:00;38;6;4;4;16;5;16;5;14;8;51
2020-11-10 12:15:00;40;13;3;3;13;4;12;4;8;6;55
2020-11-10 12:30:00;55;16;2;2;11;7;13;7;10;10;47
2020-11-10 12:45:00;45;20;3;3;16;7;17;7;8;4;43
2020-11-10 13:00:00;54;18;9;8;14;6;15;4;9;6;62
2020-11-10 13:15:00;64;51;10;11;10;3;12;3;7;10;79
2020-11-10 13:30:00;57;37;13;11;16;5;17;5;5;15;77
2020-11-10 13:45:00;89;51;14;15;27;24;28;25;43;18;104
2020-11-10 14:00:00;106;45;9;9;26;29;27;27;37;13;65
2020-11-10 14:15:00;133;41;5;5;38;26;38;26;53;6;84
2020-11-10 14:30:00;90;33;3;3;39;33;39;33;39;5;79
2020-11-10 14:45:00;60;16;2;2;35;20;36;20;37;7;61
2020-11-10 15:00:00;63;18;6;6;46;26;48;25;43;12;68
2020-11-10 15:15:00;85;24;2;2;49;31;58;29;44;7;66
2020-11-10 15:30:00;70;16;4;4;40;17;38;16;36;7;65
2020-11-10 15:45:00;61;24;2;2;26;21;29;21;36;14;67
2020-11-10 16:00:00;63;16;4;4;36;15;37;15;32;8;70
2020-11-10 16:15:00;74;16;5;6;33;16;31;16;21;7;80
2020-11-10 16:30:00;64;11;5;4;29;17;31;18;33;5;72
2020-11-10 16:45:00;66;13;1;2;32;13;30;13;22;5;72
2020-11-10 17:00:00;65;19;2;3;26;12;26;12;14;6;50
2020-11-10 17:15:00;60;16;2;1;20;13;22;12;9;4;60
2020-11-10 17:30:00;60;8;6;6;27;15;27;16;17;8;58
2020-11-10 17:45:00;48;10;0;0;18;9;18;9;12;5;55
2020-11-10 18:00:00;38;6;2;3;14;9;15;9;13;4;61
2020-11-10 18:15:00;37;8;1;1;11;5;10;5;7;1;49
2020-11-10 18:30:00;35;8;0;0;12;4;12;4;9;2;40
2020-11-10 18:45:00;36;6;0;0;10;5;10;5;8;3;35
2020-11-10 19:00:00;36;5;1;1;16;4;16;3;3;2;38
2020-11-10 19:15:00;24;2;0;0;13;4;14;4;6;1;33
2020-11-10 19:30:00;14;6;0;0;15;4;13;4;6;0;23
2020-11-10 19:45:00;19;4;0;0;8;2;9;2;2;2;29
2020-11-10 20:00:00;7;2;0;0;6;2;6;2;3;2;28
