DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-03 00:00:00;3;1;0;0;0;0;0;0;0;0;2
2020-11-03 00:15:00;6;2;0;0;0;0;0;0;0;0;5
2020-11-03 00:30:00;7;0;0;0;0;0;0;0;0;0;2
2020-11-03 00:45:00;3;0;0;0;0;0;0;0;1;0;4
2020-11-03 01:00:00;4;1;0;0;0;0;0;0;0;0;3
2020-11-03 01:15:00;4;1;0;0;0;0;0;0;0;0;1
2020-11-03 01:30:00;5;2;0;0;0;0;0;0;0;0;4
2020-11-03 01:45:00;4;1;0;0;0;0;0;0;0;0;5
2020-11-03 02:00:00;3;2;0;0;0;0;0;0;0;0;5
2020-11-03 02:15:00;4;0;0;0;0;0;0;0;0;0;4
2020-11-03 02:30:00;1;1;0;0;0;0;0;0;0;0;2
2020-11-03 02:45:00;3;0;0;0;0;0;0;0;0;0;6
2020-11-03 03:00:00;3;0;0;0;0;0;0;0;0;0;5
2020-11-03 03:15:00;5;0;0;0;0;0;0;0;0;0;7
2020-11-03 03:30:00;6;1;0;0;0;0;0;0;0;0;7
2020-11-03 03:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-11-03 04:00:00;7;4;0;0;0;0;0;0;0;0;5
2020-11-03 04:15:00;4;2;1;1;0;0;0;0;0;0;5
2020-11-03 04:30:00;4;2;0;0;0;0;0;0;0;1;7
2020-11-03 04:45:00;17;10;7;7;1;1;1;0;0;2;25
2020-11-03 05:00:00;30;29;9;9;0;1;0;0;2;4;47
2020-11-03 05:15:00;69;67;30;30;3;0;3;0;1;23;112
2020-11-03 05:30:00;78;49;43;45;4;0;5;0;4;48;66
2020-11-03 05:45:00;95;42;62;63;16;1;17;2;22;64;76
2020-11-03 06:00:00;67;28;45;46;15;7;15;5;17;37;75
2020-11-03 06:15:00;56;18;25;22;7;5;8;4;3;16;49
2020-11-03 06:30:00;55;31;28;25;6;3;7;1;9;27;57
2020-11-03 06:45:00;61;28;35;34;9;4;9;4;2;19;50
2020-11-03 07:00:00;57;31;29;29;7;1;9;1;7;19;43
2020-11-03 07:15:00;68;20;20;21;7;3;7;3;3;24;41
2020-11-03 07:30:00;89;22;13;17;8;1;10;1;7;18;43
2020-11-03 07:45:00;45;15;23;20;8;3;9;2;6;23;31
2020-11-03 08:00:00;67;22;11;12;13;1;13;2;5;15;43
2020-11-03 08:15:00;57;19;11;11;5;0;5;0;3;9;42
2020-11-03 08:30:00;51;16;7;7;4;0;7;0;5;6;35
2020-11-03 08:45:00;56;17;11;10;6;3;7;2;3;14;38
2020-11-03 09:00:00;49;8;5;5;8;2;8;2;8;6;29
2020-11-03 09:15:00;56;12;6;6;5;5;6;3;5;9;42
2020-11-03 09:30:00;57;16;4;4;3;0;4;1;8;12;42
2020-11-03 09:45:00;50;14;11;10;8;3;8;2;2;7;41
2020-11-03 10:00:00;58;14;1;1;10;4;11;4;4;6;46
2020-11-03 10:15:00;46;12;7;7;8;2;8;2;8;5;43
2020-11-03 10:30:00;52;11;1;1;8;3;8;4;6;8;48
2020-11-03 10:45:00;51;11;3;3;10;6;12;6;3;5;52
2020-11-03 11:00:00;38;7;5;5;9;1;9;1;8;5;53
2020-11-03 11:15:00;49;14;3;3;9;2;9;2;3;5;51
2020-11-03 11:30:00;50;8;9;9;10;4;10;4;5;5;52
2020-11-03 11:45:00;52;11;4;3;10;2;9;3;9;9;50
2020-11-03 12:00:00;47;14;5;6;16;7;17;6;9;8;47
2020-11-03 12:15:00;54;10;3;3;6;4;7;4;3;4;60
2020-11-03 12:30:00;50;12;4;3;7;3;7;3;7;7;49
2020-11-03 12:45:00;54;17;4;4;9;1;9;2;14;9;56
2020-11-03 13:00:00;56;15;2;4;9;3;10;4;10;11;57
2020-11-03 13:15:00;53;44;13;11;17;2;17;2;17;9;67
2020-11-03 13:30:00;61;25;7;7;15;9;15;9;4;7;67
2020-11-03 13:45:00;101;31;9;9;25;20;25;19;46;14;88
2020-11-03 14:00:00;97;40;8;8;28;27;29;26;43;13;89
2020-11-03 14:15:00;208;63;6;6;36;30;36;30;37;5;101
2020-11-03 14:30:00;218;51;3;4;34;33;37;33;40;10;99
2020-11-03 14:45:00;104;26;3;6;39;31;39;29;36;9;58
2020-11-03 15:00:00;85;15;6;6;42;26;43;25;38;11;69
2020-11-03 15:15:00;74;27;3;3;49;28;47;29;28;9;69
2020-11-03 15:30:00;66;19;0;0;31;19;32;17;26;5;77
2020-11-03 15:45:00;77;19;4;4;36;16;36;16;33;7;73
2020-11-03 16:00:00;57;12;2;2;27;26;30;25;22;9;77
2020-11-03 16:15:00;77;21;4;4;24;19;24;18;26;10;71
2020-11-03 16:30:00;68;11;1;2;25;9;25;10;13;7;67
2020-11-03 16:45:00;77;23;1;1;24;13;25;14;9;4;64
2020-11-03 17:00:00;71;14;2;2;18;9;18;9;12;6;72
2020-11-03 17:15:00;58;22;2;2;23;13;24;13;9;3;62
2020-11-03 17:30:00;53;14;1;1;16;8;15;8;9;8;57
2020-11-03 17:45:00;47;19;3;3;17;16;17;16;15;2;56
2020-11-03 18:00:00;45;10;1;1;15;8;16;8;8;4;52
2020-11-03 18:15:00;37;13;1;1;11;3;11;3;5;3;44
2020-11-03 18:30:00;34;5;1;1;12;1;11;2;1;2;37
2020-11-03 18:45:00;29;8;1;1;11;3;11;2;1;3;35
2020-11-03 19:00:00;23;0;0;0;9;3;11;3;5;2;41
2020-11-03 19:15:00;19;5;0;0;3;1;5;1;3;2;21
2020-11-03 19:30:00;15;2;0;0;4;2;3;2;2;1;26
2020-11-03 19:45:00;20;2;1;1;3;0;3;0;3;1;31
2020-11-03 20:00:00;22;3;1;0;5;0;5;0;0;4;31
2020-11-03 20:15:00;25;5;0;0;2;0;2;0;2;2;24
2020-11-03 20:30:00;17;2;1;1;1;0;1;0;0;0;19
2020-11-03 20:45:00;19;9;6;7;2;0;2;0;0;4;33
2020-11-03 21:00:00;46;21;6;5;3;1;3;0;0;1;55
2020-11-03 21:15:00;58;44;17;17;1;4;1;4;0;9;74
2020-11-03 21:30:00;69;39;9;8;2;4;2;4;1;4;29
2020-11-03 21:45:00;101;48;2;3;8;2;7;5;14;5;60
2020-11-03 22:00:00;45;11;1;1;3;2;3;2;11;1;63
2020-11-03 22:15:00;15;4;0;0;0;0;0;0;1;0;23
2020-11-03 22:30:00;9;1;0;0;2;1;2;1;1;0;13
2020-11-03 22:45:00;7;0;0;0;0;0;0;0;0;1;5
2020-11-03 23:00:00;5;2;0;0;1;0;1;0;1;0;12
2020-11-03 23:15:00;5;3;0;0;1;0;0;0;0;0;6
2020-11-03 23:30:00;4;1;0;1;0;0;0;0;0;0;4
