DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-20 00:00:00;7;1;1;1;9;0;4;4;0;0;0;0;0;0;0
2020-07-20 00:15:00;7;1;1;2;6;2;6;3;0;0;0;0;0;0;0
2020-07-20 00:30:00;3;2;2;3;9;2;4;6;0;0;0;0;0;0;0
2020-07-20 00:45:00;4;3;0;6;7;0;2;10;0;0;0;0;0;0;0
2020-07-20 01:00:00;6;1;3;3;7;1;0;4;0;0;0;0;0;0;0
2020-07-20 01:15:00;5;2;3;7;6;0;5;9;0;0;0;0;0;0;0
2020-07-20 01:30:00;3;1;5;2;3;1;3;6;0;0;0;0;0;0;0
2020-07-20 01:45:00;5;1;8;5;4;3;6;12;0;0;0;0;0;0;0
2020-07-20 02:00:00;8;1;4;3;3;2;4;4;0;0;0;0;0;0;0
2020-07-20 02:15:00;4;0;6;3;3;1;0;8;0;0;1;0;0;0;0
2020-07-20 02:30:00;5;1;3;4;4;0;1;5;0;0;0;0;0;0;0
2020-07-20 02:45:00;3;1;4;4;4;0;2;9;0;0;0;0;0;0;0
2020-07-20 03:00:00;4;1;3;4;4;0;4;7;0;0;0;0;0;0;0
2020-07-20 03:15:00;3;0;1;2;2;0;2;4;0;0;0;0;0;0;0
2020-07-20 03:30:00;4;4;1;2;1;0;3;7;0;0;0;0;0;0;0
2020-07-20 03:45:00;4;2;2;2;5;0;2;6;0;0;0;0;0;0;0
2020-07-20 04:00:00;2;0;2;5;2;1;4;7;0;0;0;0;0;0;0
2020-07-20 04:15:00;9;3;4;2;5;0;3;8;0;0;0;0;0;0;0
2020-07-20 04:30:00;9;3;3;6;5;0;0;10;0;0;0;0;0;0;0
2020-07-20 04:45:00;12;3;6;3;9;0;5;11;0;0;0;0;0;0;0
2020-07-20 05:00:00;17;4;2;2;15;1;2;4;0;0;0;0;0;0;0
2020-07-20 05:15:00;37;6;5;14;19;0;8;20;0;2;1;0;0;0;0
2020-07-20 05:30:00;65;15;14;23;21;1;15;26;0;2;3;0;0;0;0
2020-07-20 05:45:00;95;38;15;29;32;2;22;34;0;3;1;0;0;0;0
2020-07-20 06:00:00;82;23;24;26;26;1;23;34;0;0;0;0;0;3;0
2020-07-20 06:15:00;108;26;13;31;38;3;26;27;0;2;0;3;0;0;0
2020-07-20 06:30:00;119;33;18;56;47;2;36;34;0;0;0;0;0;0;0
2020-07-20 06:45:00;127;39;27;51;41;5;33;33;0;0;0;0;0;0;0
2020-07-20 07:00:00;144;27;26;41;48;3;35;42;0;0;0;0;0;0;0
2020-07-20 07:15:00;170;24;39;35;43;3;31;36;0;0;0;0;0;0;0
2020-07-20 07:30:00;147;28;47;43;52;6;49;49;0;0;6;0;0;0;1
2020-07-20 07:45:00;170;26;48;41;51;13;48;26;0;2;1;2;0;2;0
2020-07-20 08:00:00;135;21;37;40;68;9;60;36;0;0;3;1;0;2;0
2020-07-20 08:15:00;144;20;32;33;54;5;51;37;0;1;0;0;0;0;0
2020-07-20 08:30:00;137;15;31;47;52;11;58;31;0;0;0;0;0;0;0
2020-07-20 08:45:00;135;8;46;39;66;5;48;46;0;1;2;0;0;0;0
2020-07-20 09:00:00;112;8;37;30;45;4;44;38;0;0;1;0;0;0;0
2020-07-20 09:15:00;131;7;35;41;62;8;44;38;0;0;1;0;0;2;0
2020-07-20 09:30:00;133;8;37;44;85;8;53;38;0;0;1;0;0;9;0
