DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-06 18:30:00;97;3;37;28;102;6;40;34;0;1;0;0;1;0;0
2020-07-06 18:45:00;93;2;35;22;69;14;42;27;0;0;2;0;0;0;0
2020-07-06 19:00:00;70;5;34;19;97;8;31;33;0;2;0;4;0;0;0
2020-07-06 19:15:00;71;3;25;21;85;12;39;30;0;0;2;0;0;0;0
2020-07-06 19:30:00;60;2;18;21;76;11;38;28;0;2;0;1;0;0;0
2020-07-06 19:45:00;52;2;26;13;63;8;25;20;0;1;15;1;0;0;0
2020-07-06 20:00:00;44;2;20;15;68;14;25;16;0;0;0;0;0;0;0
2020-07-06 20:15:00;50;1;17;14;67;3;28;21;0;1;1;0;0;0;0
2020-07-06 20:30:00;47;5;11;8;53;6;24;10;0;0;0;0;0;0;0
2020-07-06 20:45:00;32;3;16;5;57;4;19;18;0;0;0;0;0;0;0
2020-07-06 21:00:00;51;3;12;5;56;3;19;10;0;1;0;0;0;0;0
2020-07-06 21:15:00;36;5;9;8;53;6;31;14;0;0;3;0;0;3;0
2020-07-06 21:30:00;31;3;7;6;36;5;20;11;0;1;2;0;0;0;0
2020-07-06 21:45:00;33;1;16;4;34;8;18;9;0;0;0;0;0;0;0
2020-07-06 22:00:00;30;3;15;5;47;1;19;10;0;2;1;0;0;0;0
2020-07-06 22:15:00;37;0;10;8;33;8;14;15;0;1;0;0;0;0;0
2020-07-06 22:30:00;19;1;3;3;29;3;9;5;0;0;1;0;0;2;0
2020-07-06 22:45:00;18;3;9;8;20;5;13;10;0;0;0;0;0;0;0
2020-07-06 23:00:00;17;0;6;3;20;3;7;8;0;1;0;0;0;0;0
2020-07-06 23:15:00;12;0;4;3;18;4;7;4;0;0;2;1;0;0;0
2020-07-06 23:30:00;8;2;7;5;10;2;5;10;0;1;0;0;0;0;0
2020-07-06 23:45:00;7;0;4;3;8;2;5;6;0;0;0;0;0;0;0
