DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-08-24 00:00:00;6;6;4;2;24;9;8;16;8;24;16;8;24;0
2020-08-24 00:15:00;10;2;7;0;12;4;4;20;10;30;20;10;30;0
2020-08-24 00:30:00;10;4;4;0;21;10;6;20;10;30;20;10;30;0
2020-08-24 00:45:00;6;2;4;0;13;3;3;20;10;30;20;10;30;0
2020-08-24 01:00:00;7;1;5;1;9;1;8;24;12;35;24;12;35;0
2020-08-24 01:15:00;5;1;1;0;11;5;7;26;13;39;26;13;39;0
2020-08-24 01:30:00;5;3;4;0;11;1;0;26;13;39;26;13;39;0
2020-08-24 01:45:00;6;1;0;0;11;6;1;26;13;39;26;13;39;0
2020-08-24 02:00:00;3;4;3;0;13;3;2;26;13;39;26;13;39;0
2020-08-24 02:15:00;4;1;0;0;6;0;2;26;13;39;26;13;39;0
2020-08-24 02:30:00;2;1;3;2;10;1;2;24;12;36;24;12;36;0
2020-08-24 02:45:00;2;2;4;0;13;2;1;26;13;39;26;13;39;0
2020-08-24 03:00:00;3;4;2;0;6;7;3;26;13;39;26;13;39;0
2020-08-24 03:15:00;0;2;1;1;5;4;1;26;13;39;26;13;39;0
2020-08-24 03:30:00;6;2;3;1;5;2;4;26;13;39;26;13;39;0
2020-08-24 03:45:00;2;5;3;0;6;0;0;26;13;39;26;13;39;0
2020-08-24 04:00:00;1;1;3;0;15;5;1;26;13;39;26;13;39;0
2020-08-24 04:15:00;4;3;3;2;16;4;2;24;12;36;24;12;36;0
2020-08-24 04:30:00;6;7;3;4;19;1;1;26;13;39;26;13;39;0
2020-08-24 04:45:00;4;13;10;0;25;9;4;26;13;39;26;13;39;0
2020-08-24 05:00:00;18;23;23;19;32;11;5;20;10;31;20;10;31;0
2020-08-24 05:15:00;40;38;44;33;50;15;8;20;10;30;20;10;30;0
2020-08-24 05:30:00;35;48;49;38;60;26;12;20;10;29;20;10;29;0
2020-08-24 05:45:00;37;43;42;37;63;19;7;20;10;31;20;10;31;0
2020-08-24 06:00:00;31;42;34;25;53;22;13;20;10;29;20;10;29;0
2020-08-24 06:15:00;14;9;22;23;24;11;7;7;4;9;7;4;9;0
2020-08-24 06:30:00;77;53;74;68;87;41;35;20;10;30;20;10;30;0
2020-08-24 06:45:00;71;52;59;62;66;43;32;20;10;30;20;10;30;0
2020-08-24 07:00:00;71;78;60;67;80;40;24;20;10;30;20;10;30;0
2020-08-24 07:15:00;71;61;81;75;89;45;35;20;10;30;20;10;30;0
2020-08-24 07:30:00;94;80;72;67;83;47;45;20;10;31;20;10;31;0
2020-08-24 07:45:00;99;89;55;53;93;45;41;20;10;30;20;10;30;0
2020-08-24 08:00:00;82;64;58;55;94;47;36;20;10;29;20;10;29;0
2020-08-24 08:15:00;79;62;56;59;93;48;33;20;10;30;20;10;30;0
2020-08-24 08:30:00;79;86;50;56;98;38;48;20;10;31;20;10;31;0
2020-08-24 08:45:00;74;78;43;42;96;60;54;21;11;30;21;11;30;0
2020-08-24 09:00:00;73;54;39;36;104;38;41;20;10;30;20;10;30;0
2020-08-24 09:15:00;75;57;51;48;100;60;48;20;10;29;20;10;29;0
2020-08-24 09:30:00;89;62;44;34;94;45;64;20;10;30;20;10;30;0
2020-08-24 09:45:00;104;72;49;37;112;53;63;21;11;30;21;11;30;0
2020-08-24 10:00:00;95;67;37;30;108;64;66;20;10;30;20;10;30;0
2020-08-24 10:15:00;87;41;39;23;100;51;52;18;9;29;18;9;29;0
2020-08-24 10:30:00;95;53;47;40;121;60;58;20;10;30;20;10;30;0
2020-08-24 10:45:00;93;51;42;34;109;54;68;20;10;30;20;10;30;0
2020-08-24 11:00:00;89;61;37;23;120;62;69;20;10;30;20;10;30;0
2020-08-24 11:15:00;96;50;36;26;127;55;88;20;10;30;20;10;30;0
2020-08-24 11:30:00;91;55;29;24;114;56;71;18;9;26;18;9;26;0
2020-08-24 11:45:00;99;39;43;26;122;53;82;20;10;30;20;10;30;0
2020-08-24 12:00:00;88;52;40;37;138;58;93;20;10;30;20;10;30;0
2020-08-24 12:15:00;108;57;24;21;112;60;99;21;11;30;21;11;30;0
2020-08-24 12:30:00;98;44;40;30;135;65;83;20;10;30;20;10;30;0
2020-08-24 12:45:00;97;40;34;29;122;58;80;20;10;30;20;10;30;0
2020-08-24 13:00:00;98;47;50;31;137;64;88;20;10;30;20;10;30;0
2020-08-24 13:15:00;99;61;41;34;128;70;80;20;10;30;20;10;30;0
2020-08-24 13:30:00;118;75;49;43;118;55;73;20;10;30;20;10;30;0
2020-08-24 13:45:00;110;62;53;38;120;55;80;20;10;30;20;10;30;0
2020-08-24 14:00:00;89;52;41;32;119;57;98;18;9;27;18;9;27;0
2020-08-24 14:15:00;123;55;41;37;140;64;115;20;10;30;20;10;30;0
2020-08-24 14:30:00;127;54;35;21;138;54;145;20;10;30;20;10;30;0
2020-08-24 14:45:00;113;54;33;27;148;45;142;21;11;30;21;11;30;0
2020-08-24 15:00:00;117;49;38;35;148;65;127;20;10;30;20;10;30;0
2020-08-24 15:15:00;128;47;28;31;128;61;139;20;10;30;20;10;30;0
2020-08-24 15:30:00;124;50;47;37;138;78;144;20;10;30;20;10;30;0
2020-08-24 15:45:00;108;57;24;22;157;63;150;20;10;30;20;10;30;0
2020-08-24 16:00:00;149;59;51;35;122;64;136;20;10;30;20;10;30;0
2020-08-24 16:15:00;131;54;37;24;151;60;148;20;10;30;20;10;30;0
2020-08-24 16:30:00;128;68;39;27;155;65;154;20;10;30;20;10;30;0
2020-08-24 16:45:00;118;37;29;24;155;60;129;20;10;30;20;10;30;0
2020-08-24 17:00:00;145;63;48;41;137;62;150;20;10;30;20;10;30;0
2020-08-24 17:15:00;113;49;43;35;146;49;151;21;11;30;21;11;30;0
2020-08-24 17:30:00;129;61;46;39;145;69;134;20;10;30;20;10;30;0
2020-08-24 17:45:00;121;68;39;30;138;68;146;20;10;30;20;10;30;0
2020-08-24 18:00:00;127;49;41;27;131;46;130;20;10;30;20;10;30;0
2020-08-24 18:15:00;102;35;31;26;116;64;110;18;9;27;18;9;27;0
2020-08-24 18:30:00;102;46;35;20;119;45;95;20;10;30;20;10;30;0
2020-08-24 18:45:00;100;44;31;28;117;44;97;20;10;30;20;10;30;0
2020-08-24 19:00:00;96;37;28;19;122;34;62;20;10;30;20;10;30;0
2020-08-24 19:15:00;82;35;25;21;97;42;100;20;10;30;20;10;30;0
2020-08-24 19:30:00;53;37;27;18;81;36;70;20;10;30;20;10;30;0
2020-08-24 19:45:00;62;24;24;16;98;30;75;20;10;30;20;10;30;0
2020-08-24 20:00:00;59;35;28;15;93;38;56;20;10;30;20;10;30;0
2020-08-24 20:15:00;60;31;19;10;97;41;70;20;10;30;20;10;30;0
2020-08-24 20:30:00;66;18;17;17;71;25;44;20;10;30;20;10;30;0
2020-08-24 20:45:00;41;18;22;15;70;27;35;20;10;30;20;10;30;0
2020-08-24 21:00:00;56;28;27;21;74;32;52;20;10;30;20;10;30;0
2020-08-24 21:15:00;51;30;31;23;76;23;34;20;10;30;20;10;30;0
