2020-02-05 00:00:00;10;7;0;7;11;2;10;6;4;5
2020-02-05 00:15:00;6;4;1;4;4;0;4;5;5;4
2020-02-05 00:30:00;9;4;0;4;7;2;5;4;3;8
2020-02-05 00:45:00;7;4;0;3;6;0;4;2;4;7
2020-02-05 01:00:00;6;4;0;10;9;4;10;10;4;5
2020-02-05 01:15:00;1;3;0;5;6;0;7;4;2;1
2020-02-05 01:30:00;5;7;1;3;0;1;0;2;4;3
2020-02-05 01:45:00;1;0;0;2;5;0;5;0;0;1
2020-02-05 02:00:00;2;3;0;1;4;2;5;1;2;2
2020-02-05 02:15:00;4;3;1;2;3;0;4;4;3;3
2020-02-05 02:30:00;5;1;1;4;1;1;1;3;1;5
2020-02-05 02:45:00;1;3;1;3;1;2;1;3;2;1
2020-02-05 03:00:00;8;6;1;6;4;1;3;4;4;7
2020-02-05 03:15:00;3;1;0;2;2;0;2;2;1;3
2020-02-05 03:30:00;3;0;0;4;3;1;4;2;0;2
2020-02-05 03:45:00;3;2;0;2;2;0;2;1;2;3
2020-02-05 04:00:00;4;2;0;1;2;0;2;1;2;4
2020-02-05 04:15:00;3;2;2;6;9;1;8;4;2;2
2020-02-05 04:30:00;9;8;0;6;11;3;10;4;7;9
2020-02-05 04:45:00;7;5;4;14;12;2;15;11;7;9
2020-02-05 05:00:00;22;8;5;26;27;11;29;27;12;19
2020-02-05 05:15:00;34;8;1;45;58;9;64;41;11;30
2020-02-05 05:30:00;38;24;3;46;59;20;65;49;32;35
2020-02-05 05:45:00;40;27;4;55;61;15;59;59;27;32
2020-02-05 06:00:00;53;50;3;67;58;17;61;61;50;45
2020-02-05 06:15:00;61;41;3;73;80;16;83;76;43;56
2020-02-05 06:30:00;58;56;6;166;141;20;149;161;58;51
2020-02-05 06:45:00;61;45;4;151;125;23;124;152;47;55
2020-02-05 07:00:00;64;45;10;170;145;20;156;154;57;53
2020-02-05 07:15:00;58;51;12;213;162;40;175;204;51;51
2020-02-05 07:30:00;78;59;15;178;165;41;167;210;57;59
2020-02-05 07:45:00;87;64;13;156;130;46;133;163;71;70
2020-02-05 08:00:00;66;59;25;118;114;32;116;120;64;57
2020-02-05 08:15:00;72;50;12;120;104;25;111;109;46;64
2020-02-05 08:30:00;55;39;17;111;102;23;111;103;40;42
2020-02-05 08:45:00;57;37;15;82;101;27;107;75;42;52
2020-02-05 09:00:00;52;48;10;75;82;20;86;69;45;42
2020-02-05 09:15:00;49;48;9;82;95;18;101;80;45;45
2020-02-05 09:30:00;52;49;11;64;81;17;79;56;52;42
2020-02-05 09:45:00;48;74;16;63;79;27;84;63;65;34
2020-02-05 10:00:00;57;53;9;60;70;22;79;53;61;43
2020-02-05 10:15:00;63;52;16;69;78;22;83;68;55;54
2020-02-05 10:30:00;50;49;10;60;69;18;76;53;54;44
2020-02-05 10:45:00;52;61;10;69;78;23;80;65;54;42
2020-02-05 11:00:00;56;45;15;71;73;14;73;63;53;45
2020-02-05 11:15:00;78;59;14;52;68;17;75;47;53;65
