DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-03 08:00:00;40;47;61;3;3;16;57;1;4;3;0;0
2019-09-03 08:15:00;41;35;53;2;2;17;46;0;6;4;0;0
2019-09-03 08:30:00;43;42;60;3;4;15;47;2;7;2;0;1
2019-09-03 08:45:00;45;43;57;3;10;13;37;3;9;0;0;0
2019-09-03 09:00:00;38;59;78;6;11;10;29;0;6;0;0;1
2019-09-03 09:15:00;54;57;68;4;14;18;34;2;7;0;0;10
2019-09-03 09:30:00;62;63;69;8;13;20;47;1;16;1;0;3
2019-09-03 09:45:00;46;83;78;5;15;22;35;2;10;0;0;2
2019-09-03 10:00:00;70;84;91;7;24;26;54;4;14;2;0;7
2019-09-03 10:15:00;65;74;71;6;18;37;68;3;14;0;254;1
2019-09-03 10:30:00;63;60;71;19;22;25;52;2;18;3;0;0
2019-09-03 10:45:00;68;76;106;12;21;29;75;4;22;1;0;1
2019-09-03 11:00:00;59;81;91;11;22;35;71;4;12;1;0;1
2019-09-03 11:15:00;65;75;84;23;23;46;84;2;20;0;0;5
2019-09-03 11:30:00;79;87;100;29;26;39;77;2;21;0;0;2
2019-09-03 11:45:00;57;88;98;33;14;34;73;8;22;0;0;12
2019-09-03 12:00:00;66;68;91;24;16;58;92;4;20;1;0;10
2019-09-03 12:15:00;53;67;78;25;19;45;99;5;18;1;0;8
2019-09-03 12:30:00;50;71;69;32;17;44;91;0;13;0;0;4
2019-09-03 12:45:00;50;58;74;25;14;33;92;5;22;2;0;4
2019-09-03 13:00:00;57;50;58;31;17;40;84;6;13;0;0;5
2019-09-03 13:15:00;45;56;75;21;20;31;76;1;9;1;0;1
2019-09-03 13:30:00;56;45;54;25;14;35;104;4;38;0;0;7
2019-09-03 13:45:00;51;73;75;24;21;38;77;3;25;0;0;3
2019-09-03 14:00:00;66;66;82;18;15;30;76;3;15;3;0;10
2019-09-03 14:15:00;67;67;78;18;16;30;64;0;13;1;0;2
2019-09-03 14:30:00;65;65;87;13;13;34;66;4;17;6;0;1
2019-09-03 14:45:00;68;58;71;15;21;29;61;6;18;3;0;1
2019-09-03 15:00:00;65;63;83;30;24;28;59;8;17;2;0;8
2019-09-03 15:15:00;75;92;101;20;21;43;70;0;20;1;0;1
2019-09-03 15:30:00;78;86;92;31;31;35;72;2;17;1;0;7
2019-09-03 15:45:00;90;81;80;30;18;35;75;3;23;4;0;2
2019-09-03 16:00:00;91;105;110;16;21;42;74;5;18;6;0;8
2019-09-03 16:15:00;82;104;113;19;22;33;77;4;19;4;0;5
2019-09-03 16:30:00;75;92;95;26;29;46;80;5;25;3;0;8
2019-09-03 16:45:00;89;94;105;27;23;40;83;7;26;7;0;7
2019-09-03 17:00:00;78;77;74;30;23;36;91;4;22;3;0;10
2019-09-03 17:15:00;87;93;95;26;19;30;85;7;19;1;0;2
2019-09-03 17:30:00;76;88;93;41;16;54;105;10;26;4;0;0
2019-09-03 17:45:00;81;89;99;27;21;48;116;9;22;2;0;13
2019-09-03 18:00:00;68;96;104;22;24;43;83;8;22;4;0;1
2019-09-03 18:15:00;75;77;84;22;31;45;87;3;20;1;0;1
2019-09-03 18:30:00;63;82;86;19;25;48;94;3;18;2;0;3
2019-09-03 18:45:00;53;78;80;26;21;33;89;7;15;3;0;3
2019-09-03 19:00:00;47;65;62;26;30;36;90;1;22;3;0;3
2019-09-03 19:15:00;40;66;78;19;21;37;81;6;14;2;0;7
2019-09-03 19:30:00;24;39;53;25;22;51;88;3;13;2;0;10
2019-09-03 19:45:00;25;36;47;20;19;31;90;4;17;0;0;4
2019-09-03 20:00:00;16;29;37;32;34;26;84;1;13;3;0;2
2019-09-03 20:15:00;17;30;44;14;22;27;67;3;5;0;0;4
2019-09-03 20:30:00;17;22;50;15;18;19;43;3;7;3;0;0
2019-09-03 20:45:00;19;24;35;12;6;14;46;0;2;0;0;0
2019-09-03 21:00:00;7;17;22;9;9;18;53;1;1;0;0;1
2019-09-03 21:15:00;10;21;30;8;9;14;45;5;8;0;0;0
2019-09-03 21:30:00;17;20;33;6;4;11;56;0;0;0;0;0
2019-09-03 21:45:00;18;28;41;6;5;11;39;1;1;0;0;0
2019-09-03 22:00:00;29;31;36;7;1;9;30;0;1;0;0;3
2019-09-03 22:15:00;15;30;32;5;1;16;37;2;4;0;0;0
2019-09-03 22:30:00;8;18;22;5;5;9;33;1;2;0;0;2
2019-09-03 22:45:00;1;11;12;2;2;11;26;0;0;0;0;0
2019-09-03 23:00:00;5;11;13;4;3;5;14;0;0;0;0;0
2019-09-03 23:15:00;3;6;7;3;7;5;17;0;1;0;0;0
2019-09-03 23:30:00;1;5;6;3;3;3;10;0;0;0;0;0
2019-09-03 23:45:00;5;8;8;0;2;3;13;0;0;0;0;0
