DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-10 09:30:00;54;70;80;5;21;14;43;1;12;0;0;3
2019-09-10 09:45:00;79;77;80;3;12;24;48;4;14;0;0;1
2019-09-10 10:00:00;77;70;87;7;18;17;57;1;17;0;0;2
2019-09-10 10:15:00;47;69;93;11;13;29;47;2;18;0;0;1
2019-09-10 10:30:00;50;59;70;17;16;27;63;4;12;0;0;0
2019-09-10 10:45:00;53;56;72;13;23;29;76;1;22;0;0;2
2019-09-10 11:00:00;56;61;66;14;14;32;69;3;15;1;0;0
2019-09-10 11:15:00;69;88;102;16;19;24;52;6;16;1;0;1
2019-09-10 11:30:00;60;93;96;25;26;20;84;13;20;1;0;4
2019-09-10 11:45:00;58;92;83;17;27;27;61;3;11;0;0;2
2019-09-10 12:00:00;59;71;79;24;19;46;97;7;17;0;0;1
2019-09-10 12:15:00;58;76;91;27;16;36;91;7;23;1;0;7
2019-09-10 12:30:00;47;67;102;38;33;58;101;1;20;0;0;6
2019-09-10 12:45:00;39;68;77;19;19;41;86;2;15;2;0;0
2019-09-10 13:00:00;42;55;97;23;15;37;94;4;23;1;0;0
2019-09-10 13:15:00;51;51;66;28;23;46;89;1;8;1;0;1
2019-09-10 13:30:00;55;68;73;24;28;37;83;0;15;2;0;0
2019-09-10 13:45:00;65;57;76;20;21;40;74;8;30;2;0;0
2019-09-10 14:00:00;76;66;80;18;18;26;70;5;19;1;0;0
2019-09-10 14:15:00;90;95;96;19;16;26;62;4;16;5;0;1
2019-09-10 14:30:00;75;82;87;24;23;40;79;5;21;1;0;0
2019-09-10 14:45:00;81;73;102;16;19;33;85;4;26;1;0;0
2019-09-10 15:00:00;88;86;91;22;18;35;68;8;28;2;0;0
2019-09-10 15:15:00;68;71;88;14;19;28;87;3;21;0;0;0
2019-09-10 15:30:00;80;88;101;18;25;31;67;4;18;1;0;2
2019-09-10 15:45:00;90;101;114;13;26;44;97;5;32;4;0;2
2019-09-10 16:00:00;76;76;78;26;18;25;72;2;21;2;0;4
2019-09-10 16:15:00;95;108;110;32;23;47;83;7;27;2;0;2
2019-09-10 16:30:00;80;95;135;20;22;43;88;7;30;5;0;2
2019-09-10 16:45:00;90;108;122;28;23;45;104;5;23;3;0;4
2019-09-10 17:00:00;91;100;110;28;31;36;92;11;32;4;0;10
2019-09-10 17:15:00;84;89;93;19;26;47;102;1;26;4;0;6
2019-09-10 17:30:00;90;95;112;27;30;48;96;6;31;7;0;5
2019-09-10 17:45:00;69;89;104;20;19;41;89;8;22;5;0;6
2019-09-10 18:00:00;84;102;105;39;37;44;105;8;30;2;0;6
2019-09-10 18:15:00;69;90;95;29;27;46;93;4;25;7;0;8
2019-09-10 18:30:00;60;77;87;36;25;44;90;5;16;2;0;3
2019-09-10 18:45:00;62;80;82;30;31;45;113;8;17;0;0;1
2019-09-10 19:00:00;48;71;78;33;34;47;93;5;15;1;0;5
2019-09-10 19:15:00;45;73;84;33;8;33;76;7;23;0;0;4
2019-09-10 19:30:00;32;51;66;31;18;39;93;4;12;3;0;5
2019-09-10 19:45:00;23;47;49;28;24;42;103;4;16;2;0;6
2019-09-10 20:00:00;24;36;50;31;22;36;106;2;13;1;0;6
2019-09-10 20:15:00;7;21;30;12;9;17;47;2;4;0;0;0
2019-09-10 20:30:00;21;27;33;11;18;13;55;2;3;0;0;0
2019-09-10 20:45:00;15;25;36;9;10;21;58;0;3;0;0;2
2019-09-10 21:00:00;12;14;24;9;13;23;65;3;4;1;0;1
2019-09-10 21:15:00;8;19;29;10;12;19;63;1;6;0;0;0
2019-09-10 21:30:00;11;21;25;7;8;22;63;1;0;0;0;0
2019-09-10 21:45:00;21;19;21;6;5;11;31;1;1;1;0;0
2019-09-10 22:00:00;16;33;37;7;7;12;43;0;0;0;0;0
2019-09-10 22:15:00;11;13;19;1;4;12;35;0;0;1;0;0
2019-09-10 22:30:00;7;8;10;4;7;5;32;0;0;0;0;0
2019-09-10 22:45:00;3;11;12;3;2;7;19;0;0;0;0;0
2019-09-10 23:00:00;3;11;12;4;6;4;17;0;0;0;0;0
2019-09-10 23:15:00;2;7;8;4;10;4;28;1;1;0;0;0
2019-09-10 23:30:00;5;6;8;2;1;3;7;0;0;1;0;0
2019-09-10 23:45:00;3;6;7;0;0;4;7;2;1;0;0;0
