DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-17 13:30:00;48;47;50;27;15;47;85;254;15;4;0;7
2019-09-17 13:45:00;73;70;83;18;17;40;79;4;14;0;0;4
2019-09-17 14:00:00;64;48;62;20;13;23;58;11;22;3;0;0
2019-09-17 14:15:00;76;67;60;18;18;28;67;14;14;4;0;2
2019-09-17 14:30:00;78;68;71;21;16;28;74;10;17;4;0;0
2019-09-17 14:45:00;84;71;79;23;20;27;78;7;23;2;0;3
2019-09-17 15:00:00;88;70;89;23;24;36;60;8;19;1;0;2
2019-09-17 15:15:00;92;72;98;15;20;33;73;6;20;1;0;15
2019-09-17 15:30:00;73;91;87;26;20;29;62;4;17;2;0;4
2019-09-17 15:45:00;99;82;92;17;18;35;82;10;21;1;0;2
2019-09-17 16:00:00;90;92;95;24;21;46;82;258;20;2;0;0
2019-09-17 16:15:00;90;90;89;29;14;38;77;8;34;2;0;4
2019-09-17 16:30:00;97;89;86;17;27;44;99;255;30;7;0;4
2019-09-17 16:45:00;112;101;91;24;33;34;84;12;22;1;0;5
2019-09-17 17:00:00;103;99;89;19;25;40;96;15;38;1;0;6
2019-09-17 17:15:00;102;89;99;26;26;44;89;13;20;3;0;8
2019-09-17 17:30:00;91;92;132;33;22;39;89;22;27;1;0;19
2019-09-17 17:45:00;79;80;76;24;25;46;108;9;27;3;0;4
2019-09-17 18:00:00;91;79;91;38;25;46;97;268;19;4;0;5
2019-09-17 18:15:00;59;75;80;25;22;40;105;12;28;3;0;0
2019-09-17 18:30:00;69;76;76;24;25;32;83;9;31;1;0;5
2019-09-17 18:45:00;56;64;65;33;17;46;80;11;25;15;0;5
2019-09-17 19:00:00;47;57;61;24;18;37;91;8;19;254;0;1
2019-09-17 19:15:00;39;55;69;24;28;36;77;15;23;5;0;3
2019-09-17 19:30:00;37;46;114;28;21;31;78;509;8;0;0;0
2019-09-17 19:45:00;21;31;48;34;10;23;70;3;20;1;0;9
2019-09-17 20:00:00;18;40;52;32;16;37;89;12;13;0;0;0
2019-09-17 20:15:00;16;20;40;23;12;33;65;511;4;1;0;4
2019-09-17 20:30:00;18;26;39;13;4;24;50;255;5;0;0;3
2019-09-17 20:45:00;14;19;26;4;6;15;49;0;3;0;0;0
2019-09-17 21:00:00;13;23;25;2;9;17;62;0;0;1;0;1
2019-09-17 21:15:00;5;20;23;7;9;16;60;0;0;1;0;0
2019-09-17 21:30:00;15;17;28;5;5;12;56;0;0;0;0;0
2019-09-17 21:45:00;27;24;37;7;12;13;30;0;7;2;0;0
2019-09-17 22:00:00;35;33;37;1;6;17;37;0;0;0;0;0
2019-09-17 22:15:00;14;20;25;3;2;8;35;0;0;1;0;0
2019-09-17 22:30:00;13;14;18;2;3;13;38;5;5;0;0;0
2019-09-17 22:45:00;1;7;11;4;2;3;15;260;0;0;0;2
2019-09-17 23:00:00;3;11;14;11;6;8;20;0;0;0;0;0
2019-09-17 23:15:00;4;6;14;2;3;4;12;0;0;0;0;0
2019-09-17 23:30:00;1;3;6;1;2;4;16;0;1;0;0;0
2019-09-17 23:45:00;1;6;11;1;4;4;15;0;0;0;0;0
