DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-14 00:00:00;2;4;0;0;8;3;0;0
2019-09-14 00:15:00;5;3;0;0;4;6;0;0
2019-09-14 00:30:00;4;5;0;0;1;5;0;0
2019-09-14 00:45:00;5;9;0;0;7;5;0;0
2019-09-14 01:00:00;6;4;0;0;5;3;0;0
2019-09-14 01:15:00;3;2;0;0;4;9;0;0
2019-09-14 01:30:00;2;5;0;0;2;4;0;0
2019-09-14 01:45:00;3;6;0;0;1;4;0;0
2019-09-14 02:00:00;2;2;0;0;1;4;0;0
2019-09-14 02:15:00;4;8;0;0;3;1;0;0
2019-09-14 02:30:00;2;2;0;0;4;3;0;0
2019-09-14 02:45:00;1;3;0;0;3;2;0;0
2019-09-14 03:00:00;2;5;0;0;3;2;0;0
2019-09-14 03:15:00;3;5;0;0;2;1;0;0
2019-09-14 03:30:00;5;2;0;0;0;1;0;0
2019-09-14 03:45:00;1;2;0;0;1;2;0;0
2019-09-14 04:00:00;1;1;0;0;2;2;0;0
2019-09-14 04:15:00;0;4;0;0;3;2;0;0
2019-09-14 04:30:00;1;2;0;0;3;1;0;0
2019-09-14 04:45:00;4;1;0;0;2;3;0;0
2019-09-14 05:00:00;2;4;0;0;5;3;0;0
2019-09-14 05:15:00;4;11;1;0;10;8;5;0
2019-09-14 05:30:00;14;15;0;0;10;11;3;13
2019-09-14 05:45:00;54;70;5;0;22;12;3;26
2019-09-14 06:00:00;65;99;1;0;9;8;0;10
2019-09-14 06:15:00;32;29;3;0;7;5;4;4
2019-09-14 06:30:00;12;15;1;0;10;16;0;6
2019-09-14 06:45:00;12;10;1;0;3;7;0;1
2019-09-14 07:00:00;8;11;0;0;5;1;0;0
2019-09-14 07:15:00;9;14;0;0;9;5;0;0
2019-09-14 07:30:00;9;15;0;0;6;6;0;0
2019-09-14 07:45:00;10;9;0;0;11;12;0;0
2019-09-14 08:00:00;10;15;0;0;9;2;0;0
2019-09-14 08:15:00;13;16;0;0;11;11;3;0
2019-09-14 08:30:00;6;16;0;0;8;11;0;0
2019-09-14 08:45:00;11;19;0;0;8;3;0;0
2019-09-14 09:00:00;10;13;0;0;15;8;0;0
2019-09-14 09:15:00;13;23;0;0;16;8;0;0
2019-09-14 09:30:00;16;22;0;0;11;9;3;0
2019-09-14 09:45:00;20;26;0;0;11;18;2;0
2019-09-14 10:00:00;22;32;0;0;24;11;1;0
2019-09-14 10:15:00;24;22;1;0;19;10;4;0
2019-09-14 10:30:00;18;33;1;0;24;17;4;0
2019-09-14 10:45:00;13;27;3;0;19;13;1;11
2019-09-14 11:00:00;14;25;0;0;24;10;0;2
2019-09-14 11:15:00;23;17;0;0;25;15;2;0
2019-09-14 11:30:00;11;26;0;0;31;16;0;5
2019-09-14 11:45:00;17;29;0;0;31;12;0;0
2019-09-14 12:00:00;22;24;0;0;46;27;0;1
2019-09-14 12:15:00;20;30;0;0;51;32;1;0
2019-09-14 12:30:00;20;20;1;0;28;22;0;2
