DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-22 00:00:00;2;4;0;0;3;5;0;0
2019-09-22 00:15:00;6;4;0;0;8;7;0;0
2019-09-22 00:30:00;1;5;0;0;9;10;0;0
2019-09-22 00:45:00;3;4;0;0;4;6;0;0
2019-09-22 01:00:00;3;4;0;0;1;7;0;0
2019-09-22 01:15:00;1;3;0;0;2;5;0;0
2019-09-22 01:30:00;3;6;0;0;6;3;0;0
2019-09-22 01:45:00;3;6;0;0;3;1;0;0
2019-09-22 02:00:00;6;8;0;0;2;2;0;0
2019-09-22 02:15:00;0;4;0;0;3;5;0;0
2019-09-22 02:30:00;4;0;0;0;0;3;0;0
2019-09-22 02:45:00;2;3;0;0;1;4;0;0
2019-09-22 03:00:00;6;2;0;0;3;2;0;0
2019-09-22 03:15:00;0;4;0;0;2;0;0;0
2019-09-22 03:30:00;2;2;0;0;5;3;0;0
2019-09-22 03:45:00;0;5;0;0;1;2;0;0
2019-09-22 04:00:00;2;3;0;0;2;1;0;0
2019-09-22 04:15:00;1;1;0;0;1;4;0;0
2019-09-22 04:30:00;1;1;0;0;2;2;0;0
2019-09-22 04:45:00;1;2;0;0;1;1;0;0
2019-09-22 05:00:00;1;4;0;0;2;3;0;0
2019-09-22 05:15:00;3;4;0;0;2;3;0;0
2019-09-22 05:30:00;2;5;0;0;3;1;0;0
2019-09-22 05:45:00;0;0;0;0;1;4;0;0
2019-09-22 06:00:00;2;3;0;0;6;1;0;0
2019-09-22 06:15:00;0;2;0;0;3;3;0;0
2019-09-22 06:30:00;2;2;0;0;1;1;0;0
2019-09-22 06:45:00;2;1;0;0;3;3;0;0
2019-09-22 07:00:00;1;1;0;0;1;1;0;0
2019-09-22 07:15:00;3;2;0;0;4;3;0;0
2019-09-22 07:30:00;3;5;0;0;4;1;0;0
2019-09-22 07:45:00;2;7;0;0;6;5;0;0
2019-09-22 08:00:00;12;6;0;0;3;1;0;0
2019-09-22 08:15:00;3;8;0;0;8;5;0;0
2019-09-22 08:30:00;2;6;0;0;2;2;0;0
2019-09-22 08:45:00;8;11;0;0;7;3;0;0
2019-09-22 09:00:00;13;12;0;0;3;2;0;0
2019-09-22 09:15:00;9;12;0;0;10;9;0;0
2019-09-22 09:30:00;11;17;0;0;8;10;0;0
2019-09-22 09:45:00;15;19;0;0;4;7;0;0
2019-09-22 10:00:00;9;17;0;0;13;9;0;0
2019-09-22 10:15:00;10;20;0;0;12;6;0;0
2019-09-22 10:30:00;13;17;0;0;20;9;0;0
2019-09-22 10:45:00;10;20;0;0;18;11;0;0
2019-09-22 11:00:00;9;22;0;0;15;8;0;0
2019-09-22 11:15:00;18;19;2;0;16;15;0;0
2019-09-22 11:30:00;11;18;0;0;16;11;0;0
2019-09-22 11:45:00;19;16;0;0;26;16;0;0
2019-09-22 12:00:00;7;15;0;0;15;13;0;0
2019-09-22 12:15:00;12;20;1;0;25;28;0;0
2019-09-22 12:30:00;7;15;0;0;22;13;0;0
2019-09-22 12:45:00;17;11;0;0;20;9;0;0
2019-09-22 13:00:00;14;22;0;0;27;10;0;0
2019-09-22 13:15:00;12;18;0;0;21;15;0;0
2019-09-22 13:30:00;11;13;0;0;22;15;0;0
2019-09-22 13:45:00;13;20;0;0;35;12;0;0
2019-09-22 14:00:00;10;20;2;0;23;12;4;0
2019-09-22 14:15:00;7;17;0;0;14;15;0;0
