DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-29 00:00:00;11;12;6;0;0;0;0;0
2019-08-29 00:15:00;9;12;12;0;0;0;0;0
2019-08-29 00:30:00;5;23;5;0;0;0;0;0
2019-08-29 00:45:00;7;12;8;0;0;0;0;0
2019-08-29 01:00:00;10;9;4;0;0;0;0;0
2019-08-29 01:15:00;5;13;8;0;0;0;0;0
2019-08-29 01:30:00;7;14;8;0;0;0;0;0
2019-08-29 01:45:00;2;6;5;0;0;0;0;0
2019-08-29 02:00:00;4;10;5;0;0;0;0;0
2019-08-29 02:15:00;4;8;3;0;0;0;0;0
2019-08-29 02:30:00;5;7;10;0;0;0;0;0
2019-08-29 02:45:00;2;5;3;0;0;0;0;0
2019-08-29 03:00:00;6;3;3;0;0;0;0;0
2019-08-29 03:15:00;4;9;6;0;0;0;0;0
2019-08-29 03:30:00;2;9;5;0;0;0;0;0
2019-08-29 03:45:00;6;14;4;0;0;0;0;0
2019-08-29 04:00:00;12;11;8;0;0;2;0;0
2019-08-29 04:15:00;13;12;9;0;0;0;0;0
2019-08-29 04:30:00;11;18;8;0;0;0;0;0
2019-08-29 04:45:00;16;24;17;0;0;0;0;0
2019-08-29 05:00:00;17;28;41;0;0;0;0;0
2019-08-29 05:15:00;25;44;57;0;0;0;0;0
2019-08-29 05:30:00;43;80;68;0;0;0;0;0
2019-08-29 05:45:00;65;93;51;0;0;0;0;0
2019-08-29 06:00:00;78;108;51;0;0;0;0;0
2019-08-29 06:15:00;50;117;57;0;0;0;0;0
2019-08-29 06:30:00;49;142;61;0;0;0;3;0
2019-08-29 06:45:00;49;124;92;0;0;5;4;0
2019-08-29 07:00:00;45;112;74;0;1;0;0;3
2019-08-29 07:15:00;38;118;88;0;15;0;0;6
2019-08-29 07:30:00;62;141;69;0;5;2;6;7
2019-08-29 07:45:00;75;162;86;0;10;4;11;4
2019-08-29 08:00:00;60;116;74;0;3;2;15;2
2019-08-29 08:15:00;54;134;76;0;12;4;5;5
2019-08-29 08:30:00;52;123;77;0;1;8;5;1
2019-08-29 08:45:00;61;131;65;0;6;0;7;10
2019-08-29 09:00:00;51;101;60;0;2;5;3;0
2019-08-29 09:15:00;61;120;67;0;4;1;3;1
2019-08-29 09:30:00;55;129;75;0;8;0;16;3
2019-08-29 09:45:00;50;151;59;0;1;0;1;1
2019-08-29 10:00:00;51;124;59;0;7;7;7;0
2019-08-29 10:15:00;63;135;59;0;67;4;4;1
2019-08-29 10:30:00;58;138;72;0;13;2;12;2
2019-08-29 10:45:00;71;135;63;0;4;14;11;0
2019-08-29 11:00:00;71;135;64;0;6;1;19;39
2019-08-29 11:15:00;65;135;66;0;8;15;4;3
