DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-15 00:00:00;2;1;0;0;0;3;3;3;0;0;0;0;0
2020-09-15 00:15:00;2;1;0;0;5;6;5;2;3;0;0;0;1
2020-09-15 00:30:00;1;0;0;0;1;2;3;0;1;0;0;0;0
2020-09-15 00:45:00;0;1;0;0;0;2;4;1;0;0;0;0;0
2020-09-15 01:00:00;1;3;0;0;4;4;3;1;0;0;0;0;0
2020-09-15 01:15:00;1;0;0;0;0;0;3;0;1;0;1;1;0
2020-09-15 01:30:00;0;2;0;0;1;1;3;1;1;0;0;0;0
2020-09-15 01:45:00;0;0;0;0;4;3;1;0;1;0;0;0;0
2020-09-15 02:00:00;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-09-15 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;1;0;0;0;0;1;0;0;3;2;0;0;0
2020-09-15 02:45:00;1;0;0;0;1;0;1;0;1;0;0;0;0
2020-09-15 03:00:00;4;2;1;0;2;2;1;0;0;0;0;0;0
2020-09-15 03:15:00;2;0;0;0;1;0;4;0;0;0;0;0;0
2020-09-15 03:30:00;0;1;0;0;2;2;0;0;3;0;0;0;0
2020-09-15 03:45:00;0;0;0;0;1;2;3;0;3;1;0;0;0
2020-09-15 04:00:00;0;0;0;0;3;2;2;2;1;0;0;0;0
2020-09-15 04:15:00;1;1;0;0;1;3;1;2;2;0;0;0;0
2020-09-15 04:30:00;2;3;0;0;4;3;6;0;4;1;1;0;0
2020-09-15 04:45:00;4;3;1;1;7;9;2;3;1;0;1;0;0
2020-09-15 05:00:00;2;4;1;0;12;12;20;16;7;4;3;0;0
2020-09-15 05:15:00;3;4;0;0;14;17;33;25;7;1;1;1;0
2020-09-15 05:30:00;4;3;0;1;14;15;46;39;15;6;5;0;0
2020-09-15 05:45:00;5;5;0;2;34;38;80;65;58;9;3;0;1
2020-09-15 06:00:00;10;7;1;1;43;49;32;33;22;7;6;3;2
2020-09-15 06:15:00;16;15;2;1;53;47;42;33;37;19;5;3;7
2020-09-15 06:30:00;17;11;2;4;48;48;83;77;33;16;6;2;3
2020-09-15 06:45:00;14;12;4;1;47;47;68;71;50;25;7;6;1
2020-09-15 07:00:00;18;14;0;2;43;40;70;62;71;29;5;6;2
2020-09-15 07:15:00;21;15;0;2;44;43;100;68;100;57;5;0;3
2020-09-15 07:30:00;30;32;2;7;62;62;104;73;127;92;6;0;1
2020-09-15 07:45:00;37;34;1;10;86;87;63;66;90;58;9;0;1
2020-09-15 08:00:00;37;27;1;5;72;74;72;47;61;29;8;1;1
2020-09-15 08:15:00;36;14;2;7;59;60;59;40;57;30;12;0;0
2020-09-15 08:30:00;38;15;2;5;61;49;80;54;71;35;3;0;3
2020-09-15 08:45:00;31;25;0;6;50;56;56;23;50;20;4;0;1
2020-09-15 09:00:00;30;19;3;6;63;56;54;19;59;25;5;0;0
2020-09-15 09:15:00;25;13;3;1;48;49;54;25;61;19;9;0;1
2020-09-15 09:30:00;26;20;1;1;47;38;57;22;57;25;2;3;1
2020-09-15 09:45:00;29;19;1;4;52;42;58;27;51;16;4;2;2
2020-09-15 10:00:00;26;19;0;2;46;46;62;21;51;24;2;1;0
2020-09-15 10:15:00;34;21;1;3;54;54;62;20;49;16;6;3;0
