DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-08-08 00:00:00;7;1;3;2;3;1;0;3;6;2;0;0;0;0;0;0;0
2019-08-08 00:15:00;9;0;2;6;0;2;2;3;4;2;0;0;0;0;0;0;0
2019-08-08 00:30:00;8;4;6;1;1;0;1;3;5;5;0;0;0;0;0;0;0
2019-08-08 00:45:00;6;2;3;2;2;1;2;1;6;5;0;0;0;0;0;0;0
2019-08-08 01:00:00;4;1;2;3;1;1;1;5;6;1;0;0;0;0;0;0;0
2019-08-08 01:15:00;3;1;1;0;1;2;1;1;3;3;0;0;0;0;0;0;0
2019-08-08 01:30:00;7;2;2;2;1;0;0;0;2;3;0;0;0;0;0;0;0
2019-08-08 01:45:00;5;3;2;0;1;1;1;6;3;2;0;0;0;0;0;0;0
2019-08-08 02:00:00;4;0;2;0;1;2;3;1;3;3;0;0;0;0;0;0;0
2019-08-08 02:15:00;11;1;1;0;0;1;0;1;0;3;0;0;0;0;0;0;0
2019-08-08 02:30:00;4;2;0;1;1;0;2;2;4;3;0;0;0;0;0;0;0
2019-08-08 02:45:00;4;2;0;2;0;1;1;1;4;3;0;0;0;0;0;0;0
2019-08-08 03:00:00;3;2;0;1;0;0;2;4;1;1;0;0;0;0;0;0;0
2019-08-08 03:15:00;3;2;1;0;0;0;0;2;6;3;0;0;0;0;0;0;0
2019-08-08 03:30:00;2;2;0;0;0;2;2;1;3;1;0;0;0;0;0;0;0
2019-08-08 03:45:00;1;0;1;1;0;0;0;2;0;2;0;0;0;0;0;0;0
2019-08-08 04:00:00;9;2;5;1;0;1;0;4;8;4;0;0;0;0;0;0;0
2019-08-08 04:15:00;7;4;2;1;0;0;4;0;6;5;0;0;0;0;0;0;0
2019-08-08 04:30:00;10;1;2;2;1;0;1;1;6;6;0;0;0;0;0;0;0
2019-08-08 04:45:00;21;2;7;3;0;1;1;2;5;5;0;0;0;0;0;0;0
2019-08-08 05:00:00;45;5;17;18;0;0;4;6;11;10;0;0;0;0;0;0;0
2019-08-08 05:15:00;108;4;29;34;1;1;9;11;11;20;0;0;0;0;0;0;0
2019-08-08 05:30:00;104;5;32;42;9;1;14;32;37;39;0;1;0;0;0;0;0
2019-08-08 05:45:00;60;4;25;29;3;3;8;58;47;61;2;0;0;0;0;0;0
2019-08-08 06:00:00;46;14;21;12;2;5;6;44;53;70;0;0;4;0;0;0;0
2019-08-08 06:15:00;56;10;24;18;3;1;19;21;28;31;0;0;0;0;0;2;0
2019-08-08 06:30:00;62;15;36;36;7;8;18;19;28;29;0;0;0;0;0;0;0
2019-08-08 06:45:00;69;15;43;39;10;4;24;11;11;14;0;1;0;0;0;1;0
2019-08-08 07:00:00;58;15;37;35;7;6;18;22;24;23;0;0;0;0;0;0;0
2019-08-08 07:15:00;55;23;35;32;8;9;28;10;20;19;0;0;0;0;0;0;0
2019-08-08 07:30:00;50;33;44;40;9;9;27;18;25;20;0;1;2;1;0;0;0
2019-08-08 07:45:00;59;19;48;54;11;7;31;17;27;26;0;0;0;2;0;3;0
2019-08-08 08:00:00;59;28;44;32;8;6;24;33;25;23;0;0;0;0;0;0;0
2019-08-08 08:15:00;61;17;40;39;7;10;31;21;32;27;0;0;2;0;0;0;0
2019-08-08 08:30:00;33;21;33;29;14;10;29;19;19;22;1;0;1;0;2;0;0
2019-08-08 08:45:00;60;31;27;34;10;9;34;28;21;27;0;0;0;0;0;0;0
2019-08-08 09:00:00;38;26;35;28;12;23;24;18;27;29;1;0;2;2;1;0;0
2019-08-08 09:15:00;44;25;31;28;13;21;21;26;20;28;1;0;1;4;1;0;0
2019-08-08 09:30:00;51;25;29;18;13;19;27;27;25;32;0;0;0;0;0;6;0
2019-08-08 09:45:00;41;24;19;9;3;13;19;19;23;35;1;0;0;1;0;1;0
2019-08-08 10:00:00;50;30;18;19;12;17;25;25;21;25;0;0;1;0;0;0;0
2019-08-08 10:15:00;46;27;18;15;12;26;22;32;31;34;2;2;0;0;1;0;0
2019-08-08 10:30:00;37;31;19;26;16;16;18;29;33;35;0;0;1;0;2;0;0
2019-08-08 10:45:00;41;36;26;20;12;23;35;27;34;27;0;0;5;0;0;0;0
2019-08-08 11:00:00;51;24;28;19;20;9;28;34;30;42;0;0;0;0;0;0;0
2019-08-08 11:15:00;37;38;26;18;15;18;25;22;34;43;0;0;1;1;0;2;0
2019-08-08 11:30:00;62;29;32;15;12;20;30;29;34;29;4;0;2;1;0;0;0
2019-08-08 11:45:00;39;42;23;16;20;15;29;39;42;44;0;1;3;0;2;0;0
2019-08-08 12:00:00;40;28;27;22;17;16;31;26;52;38;0;1;0;1;4;0;0
2019-08-08 12:15:00;32;31;22;20;5;11;29;35;31;50;1;0;0;0;3;1;0
2019-08-08 12:30:00;46;33;28;25;10;14;38;30;29;35;0;0;0;0;0;0;0
2019-08-08 12:45:00;48;35;22;25;18;14;22;26;39;46;2;0;0;0;4;0;0
2019-08-08 13:00:00;74;27;21;24;15;22;36;26;34;43;0;4;3;2;0;0;1
2019-08-08 13:15:00;84;30;37;27;19;12;18;25;37;30;1;0;0;0;0;0;0
2019-08-08 13:30:00;93;26;41;37;10;14;26;25;33;40;1;0;0;0;3;0;0
2019-08-08 13:45:00;75;28;29;42;9;23;33;39;37;47;3;0;1;0;5;0;0
2019-08-08 14:00:00;64;44;34;36;16;18;29;62;69;92;4;0;2;0;4;0;0
2019-08-08 14:15:00;46;25;20;9;8;28;30;74;83;99;4;5;1;2;0;0;0
2019-08-08 14:30:00;51;39;28;15;19;28;39;64;75;91;1;0;0;0;0;0;0
2019-08-08 14:45:00;41;32;16;17;13;23;29;55;52;57;4;0;0;6;0;19;0
2019-08-08 15:00:00;35;36;30;15;23;15;27;49;58;68;0;0;0;0;1;0;0
2019-08-08 15:15:00;78;39;27;20;19;30;24;43;56;61;2;0;5;0;2;0;0
2019-08-08 15:30:00;44;46;14;14;16;23;32;52;52;55;0;0;1;3;0;0;0
2019-08-08 15:45:00;50;50;32;22;25;27;35;61;56;75;0;2;1;0;1;0;0
2019-08-08 16:00:00;67;32;17;10;17;21;29;47;55;68;0;0;4;0;1;15;0
2019-08-08 16:15:00;59;37;24;14;25;18;32;48;55;70;11;0;1;1;6;2;0
2019-08-08 16:30:00;46;37;22;17;18;24;28;63;94;90;0;0;0;0;1;0;0
