DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-29 00:00:00;0;14;2;1;2;0;11;6;0;0
2019-08-29 00:15:00;0;15;0;1;2;0;17;8;0;0
2019-08-29 00:30:00;0;19;0;2;0;1;15;8;0;0
2019-08-29 00:45:00;0;9;0;0;0;3;15;12;0;0
2019-08-29 01:00:00;0;14;0;0;3;3;12;9;0;0
2019-08-29 01:15:00;0;11;0;1;0;1;12;9;0;0
2019-08-29 01:30:00;0;14;0;2;0;2;11;9;0;0
2019-08-29 01:45:00;0;8;0;2;1;1;11;1;0;0
2019-08-29 02:00:00;0;12;0;0;0;1;6;3;0;0
2019-08-29 02:15:00;0;6;0;0;0;0;3;1;0;0
2019-08-29 02:30:00;0;7;1;0;0;0;10;3;0;0
2019-08-29 02:45:00;0;5;0;0;0;1;8;5;0;0
2019-08-29 03:00:00;0;7;0;1;0;3;7;1;0;0
2019-08-29 03:15:00;0;9;1;0;0;0;11;2;0;0
2019-08-29 03:30:00;0;5;2;0;0;0;8;2;0;0
2019-08-29 03:45:00;0;8;0;0;0;2;8;2;0;0
2019-08-29 04:00:00;0;15;1;1;0;8;10;2;0;0
2019-08-29 04:15:00;0;10;0;0;0;4;15;5;0;0
2019-08-29 04:30:00;0;17;0;1;1;9;17;8;0;0
2019-08-29 04:45:00;0;21;1;1;1;9;21;8;0;0
2019-08-29 05:00:00;0;35;0;5;2;43;43;26;0;0
2019-08-29 05:15:00;0;47;0;1;0;114;53;69;0;0
2019-08-29 05:30:00;0;65;5;4;6;126;59;85;0;0
2019-08-29 05:45:00;0;79;14;19;20;132;51;106;0;0
2019-08-29 06:00:00;0;89;29;45;54;127;56;99;0;0
2019-08-29 06:15:00;0;78;7;13;15;179;56;126;0;0
2019-08-29 06:30:00;0;96;3;10;13;239;73;135;0;0
2019-08-29 06:45:00;0;104;2;12;7;203;77;144;0;0
2019-08-29 07:00:00;0;78;11;16;15;203;71;142;0;0
2019-08-29 07:15:00;0;81;8;13;13;196;81;152;0;0
2019-08-29 07:30:00;0;105;10;16;15;207;83;172;0;0
2019-08-29 07:45:00;0;126;6;14;10;226;89;152;0;0
2019-08-29 08:00:00;0;95;9;13;7;192;78;133;0;0
2019-08-29 08:15:00;0;102;9;9;13;169;82;159;0;0
2019-08-29 08:30:00;0;91;14;17;17;161;76;140;0;0
2019-08-29 08:45:00;0;105;5;16;20;104;77;143;0;0
2019-08-29 09:00:00;0;76;9;22;22;71;67;111;0;0
2019-08-29 09:15:00;0;101;6;16;17;60;74;106;0;0
2019-08-29 09:30:00;0;93;6;16;16;56;84;130;0;0
2019-08-29 09:45:00;0;115;8;19;19;61;78;107;0;0
2019-08-29 10:00:00;0;96;9;14;15;54;73;93;0;0
2019-08-29 10:15:00;0;96;13;16;17;45;77;107;0;0
2019-08-29 10:30:00;0;117;7;16;21;57;108;137;0;0
2019-08-29 10:45:00;0;118;18;20;19;45;78;107;0;0
2019-08-29 11:00:00;0;111;5;17;26;50;73;125;0;0
2019-08-29 11:15:00;0;107;10;19;17;45;85;122;0;0
2019-08-29 11:30:00;0;117;17;18;25;61;84;104;0;0
2019-08-29 11:45:00;0;123;11;16;19;46;84;96;0;0
2019-08-29 12:00:00;0;119;8;27;34;49;85;117;0;0
2019-08-29 12:15:00;0;126;12;24;29;53;94;123;0;0
2019-08-29 12:30:00;0;143;11;17;25;63;77;117;0;0
2019-08-29 12:45:00;0;116;10;29;32;66;95;112;0;0
2019-08-29 13:00:00;0;133;15;37;43;51;87;111;0;0
2019-08-29 13:15:00;0;125;19;23;28;66;76;110;0;0
2019-08-29 13:30:00;0;95;13;33;39;91;103;139;0;0
2019-08-29 13:45:00;0;129;11;31;37;84;87;139;0;0
2019-08-29 14:00:00;0;157;42;57;56;88;82;122;0;0
2019-08-29 14:15:00;0;179;33;77;79;59;71;115;0;0
2019-08-29 14:30:00;0;156;24;71;89;42;100;121;0;0
2019-08-29 14:45:00;0;160;28;48;61;46;85;125;0;0
2019-08-29 15:00:00;0;141;29;63;74;45;98;155;0;0
2019-08-29 15:15:00;0;173;41;97;108;42;87;137;0;0
2019-08-29 15:30:00;0;168;47;82;91;31;95;142;0;0
2019-08-29 15:45:00;0;149;41;74;76;24;111;146;0;0
2019-08-29 16:00:00;0;190;41;80;83;36;96;137;0;0
2019-08-29 16:15:00;0;180;27;61;72;25;100;136;0;0
2019-08-29 16:30:00;0;179;33;64;73;32;91;157;0;0
2019-08-29 16:45:00;0;175;31;56;71;20;111;146;0;0
2019-08-29 17:00:00;0;154;20;69;72;19;120;162;0;0
2019-08-29 17:15:00;0;178;27;54;63;28;111;146;0;0
2019-08-29 17:30:00;0;158;26;51;68;22;91;148;0;0
2019-08-29 17:45:00;0;151;19;35;40;16;113;138;0;0
2019-08-29 18:00:00;0;141;25;45;59;20;78;129;0;0
2019-08-29 18:15:00;0;141;11;33;37;15;112;134;0;0
2019-08-29 18:30:00;0;150;9;18;31;12;95;140;0;0
2019-08-29 18:45:00;0;121;6;17;23;23;92;120;0;0
2019-08-29 19:00:00;0;107;4;16;13;17;91;111;0;0
2019-08-29 19:15:00;0;116;7;19;18;10;79;96;0;0
2019-08-29 19:30:00;0;121;2;12;16;13;79;83;0;0
2019-08-29 19:45:00;0;101;1;10;13;5;67;78;0;0
2019-08-29 20:00:00;0;107;6;11;14;9;58;70;0;0
2019-08-29 20:15:00;0;98;2;7;9;12;53;62;0;0
