DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-22 00:00:00;0;13;1;2;0;1;12;17;0;0
2019-08-22 00:15:00;0;7;1;2;1;0;14;14;0;0
2019-08-22 00:30:00;0;13;0;1;0;1;12;4;0;0
2019-08-22 00:45:00;0;15;0;0;0;0;9;8;0;0
2019-08-22 01:00:00;0;15;1;1;0;3;14;5;0;0
2019-08-22 01:15:00;0;6;0;1;0;2;11;7;0;0
2019-08-22 01:30:00;0;11;0;0;0;0;9;4;0;0
2019-08-22 01:45:00;0;15;0;0;1;0;9;2;0;0
2019-08-22 02:00:00;0;11;1;0;1;1;9;1;0;0
2019-08-22 02:15:00;0;1;0;1;0;1;9;4;0;0
2019-08-22 02:30:00;0;9;1;2;0;2;8;5;0;0
2019-08-22 02:45:00;0;9;0;0;0;0;4;4;0;0
2019-08-22 03:00:00;0;5;0;1;1;2;10;7;0;0
2019-08-22 03:15:00;0;4;0;0;1;0;2;3;0;0
2019-08-22 03:30:00;0;5;0;0;0;0;4;2;0;0
2019-08-22 03:45:00;0;9;1;1;1;1;8;2;0;0
2019-08-22 04:00:00;0;15;1;0;0;3;7;1;0;0
2019-08-22 04:15:00;0;9;0;0;0;1;7;3;0;0
2019-08-22 04:30:00;0;19;0;0;0;6;14;6;0;0
2019-08-22 04:45:00;0;15;1;2;1;5;7;9;0;0
2019-08-22 05:00:00;0;25;1;1;0;15;26;20;0;0
2019-08-22 05:15:00;0;39;1;1;1;45;37;30;0;0
2019-08-22 05:30:00;0;40;0;3;3;107;41;63;0;0
2019-08-22 05:45:00;0;61;6;7;9;128;47;86;0;0
2019-08-22 06:00:00;0;80;21;32;29;127;53;91;0;0
2019-08-22 06:15:00;0;63;4;8;7;163;51;100;0;0
2019-08-22 06:30:00;0;83;4;5;12;219;64;129;0;0
2019-08-22 06:45:00;0;97;5;8;10;201;72;126;0;0
2019-08-22 07:00:00;0;70;11;11;13;171;64;138;0;0
2019-08-22 07:15:00;0;91;5;17;10;173;72;139;0;0
2019-08-22 07:30:00;0;82;5;18;12;198;59;120;0;0
2019-08-22 07:45:00;0;111;4;13;20;184;76;157;0;0
2019-08-22 08:00:00;0;96;6;8;12;175;83;139;0;0
2019-08-22 08:15:00;0;83;7;21;11;135;69;131;0;0
2019-08-22 08:30:00;0;95;3;16;9;106;60;109;0;0
2019-08-22 08:45:00;0;83;8;17;9;113;87;126;0;0
2019-08-22 09:00:00;0;89;10;19;19;80;56;112;0;0
2019-08-22 09:15:00;0;82;6;9;8;57;55;88;0;0
2019-08-22 09:30:00;0;87;10;13;18;74;85;116;0;0
2019-08-22 09:45:00;0;88;9;17;17;38;79;114;0;0
2019-08-22 10:00:00;0;124;11;16;13;48;85;104;0;0
2019-08-22 10:15:00;0;104;5;14;21;60;66;95;0;0
2019-08-22 10:30:00;0;109;3;23;20;47;92;120;0;0
2019-08-22 10:45:00;0;113;8;18;24;40;70;109;0;0
2019-08-22 11:00:00;0;94;8;15;15;36;92;103;0;0
2019-08-22 11:15:00;0;132;12;25;29;53;63;108;0;0
2019-08-22 11:30:00;0;104;7;19;19;50;73;106;0;0
2019-08-22 11:45:00;0;129;13;20;25;51;79;84;0;0
2019-08-22 12:00:00;0;112;16;21;22;41;89;100;0;0
2019-08-22 12:15:00;0;110;10;19;18;48;87;91;0;0
2019-08-22 12:30:00;0;121;12;20;25;41;91;135;0;0
2019-08-22 12:45:00;0;116;9;21;21;34;68;101;0;0
2019-08-22 13:00:00;0;120;15;26;35;61;77;102;0;0
2019-08-22 13:15:00;0;125;9;26;35;48;90;113;0;0
2019-08-22 13:30:00;0;115;11;25;31;56;78;116;0;0
2019-08-22 13:45:00;0;116;13;27;33;68;78;112;0;0
2019-08-22 14:00:00;0;133;37;44;62;68;80;123;0;0
2019-08-22 14:15:00;0;134;23;37;42;40;98;116;0;0
2019-08-22 14:30:00;0;140;29;45;64;29;89;120;0;0
2019-08-22 14:45:00;0;136;21;48;56;42;91;111;0;0
2019-08-22 15:00:00;0;144;33;60;66;49;91;105;0;0
2019-08-22 15:15:00;0;148;36;99;105;21;86;126;0;0
2019-08-22 15:30:00;0;170;39;81;86;24;82;134;0;0
2019-08-22 15:45:00;0;155;23;61;69;29;91;111;0;0
2019-08-22 16:00:00;0;152;48;73;82;22;99;130;0;0
2019-08-22 16:15:00;0;163;33;63;69;18;97;145;0;0
2019-08-22 16:30:00;0;170;24;66;67;20;113;153;0;0
2019-08-22 16:45:00;0;145;31;46;60;27;109;147;0;0
2019-08-22 17:00:00;0;180;22;48;60;19;111;166;0;0
2019-08-22 17:15:00;0;151;23;57;67;25;109;165;0;0
2019-08-22 17:30:00;0;137;17;32;44;17;105;144;0;0
2019-08-22 17:45:00;0;146;19;29;45;14;91;133;0;0
2019-08-22 18:00:00;0;145;15;42;47;16;103;133;0;0
2019-08-22 18:15:00;0;128;14;25;27;9;81;121;0;0
2019-08-22 18:30:00;0;120;12;18;28;17;94;122;0;0
2019-08-22 18:45:00;0;132;4;16;17;17;83;90;0;0
2019-08-22 19:00:00;0;105;5;10;19;18;95;95;0;0
2019-08-22 19:15:00;0;100;8;10;14;11;84;96;0;0
2019-08-22 19:30:00;0;92;5;11;1;6;63;67;0;0
2019-08-22 19:45:00;0;94;4;3;6;9;57;52;0;0
2019-08-22 20:00:00;0;97;2;7;7;6;52;69;0;0
2019-08-22 20:15:00;0;77;2;2;4;11;55;65;0;0
2019-08-22 20:30:00;0;70;5;5;8;12;52;59;0;0
2019-08-22 20:45:00;0;60;1;3;5;4;57;58;0;0
2019-08-22 21:00:00;0;78;3;6;5;14;51;41;0;0
