DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-23 00:00:00;7;6;20;5;13;7;6;2;7;15;0;0;0;0
2019-11-23 00:15:00;14;17;34;13;25;24;11;4;13;17;0;0;0;0
2019-11-23 00:30:00;13;7;39;10;24;20;10;2;13;8;0;0;0;0
2019-11-23 00:45:00;15;5;32;8;11;9;16;3;10;13;0;0;0;0
2019-11-23 01:00:00;12;6;21;8;10;8;6;2;8;8;0;0;0;0
2019-11-23 01:15:00;10;5;22;4;11;16;1;0;2;10;0;0;0;0
2019-11-23 01:30:00;6;6;24;3;16;14;7;2;4;2;0;0;0;0
2019-11-23 01:45:00;7;6;21;3;10;9;6;0;7;6;0;0;0;0
2019-11-23 02:00:00;7;5;19;4;9;6;2;0;9;6;0;0;0;0
2019-11-23 02:15:00;9;5;15;2;4;6;3;1;3;4;0;0;0;0
2019-11-23 02:30:00;5;7;12;4;7;5;2;1;6;3;0;0;0;0
2019-11-23 02:45:00;3;8;16;3;13;12;2;0;4;5;0;0;0;0
2019-11-23 03:00:00;5;9;5;1;8;5;3;0;2;2;0;0;0;0
2019-11-23 03:15:00;4;7;17;0;10;6;7;2;2;3;0;0;0;0
2019-11-23 03:30:00;4;2;6;1;3;3;3;0;2;2;0;0;0;0
2019-11-23 03:45:00;6;3;14;1;2;5;5;0;3;1;0;0;0;0
2019-11-23 04:00:00;5;3;5;0;3;7;1;0;0;3;0;0;0;0
2019-11-23 04:15:00;0;1;4;2;5;6;0;0;2;0;0;0;0;0
2019-11-23 04:30:00;7;6;6;1;5;4;2;2;3;5;0;0;0;0
2019-11-23 04:45:00;4;2;10;1;3;9;3;0;2;5;0;0;0;0
2019-11-23 05:00:00;8;9;5;1;7;7;4;1;8;6;0;0;0;0
2019-11-23 05:15:00;14;10;22;4;5;11;8;4;6;6;0;0;0;0
2019-11-23 05:30:00;14;15;19;4;10;15;7;4;10;15;0;0;0;0
2019-11-23 05:45:00;9;8;19;3;16;12;8;3;35;49;0;0;0;0
2019-11-23 06:00:00;2;5;13;3;19;18;2;1;38;49;0;0;0;0
2019-11-23 06:15:00;13;9;14;5;18;17;5;1;33;42;0;0;0;0
2019-11-23 06:30:00;19;12;26;9;13;15;6;1;20;23;0;0;0;0
2019-11-23 06:45:00;9;12;19;10;13;15;8;2;13;9;0;0;0;0
2019-11-23 07:00:00;13;11;25;3;24;14;8;1;12;13;0;0;0;0
2019-11-23 07:15:00;11;15;32;12;18;23;8;2;11;16;0;0;0;0
2019-11-23 07:30:00;21;10;31;16;41;29;18;4;15;17;0;0;0;0
2019-11-23 07:45:00;28;18;49;14;33;42;16;7;20;18;0;0;0;0
2019-11-23 08:00:00;17;20;35;11;35;19;14;6;15;13;0;0;0;0
2019-11-23 08:15:00;18;17;39;19;30;30;21;6;24;21;0;0;0;0
2019-11-23 08:30:00;31;22;46;18;32;34;16;6;31;18;0;0;0;0
2019-11-23 08:45:00;43;29;68;47;44;40;24;8;27;23;0;0;0;0
2019-11-23 09:00:00;35;23;56;26;32;34;18;10;23;30;0;0;0;0
2019-11-23 09:15:00;32;26;83;42;55;30;32;15;21;29;0;0;0;0
2019-11-23 09:30:00;39;24;81;50;54;35;33;12;30;45;0;0;0;0
2019-11-23 09:45:00;53;33;84;60;62;66;24;10;29;35;0;0;0;0
2019-11-23 10:00:00;53;24;93;60;60;62;30;9;41;42;0;0;0;0
2019-11-23 10:15:00;54;30;87;57;56;61;37;15;27;36;0;0;0;0
2019-11-23 10:30:00;63;44;111;62;78;61;41;14;37;46;0;0;0;0
2019-11-23 10:45:00;58;43;106;60;75;69;32;16;42;39;0;0;0;0
2019-11-23 11:00:00;54;43;115;52;87;72;24;11;36;40;0;0;0;0
2019-11-23 11:15:00;62;41;100;54;64;73;29;11;40;41;0;0;0;0
2019-11-23 11:30:00;53;36;117;63;83;67;33;17;40;45;0;0;0;0
2019-11-23 11:45:00;67;39;101;76;83;74;36;15;47;35;0;0;0;0
2019-11-23 12:00:00;52;31;88;66;79;75;31;14;55;47;0;0;0;0
2019-11-23 12:15:00;59;39;96;66;76;65;31;16;44;44;0;0;0;0
2019-11-23 12:30:00;64;47;112;84;83;78;33;16;51;46;0;0;0;0
2019-11-23 12:45:00;64;44;104;66;73;69;31;12;45;43;0;0;0;0
2019-11-23 13:00:00;58;39;110;73;83;66;35;17;50;45;0;0;0;0
2019-11-23 13:15:00;67;44;116;80;91;69;38;19;39;47;0;0;0;0
2019-11-23 13:30:00;65;29;107;78;88;63;43;24;47;55;0;0;0;0
2019-11-23 13:45:00;50;37;101;75;90;79;27;11;63;51;0;0;0;0
2019-11-23 14:00:00;67;36;116;74;94;75;37;22;42;44;0;0;0;0
2019-11-23 14:15:00;85;54;119;79;88;79;39;16;49;40;0;0;0;0
2019-11-23 14:30:00;66;35;97;62;89;77;34;17;53;50;0;0;0;0
2019-11-23 14:45:00;76;57;96;58;86;78;42;23;40;41;0;0;0;0
2019-11-23 15:00:00;55;42;98;71;103;74;43;17;51;53;0;0;0;0
2019-11-23 15:15:00;55;48;98;65;88;70;40;20;39;46;0;0;0;0
2019-11-23 15:30:00;56;41;120;82;93;71;47;18;49;37;0;0;0;0
2019-11-23 15:45:00;55;42;96;61;77;64;29;15;46;51;0;0;0;0
2019-11-23 16:00:00;46;42;96;69;88;67;31;15;47;52;0;0;0;0
2019-11-23 16:15:00;51;39;94;57;89;64;35;14;36;31;0;0;0;0
2019-11-23 16:30:00;46;39;91;62;86;66;35;20;45;40;0;0;0;0
2019-11-23 16:45:00;52;47;89;62;72;68;35;15;44;33;0;0;0;0
2019-11-23 17:00:00;65;49;85;56;84;72;39;19;42;37;0;0;0;0
2019-11-23 17:15:00;51;40;94;68;98;70;37;16;45;37;0;0;0;0
2019-11-23 17:30:00;46;36;98;62;91;81;41;11;37;41;0;0;0;0
2019-11-23 17:45:00;47;35;103;77;86;91;38;22;52;53;0;0;0;0
2019-11-23 18:00:00;49;35;80;51;99;94;33;19;40;50;0;0;0;0
2019-11-23 18:15:00;54;35;90;59;110;80;30;14;40;42;0;0;0;0
2019-11-23 18:30:00;46;32;88;58;105;83;28;11;40;42;0;0;0;0
2019-11-23 18:45:00;37;34;108;63;82;84;25;19;33;49;0;0;0;0
2019-11-23 19:00:00;44;35;89;41;88;86;41;18;33;35;0;0;0;0
2019-11-23 19:15:00;49;28;83;48;81;79;36;15;21;26;0;0;0;0
2019-11-23 19:30:00;36;31;69;42;73;67;24;6;16;31;0;0;0;0
2019-11-23 19:45:00;39;17;58;22;85;60;34;8;29;39;0;0;0;0
2019-11-23 20:00:00;39;28;61;26;57;48;28;7;24;24;0;0;0;0
2019-11-23 20:15:00;32;22;54;25;84;67;21;10;24;28;0;0;0;0
2019-11-23 20:30:00;31;27;53;21;50;40;23;8;24;27;0;0;0;0
2019-11-23 20:45:00;32;17;52;17;43;34;24;10;22;20;0;0;0;0
2019-11-23 21:00:00;31;15;46;17;42;29;18;4;23;21;0;0;0;0
2019-11-23 21:15:00;34;22;38;15;39;37;24;8;20;22;0;0;0;0
2019-11-23 21:30:00;18;13;43;21;47;31;12;3;10;16;0;0;0;0
2019-11-23 21:45:00;23;15;45;13;35;27;20;5;14;16;0;0;0;0
