DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-28 00:00:00;8;7;0;0;0;7;4;2;3;6;2
2020-01-28 00:15:00;4;3;2;1;1;13;3;0;5;2;0
2020-01-28 00:30:00;6;4;1;5;3;9;6;3;0;0;0
2020-01-28 00:45:00;5;2;0;2;1;7;4;0;1;2;1
2020-01-28 01:00:00;4;3;2;1;0;4;1;0;1;1;0
2020-01-28 01:15:00;11;8;4;0;0;7;6;1;0;2;1
2020-01-28 01:30:00;7;2;0;3;2;3;5;1;0;0;0
2020-01-28 01:45:00;7;4;2;0;1;7;6;0;0;1;1
2020-01-28 02:00:00;5;6;1;0;0;3;1;0;0;1;0
2020-01-28 02:15:00;6;4;0;0;0;5;5;1;1;0;0
2020-01-28 02:30:00;8;3;0;1;0;3;2;1;0;1;1
2020-01-28 02:45:00;6;5;0;0;0;7;3;0;0;0;0
2020-01-28 03:00:00;4;4;0;3;2;5;4;2;0;1;1
2020-01-28 03:15:00;8;8;1;0;0;8;7;0;0;2;1
2020-01-28 03:30:00;8;6;0;0;0;9;8;2;0;1;0
2020-01-28 03:45:00;8;6;2;1;0;13;6;1;0;2;2
2020-01-28 04:00:00;12;6;0;1;1;3;7;1;1;2;1
2020-01-28 04:15:00;12;7;0;4;4;17;13;1;2;2;1
2020-01-28 04:30:00;7;7;2;0;5;26;19;4;1;2;0
2020-01-28 04:45:00;33;25;3;9;6;54;24;0;1;6;3
2020-01-28 05:00:00;24;22;2;11;8;91;75;2;5;12;7
2020-01-28 05:15:00;29;37;12;19;9;143;144;1;5;18;8
2020-01-28 05:30:00;51;46;16;52;21;116;142;5;5;21;14
2020-01-28 05:45:00;94;97;31;91;20;125;121;5;7;19;5
2020-01-28 06:00:00;120;134;23;39;26;121;130;5;7;24;9
2020-01-28 06:15:00;99;104;24;49;29;131;152;9;17;32;13
2020-01-28 06:30:00;73;85;22;44;20;132;165;12;20;46;11
2020-01-28 06:45:00;59;69;22;57;20;128;140;19;22;39;10
2020-01-28 07:00:00;67;62;15;79;24;125;169;20;15;26;9
2020-01-28 07:15:00;74;90;18;89;23;112;132;31;28;46;15
2020-01-28 07:30:00;77;76;25;97;26;130;147;44;34;39;12
2020-01-28 07:45:00;70;102;18;94;28;121;145;25;39;58;14
2020-01-28 08:00:00;65;64;21;76;29;119;130;26;20;40;9
2020-01-28 08:15:00;78;92;16;58;18;107;125;20;27;45;21
2020-01-28 08:30:00;80;65;16;59;20;128;126;24;26;33;14
2020-01-28 08:45:00;73;82;29;72;19;95;121;26;31;41;21
2020-01-28 09:00:00;66;65;19;55;20;79;113;21;23;40;15
2020-01-28 09:15:00;67;66;16;42;18;80;105;23;19;38;16
2020-01-28 09:30:00;65;76;19;64;19;80;88;13;20;31;10
2020-01-28 09:45:00;71;67;28;60;9;72;83;18;19;39;13
2020-01-28 10:00:00;60;76;29;39;12;73;75;22;21;53;21
2020-01-28 10:15:00;71;62;19;62;12;62;87;23;20;40;20
2020-01-28 10:30:00;71;67;31;51;16;73;64;20;31;47;20
2020-01-28 10:45:00;69;73;22;52;20;67;82;26;27;57;24
2020-01-28 11:00:00;71;76;25;55;16;59;72;21;30;54;29
2020-01-28 11:15:00;73;83;28;52;21;59;65;14;23;62;24
2020-01-28 11:30:00;76;82;25;39;15;60;76;22;36;48;22
2020-01-28 11:45:00;83;97;29;49;14;61;46;16;38;58;24
2020-01-28 12:00:00;96;115;31;51;15;86;77;25;35;57;23
2020-01-28 12:15:00;86;102;22;47;17;67;74;16;43;59;19
2020-01-28 12:30:00;81;112;26;45;12;63;73;26;26;58;25
2020-01-28 12:45:00;85;99;22;35;14;71;72;16;33;45;15
2020-01-28 13:00:00;79;115;28;40;18;96;100;19;36;53;11
2020-01-28 13:15:00;102;98;29;50;12;117;113;22;27;67;29
2020-01-28 13:30:00;102;119;33;50;14;118;122;16;31;62;22
2020-01-28 13:45:00;102;127;26;59;14;95;93;22;24;51;22
2020-01-28 14:00:00;105;129;39;57;14;87;87;26;25;51;23
2020-01-28 14:15:00;156;201;33;53;15;68;82;18;33;50;15
2020-01-28 14:30:00;164;184;26;51;16;64;62;28;17;49;9
2020-01-28 14:45:00;156;194;27;75;21;51;63;24;40;59;19
2020-01-28 15:00:00;135;160;32;65;21;77;78;15;24;65;22
2020-01-28 15:15:00;160;192;25;56;28;71;78;26;39;66;20
2020-01-28 15:30:00;165;207;36;64;18;71;74;21;35;57;17
2020-01-28 15:45:00;159;201;32;66;31;70;78;26;32;72;19
2020-01-28 16:00:00;180;198;50;134;27;74;61;26;43;80;23
2020-01-28 16:15:00;160;202;29;66;24;75;74;26;41;90;31
2020-01-28 16:30:00;161;195;37;92;23;81;90;36;43;75;21
2020-01-28 16:45:00;171;197;43;69;26;85;95;32;33;68;20
2020-01-28 17:00:00;167;196;33;59;22;77;75;38;45;77;19
2020-01-28 17:15:00;170;201;24;55;16;86;86;32;53;75;25
2020-01-28 17:30:00;139;158;34;56;24;72;74;31;39;61;22
2020-01-28 17:45:00;149;189;26;52;19;69;75;23;45;64;17
2020-01-28 18:00:00;135;158;26;49;13;80;71;24;46;63;21
2020-01-28 18:15:00;120;139;30;46;10;83;71;17;36;61;21
2020-01-28 18:30:00;109;119;28;69;20;79;63;16;24;48;17
2020-01-28 18:45:00;102;97;30;35;12;74;79;20;25;55;17
2020-01-28 19:00:00;82;90;23;27;16;58;55;13;18;46;15
2020-01-28 19:15:00;78;68;25;25;13;68;49;13;21;41;11
2020-01-28 19:30:00;66;51;15;30;5;48;47;15;15;37;10
2020-01-28 19:45:00;64;56;16;20;11;67;53;12;22;44;13
2020-01-28 20:00:00;57;53;19;25;8;49;44;7;18;34;12
2020-01-28 20:15:00;45;41;11;19;6;38;32;7;12;28;6
2020-01-28 20:30:00;45;34;15;18;8;38;38;5;15;26;11
2020-01-28 20:45:00;39;39;8;25;5;66;46;5;11;28;7
2020-01-28 21:00:00;46;37;12;24;7;99;93;10;16;41;19
2020-01-28 21:15:00;36;35;10;13;3;82;97;8;5;25;9
2020-01-28 21:30:00;37;42;17;7;2;60;56;5;9;29;8
2020-01-28 21:45:00;101;111;14;15;8;31;25;9;5;18;5
2020-01-28 22:00:00;120;134;22;21;2;32;27;3;11;21;5
2020-01-28 22:15:00;98;85;20;15;5;34;33;5;5;16;4
2020-01-28 22:30:00;42;30;7;10;2;27;20;5;9;15;5
2020-01-28 22:45:00;35;22;5;6;3;16;15;7;1;10;3
2020-01-28 23:00:00;20;19;9;7;4;18;13;3;3;4;1
2020-01-28 23:15:00;7;11;3;3;2;14;17;1;2;8;1
2020-01-28 23:30:00;10;8;4;5;0;19;10;0;1;6;2
