DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-21 17:15:00;165;187;34;69;22;88;98;39;43;73;31
2020-01-21 17:30:00;172;191;25;65;23;93;100;31;29;61;23
2020-01-21 17:45:00;160;181;35;60;15;89;90;31;36;54;20
2020-01-21 18:00:00;144;163;31;48;19;80;83;17;27;60;19
2020-01-21 18:15:00;128;143;34;44;14;66;68;25;31;58;16
2020-01-21 18:30:00;102;114;33;55;15;76;77;18;18;51;18
2020-01-21 18:45:00;100;115;29;39;14;57;56;16;24;54;19
2020-01-21 19:00:00;89;83;19;36;9;59;58;16;19;37;9
2020-01-21 19:15:00;78;88;13;31;8;61;47;13;19;35;11
2020-01-21 19:30:00;67;57;11;29;10;52;40;12;19;38;9
2020-01-21 19:45:00;58;52;23;21;6;46;39;10;18;33;9
2020-01-21 20:00:00;51;58;16;25;9;47;40;9;21;49;14
2020-01-21 20:15:00;47;44;10;19;6;36;27;5;8;39;14
2020-01-21 20:30:00;48;30;17;18;9;41;30;6;13;28;9
2020-01-21 20:45:00;38;37;18;13;8;59;44;7;7;26;9
2020-01-21 21:00:00;35;43;10;17;6;89;94;9;14;36;15
2020-01-21 21:15:00;27;30;15;15;3;87;87;7;5;23;8
2020-01-21 21:30:00;46;50;14;15;2;49;39;2;6;19;5
2020-01-21 21:45:00;90;94;20;13;4;31;17;4;12;25;7
2020-01-21 22:00:00;120;144;13;14;6;37;19;4;8;27;6
2020-01-21 22:15:00;96;89;15;18;4;24;21;2;2;9;3
2020-01-21 22:30:00;37;36;10;10;2;27;20;9;3;13;3
2020-01-21 22:45:00;30;19;9;4;4;17;11;5;4;11;4
2020-01-21 23:00:00;25;16;4;6;3;11;14;2;3;4;2
2020-01-21 23:15:00;13;14;3;6;0;16;8;0;0;5;2
2020-01-21 23:30:00;11;11;5;1;0;12;6;2;4;3;0
