DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-23 00:00:00;0;5;7;0;0;4;5;1;1;4;2
2020-01-23 00:15:00;1;3;9;0;0;4;9;6;0;1;0
2020-01-23 00:30:00;0;3;2;0;0;2;3;0;1;2;3
2020-01-23 00:45:00;0;1;1;0;0;1;2;1;0;2;1
2020-01-23 01:00:00;0;0;2;1;2;2;3;2;0;1;0
2020-01-23 01:15:00;0;0;1;0;0;0;2;0;0;4;0
2020-01-23 01:30:00;0;3;2;0;0;0;0;0;0;0;1
2020-01-23 01:45:00;0;1;1;0;0;2;2;1;0;2;0
2020-01-23 02:00:00;0;0;2;2;2;1;1;0;0;1;1
2020-01-23 02:15:00;0;1;1;0;0;0;0;0;0;2;1
2020-01-23 02:30:00;0;0;1;0;0;0;1;1;0;1;3
2020-01-23 02:45:00;0;0;1;0;0;0;0;1;0;0;1
2020-01-23 03:00:00;0;2;2;0;0;0;2;2;0;3;0
2020-01-23 03:15:00;0;0;3;0;0;0;1;0;0;1;1
2020-01-23 03:30:00;0;1;0;0;0;0;0;1;3;5;2
2020-01-23 03:45:00;0;0;1;0;0;3;2;1;0;0;0
2020-01-23 04:00:00;0;1;1;0;0;0;0;0;0;2;0
2020-01-23 04:15:00;0;1;4;1;1;0;1;0;0;2;1
2020-01-23 04:30:00;0;5;0;0;0;3;4;0;1;0;3
2020-01-23 04:45:00;2;11;15;0;2;0;0;1;2;6;3
2020-01-23 05:00:00;2;18;13;0;0;0;5;0;3;4;4
2020-01-23 05:15:00;1;41;35;2;2;7;9;0;2;3;8
2020-01-23 05:30:00;2;41;30;5;7;1;9;2;2;18;7
2020-01-23 05:45:00;1;35;38;1;2;3;9;2;7;23;21
2020-01-23 06:00:00;3;28;20;5;6;4;10;2;8;10;19
2020-01-23 06:15:00;2;29;21;5;10;8;17;5;13;23;20
2020-01-23 06:30:00;6;42;36;9;13;4;22;7;14;24;23
2020-01-23 06:45:00;7;54;49;14;18;11;18;6;18;26;35
2020-01-23 07:00:00;6;46;40;16;21;12;28;15;23;38;33
2020-01-23 07:15:00;6;50;53;19;24;15;47;32;38;76;33
2020-01-23 07:30:00;11;46;50;46;54;26;48;25;71;66;40
2020-01-23 07:45:00;10;64;57;20;26;35;60;52;50;64;38
2020-01-23 08:00:00;14;61;58;16;23;18;28;20;32;42;28
2020-01-23 08:15:00;9;57;64;20;23;19;29;21;30;45;18
2020-01-23 08:30:00;4;40;43;17;24;15;38;18;41;46;21
2020-01-23 08:45:00;9;36;39;21;29;11;26;12;30;55;32
2020-01-23 09:00:00;7;29;33;13;15;14;28;22;30;36;20
2020-01-23 09:15:00;7;25;41;14;17;14;22;13;28;36;16
