DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-09 00:00:00;1;3;6;2;2;1;1;0;1;3;1
2020-01-09 00:15:00;0;1;7;1;2;2;5;2;2;5;3
2020-01-09 00:30:00;0;1;3;1;1;1;5;1;0;2;2
2020-01-09 00:45:00;1;3;2;1;2;2;4;3;2;5;2
2020-01-09 01:00:00;0;3;2;0;0;1;2;1;0;1;0
2020-01-09 01:15:00;0;1;3;0;0;0;2;2;0;2;2
2020-01-09 01:30:00;0;0;2;0;0;0;1;0;0;3;2
2020-01-09 01:45:00;0;0;0;0;0;1;0;0;0;0;1
2020-01-09 02:00:00;0;1;1;0;0;0;1;1;0;0;0
2020-01-09 02:15:00;1;3;2;0;1;2;0;0;1;1;1
2020-01-09 02:30:00;0;1;1;0;0;1;0;0;0;2;2
2020-01-09 02:45:00;0;1;1;0;0;1;2;0;0;0;2
2020-01-09 03:00:00;0;2;0;0;0;1;2;0;0;3;0
2020-01-09 03:15:00;0;2;1;0;0;0;0;0;1;2;0
2020-01-09 03:30:00;1;0;3;1;1;1;1;1;0;3;1
2020-01-09 03:45:00;0;0;2;0;0;0;2;0;2;2;0
2020-01-09 04:00:00;0;0;1;0;0;0;1;2;0;1;0
2020-01-09 04:15:00;1;1;0;1;2;0;1;1;0;0;2
2020-01-09 04:30:00;0;4;0;0;0;0;4;0;1;3;1
2020-01-09 04:45:00;0;3;2;0;0;1;1;0;2;3;3
2020-01-09 05:00:00;1;11;3;0;1;0;3;0;1;3;6
2020-01-09 05:15:00;3;25;14;1;4;0;8;0;1;7;9
2020-01-09 05:30:00;1;28;17;2;3;1;10;0;4;15;13
2020-01-09 05:45:00;1;34;16;2;3;3;9;2;2;23;18
2020-01-09 06:00:00;4;20;16;3;7;8;9;1;5;19;11
2020-01-09 06:15:00;4;32;20;11;14;12;10;4;10;25;14
2020-01-09 06:30:00;1;39;33;4;5;6;21;2;15;17;25
2020-01-09 06:45:00;2;40;36;8;10;11;23;11;19;28;32
2020-01-09 07:00:00;4;49;51;19;23;6;29;9;24;47;34
2020-01-09 07:15:00;5;45;45;26;27;14;31;14;39;64;30
2020-01-09 07:30:00;12;63;63;49;57;27;47;29;68;71;35
2020-01-09 07:45:00;13;72;59;27;37;36;43;43;52;59;31
2020-01-09 08:00:00;10;52;41;11;18;16;32;16;26;53;34
2020-01-09 08:15:00;3;48;58;17;22;18;30;17;27;39;28
2020-01-09 08:30:00;12;35;44;18;23;12;39;20;37;53;27
2020-01-09 08:45:00;2;30;37;20;21;10;34;11;33;38;18
2020-01-09 09:00:00;5;30;36;20;27;9;23;18;18;33;14
2020-01-09 09:15:00;8;29;24;19;22;12;26;13;31;40;13
2020-01-09 09:30:00;10;33;29;7;15;21;24;16;31;37;14
2020-01-09 09:45:00;8;41;35;17;19;13;33;25;29;43;24
2020-01-09 10:00:00;6;34;25;10;16;14;33;20;20;27;25
2020-01-09 10:15:00;9;29;34;17;23;22;34;23;23;35;17
2020-01-09 10:30:00;6;33;51;10;16;12;28;16;21;25;27
2020-01-09 10:45:00;5;30;39;5;7;17;37;24;28;33;20
2020-01-09 11:00:00;1;36;37;10;10;19;29;19;26;37;23
2020-01-09 11:15:00;4;22;46;11;15;15;36;22;24;36;17
2020-01-09 11:30:00;5;32;56;7;10;24;36;27;25;27;25
2020-01-09 11:45:00;9;43;51;11;16;24;37;30;30;26;21
2020-01-09 12:00:00;4;30;57;19;21;12;40;17;19;27;30
2020-01-09 12:15:00;7;30;72;12;16;31;36;38;29;35;24
2020-01-09 12:30:00;7;31;34;10;13;16;41;26;27;39;25
2020-01-09 12:45:00;3;32;33;16;21;18;47;34;36;44;21
2020-01-09 13:00:00;7;36;42;11;15;25;51;28;21;23;24
2020-01-09 13:15:00;3;46;41;10;12;15;40;31;23;38;24
2020-01-09 13:30:00;5;36;42;15;17;20;31;19;31;42;26
2020-01-09 13:45:00;7;38;40;12;17;23;43;23;28;36;21
2020-01-09 14:00:00;7;37;39;11;14;23;35;20;29;32;31
2020-01-09 14:15:00;7;46;46;10;9;18;41;21;31;36;37
2020-01-09 14:30:00;6;37;41;20;24;21;30;17;37;35;29
2020-01-09 14:45:00;9;51;43;19;25;28;37;19;40;41;31
2020-01-09 15:00:00;3;39;44;12;15;22;54;41;33;49;30
2020-01-09 15:15:00;11;36;55;18;27;22;44;25;41;38;31
2020-01-09 15:30:00;15;58;60;16;29;21;61;28;48;51;42
2020-01-09 15:45:00;6;50;53;24;32;29;58;37;63;49;42
2020-01-09 16:00:00;10;48;58;27;33;36;65;54;37;36;55
2020-01-09 16:15:00;12;54;53;25;30;24;54;39;44;42;55
2020-01-09 16:30:00;9;43;51;12;20;28;54;36;56;50;54
2020-01-09 16:45:00;16;42;58;21;34;24;44;27;56;62;47
2020-01-09 17:00:00;17;46;57;19;30;35;52;32;43;45;57
2020-01-09 17:15:00;7;55;71;19;25;34;61;43;38;49;53
2020-01-09 17:30:00;9;49;53;16;22;21;45;27;29;34;35
2020-01-09 17:45:00;3;34;42;11;14;22;42;18;29;30;50
2020-01-09 18:00:00;4;39;50;15;18;24;38;25;34;38;30
2020-01-09 18:15:00;5;38;42;13;20;21;43;23;26;27;27
2020-01-09 18:30:00;8;32;43;10;15;8;31;16;27;33;17
2020-01-09 18:45:00;8;31;23;8;14;11;26;13;21;31;26
2020-01-09 19:00:00;5;27;24;8;13;10;26;17;16;25;16
2020-01-09 19:15:00;1;28;29;6;9;7;20;10;11;13;20
2020-01-09 19:30:00;7;22;18;6;12;3;19;11;20;17;19
2020-01-09 19:45:00;6;17;23;8;11;12;29;13;19;16;11
2020-01-09 20:00:00;4;22;31;3;5;15;12;14;11;15;8
2020-01-09 20:15:00;5;17;27;6;9;11;26;8;16;21;11
2020-01-09 20:30:00;3;24;17;7;9;12;19;8;9;11;8
2020-01-09 20:45:00;3;15;14;4;5;9;19;10;8;16;8
2020-01-09 21:00:00;4;14;21;3;6;12;12;12;7;11;14
2020-01-09 21:15:00;4;9;12;0;2;13;24;12;7;9;10
2020-01-09 21:30:00;2;12;14;1;2;6;21;12;6;7;7
2020-01-09 21:45:00;1;10;14;1;2;5;16;9;7;8;13
2020-01-09 22:00:00;1;7;15;2;3;14;12;6;12;14;6
2020-01-09 22:15:00;0;9;12;5;5;5;13;7;7;5;4
2020-01-09 22:30:00;5;6;7;1;4;12;16;5;4;8;2
2020-01-09 22:45:00;0;7;11;1;2;8;17;6;2;6;4
2020-01-09 23:00:00;3;4;6;1;3;7;9;7;2;3;4
2020-01-09 23:15:00;1;6;6;0;3;3;8;2;1;3;3
2020-01-09 23:30:00;0;7;11;1;1;4;2;1;1;1;5
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
