DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-30 08:45:00;3;46;39;23;32;9;37;21;30;51;19
2020-01-30 09:00:00;4;27;31;15;18;9;35;16;32;39;13
2020-01-30 09:15:00;9;30;31;13;19;13;38;23;27;34;20
2020-01-30 09:30:00;8;25;39;16;20;11;35;17;33;42;24
2020-01-30 09:45:00;6;27;31;18;19;21;24;19;27;37;21
2020-01-30 10:00:00;6;29;35;11;17;18;34;18;29;26;23
2020-01-30 10:15:00;9;31;53;11;16;14;27;25;26;34;13
2020-01-30 10:30:00;9;27;51;17;23;16;31;22;21;32;14
2020-01-30 10:45:00;4;23;49;8;10;18;40;15;30;40;18
2020-01-30 11:00:00;3;35;38;17;21;19;40;22;16;33;20
2020-01-30 11:15:00;1;42;45;11;13;25;35;24;36;33;28
2020-01-30 11:30:00;6;32;37;4;8;13;40;17;27;37;32
2020-01-30 11:45:00;7;27;52;11;14;28;40;30;29;35;18
2020-01-30 12:00:00;7;32;68;10;16;20;30;24;23;28;33
2020-01-30 12:15:00;4;35;56;12;15;20;49;33;25;26;26
2020-01-30 12:30:00;6;35;63;12;16;19;44;29;37;35;29
2020-01-30 12:45:00;11;40;58;13;23;27;38;26;31;36;13
2020-01-30 13:00:00;3;38;46;8;14;23;55;39;26;34;21
2020-01-30 13:15:00;4;45;46;11;11;17;35;23;20;29;24
2020-01-30 13:30:00;6;54;50;7;13;26;30;21;29;21;18
2020-01-30 13:45:00;8;44;41;9;15;26;37;29;32;39;30
2020-01-30 14:00:00;5;42;59;15;17;23;41;25;26;29;35
2020-01-30 14:15:00;13;17;81;18;22;22;38;26;35;43;41
2020-01-30 14:30:00;5;21;88;14;20;18;38;30;32;40;42
2020-01-30 14:45:00;5;37;46;15;15;16;42;24;34;46;34
2020-01-30 15:00:00;11;45;41;10;18;26;38;32;38;35;38
2020-01-30 15:15:00;6;39;47;18;15;19;41;16;49;43;41
2020-01-30 15:30:00;5;49;49;20;24;22;50;29;45;40;46
2020-01-30 15:45:00;14;44;54;17;29;25;66;44;49;51;40
2020-01-30 16:00:00;18;55;67;17;25;22;56;34;50;55;45
2020-01-30 16:15:00;12;52;69;13;24;27;52;42;50;47;56
2020-01-30 16:30:00;14;52;67;26;35;25;64;41;37;52;39
2020-01-30 16:45:00;7;44;55;18;27;30;56;35;49;55;45
2020-01-30 17:00:00;11;51;47;24;26;19;45;34;37;45;34
2020-01-30 17:15:00;9;52;50;22;30;26;59;34;47;49;37
2020-01-30 17:30:00;9;46;62;25;28;26;43;26;38;33;34
2020-01-30 17:45:00;5;45;43;20;29;18;35;21;43;50;32
2020-01-30 18:00:00;4;32;41;11;13;19;47;23;35;32;40
2020-01-30 18:15:00;11;44;47;13;18;13;40;20;30;27;30
2020-01-30 18:30:00;6;28;31;18;23;16;30;12;24;27;12
2020-01-30 18:45:00;4;29;35;4;9;12;28;15;29;29;26
2020-01-30 19:00:00;4;25;26;6;11;11;34;10;12;16;28
2020-01-30 19:15:00;5;26;27;4;8;11;30;7;16;15;16
2020-01-30 19:30:00;5;16;24;11;13;7;18;9;25;24;16
2020-01-30 19:45:00;5;10;23;9;15;9;34;14;22;17;19
2020-01-30 20:00:00;4;16;26;2;5;15;22;13;12;16;9
2020-01-30 20:15:00;3;24;17;2;5;18;24;15;14;16;16
2020-01-30 20:30:00;3;15;25;3;6;10;21;8;14;9;14
2020-01-30 20:45:00;1;23;22;2;3;13;18;7;10;16;10
2020-01-30 21:00:00;1;20;14;3;4;11;16;6;5;8;10
2020-01-30 21:15:00;3;25;18;2;4;8;24;11;11;9;13
2020-01-30 21:30:00;3;19;13;2;5;16;28;13;8;8;19
2020-01-30 21:45:00;1;21;15;2;2;14;16;7;6;10;9
2020-01-30 22:00:00;0;13;20;6;8;14;13;12;11;12;9
2020-01-30 22:15:00;3;15;12;3;5;9;12;10;10;13;12
2020-01-30 22:30:00;2;9;9;1;2;11;10;5;6;6;6
2020-01-30 22:45:00;2;8;5;0;2;8;8;4;5;8;7
2020-01-30 23:00:00;0;12;7;2;2;5;11;3;1;6;7
2020-01-30 23:15:00;0;6;11;0;0;6;7;1;3;5;4
2020-01-30 23:30:00;0;2;7;1;1;4;8;1;1;2;3
2020-01-30 23:45:00;0;6;7;0;0;3;6;4;3;10;0
