DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-20 00:00:00;3;7;7;3;3;6;19;1;6;0;0;0
2019-10-20 00:15:00;3;9;10;0;8;8;20;2;4;0;0;0
2019-10-20 00:30:00;1;5;4;5;9;7;14;0;4;0;0;0
2019-10-20 00:45:00;9;9;15;3;9;2;19;0;0;0;0;0
2019-10-20 01:00:00;4;9;14;1;2;5;19;0;1;0;0;0
2019-10-20 01:15:00;3;6;7;12;7;6;23;1;2;0;0;0
2019-10-20 01:30:00;7;4;6;1;3;5;14;2;4;0;0;0
2019-10-20 01:45:00;3;12;20;8;6;16;49;4;6;0;0;0
2019-10-20 02:00:00;5;7;7;0;0;2;13;0;0;0;0;0
2019-10-20 02:15:00;0;4;6;1;4;1;11;1;2;0;0;0
2019-10-20 02:30:00;2;7;8;0;1;2;8;0;0;0;0;0
2019-10-20 02:45:00;1;4;4;0;6;1;3;0;0;0;0;0
2019-10-20 03:00:00;1;4;4;4;4;2;5;0;0;0;0;0
2019-10-20 03:15:00;2;4;3;1;0;5;12;0;0;0;0;0
2019-10-20 03:30:00;1;0;1;0;2;3;2;0;0;0;0;0
2019-10-20 03:45:00;1;2;3;1;0;0;2;0;0;0;0;0
2019-10-20 04:00:00;0;2;2;2;0;0;2;0;0;0;0;0
2019-10-20 04:15:00;2;3;5;0;0;2;8;0;0;0;0;0
2019-10-20 04:30:00;2;3;3;0;0;0;3;0;0;0;0;0
2019-10-20 04:45:00;0;2;4;1;0;5;10;0;0;0;0;0
2019-10-20 05:00:00;0;4;4;0;0;1;4;0;0;0;0;0
2019-10-20 05:15:00;2;6;6;0;0;2;4;0;0;0;0;0
2019-10-20 05:30:00;5;1;3;0;1;2;5;0;0;0;0;0
2019-10-20 05:45:00;3;2;4;0;0;0;1;0;0;0;0;0
2019-10-20 06:00:00;1;2;3;1;1;4;5;0;0;0;0;0
2019-10-20 06:15:00;1;1;1;0;0;0;1;0;0;0;0;0
2019-10-20 06:30:00;4;4;3;0;0;0;5;0;0;0;0;0
2019-10-20 06:45:00;2;1;3;0;0;1;3;0;0;0;0;0
2019-10-20 07:00:00;2;1;2;0;0;0;3;0;0;0;0;0
2019-10-20 07:15:00;2;3;3;1;1;0;5;0;0;0;0;0
2019-10-20 07:30:00;3;6;7;1;1;0;2;0;1;0;0;0
2019-10-20 07:45:00;6;8;9;1;1;1;3;0;0;0;0;0
2019-10-20 08:00:00;13;16;18;1;1;1;7;0;1;0;0;0
2019-10-20 08:15:00;11;9;12;0;0;0;6;0;0;0;0;0
2019-10-20 08:30:00;5;14;13;0;0;2;8;0;0;0;0;0
2019-10-20 08:45:00;17;31;35;0;2;3;12;0;0;0;0;0
2019-10-20 09:00:00;13;20;27;0;1;0;7;3;0;0;0;0
2019-10-20 09:15:00;11;35;35;0;0;4;15;0;0;0;0;0
2019-10-20 09:30:00;21;31;37;2;1;0;16;0;0;0;0;0
2019-10-20 09:45:00;21;30;39;0;0;3;31;0;3;1;0;0
2019-10-20 10:00:00;11;18;20;1;0;15;66;1;2;0;0;0
2019-10-20 10:15:00;14;18;24;0;3;5;20;0;4;0;0;0
2019-10-20 10:30:00;18;30;34;2;4;6;48;0;0;0;0;0
2019-10-20 10:45:00;20;23;27;0;3;10;41;2;2;0;0;0
2019-10-20 11:00:00;31;32;43;5;3;13;53;0;1;0;0;0
2019-10-20 11:15:00;17;42;45;1;3;13;36;0;1;0;0;1
2019-10-20 11:30:00;18;28;38;2;4;12;38;0;0;0;0;0
2019-10-20 11:45:00;18;30;41;4;2;12;52;0;1;1;0;0
2019-10-20 12:00:00;16;26;33;5;2;7;38;0;0;0;0;0
2019-10-20 12:15:00;17;26;29;5;6;9;39;0;0;0;0;0
2019-10-20 12:30:00;20;16;24;6;0;16;48;0;2;0;0;0
2019-10-20 12:45:00;19;29;32;4;1;9;45;0;1;2;0;0
2019-10-20 13:00:00;19;30;31;2;3;13;32;0;2;2;0;0
2019-10-20 13:15:00;16;33;40;2;2;7;45;0;0;2;0;0
2019-10-20 13:30:00;23;48;54;1;2;21;63;0;4;0;0;0
2019-10-20 13:45:00;26;48;52;4;2;12;42;0;0;0;0;0
2019-10-20 14:00:00;27;34;40;4;5;16;48;0;0;0;0;0
2019-10-20 14:15:00;22;40;37;3;3;12;40;0;0;0;0;4
2019-10-20 14:30:00;21;35;42;2;1;5;37;0;1;0;0;0
2019-10-20 14:45:00;21;31;38;2;6;16;40;0;2;1;0;2
2019-10-20 15:00:00;30;43;49;2;2;12;40;0;0;1;0;0
2019-10-20 15:15:00;23;26;33;1;3;17;35;0;0;0;0;1
2019-10-20 15:30:00;18;30;33;9;10;8;32;0;0;2;0;0
2019-10-20 15:45:00;32;46;58;3;2;10;45;1;4;0;0;0
2019-10-20 16:00:00;21;37;44;2;2;21;53;0;1;0;0;0
2019-10-20 16:15:00;26;41;46;2;5;19;56;0;2;0;0;0
2019-10-20 16:30:00;15;42;49;2;9;17;46;0;1;0;0;0
2019-10-20 16:45:00;31;59;70;5;3;22;66;1;1;0;0;0
2019-10-20 17:00:00;32;40;53;6;5;22;57;0;3;0;0;0
2019-10-20 17:15:00;27;64;66;5;9;15;61;1;2;0;0;0
2019-10-20 17:30:00;27;48;54;6;8;14;48;0;2;1;0;0
2019-10-20 17:45:00;29;39;45;8;5;24;55;0;2;1;0;0
2019-10-20 18:00:00;13;36;34;5;11;23;58;0;0;0;0;0
2019-10-20 18:15:00;26;51;66;9;6;15;68;0;0;1;0;0
2019-10-20 18:30:00;27;49;55;5;6;11;50;1;2;0;0;0
2019-10-20 18:45:00;18;49;58;5;9;19;41;0;0;2;0;0
2019-10-20 19:00:00;19;45;48;6;8;15;71;0;0;0;0;0
2019-10-20 19:15:00;21;36;52;7;4;27;76;0;3;0;0;0
2019-10-20 19:30:00;15;41;43;6;9;14;53;0;1;0;0;0
2019-10-20 19:45:00;19;37;42;13;14;20;73;1;1;0;0;0
2019-10-20 20:00:00;16;23;32;3;5;15;46;0;2;0;0;0
2019-10-20 20:15:00;14;28;32;8;8;11;55;0;0;0;0;0
2019-10-20 20:30:00;11;26;32;7;5;17;36;1;3;0;0;0
2019-10-20 20:45:00;12;26;28;5;4;12;45;0;4;1;0;0
2019-10-20 21:00:00;10;14;19;1;0;9;33;0;1;0;0;0
2019-10-20 21:15:00;11;24;23;8;5;9;27;0;3;0;0;0
2019-10-20 21:30:00;5;16;14;4;6;11;32;4;9;0;0;0
2019-10-20 21:45:00;7;15;17;3;5;10;22;1;2;0;0;0
2019-10-20 22:00:00;6;8;13;2;1;7;22;0;4;0;0;0
2019-10-20 22:15:00;3;6;9;1;5;8;28;0;1;0;0;0
2019-10-20 22:30:00;2;6;12;5;6;25;56;0;0;0;0;0
2019-10-20 22:45:00;6;10;13;5;2;9;34;0;1;0;0;0
2019-10-20 23:00:00;3;11;13;1;0;2;17;0;2;0;0;0
2019-10-20 23:15:00;2;3;4;5;3;3;8;0;1;0;0;0
2019-10-20 23:30:00;2;6;8;0;1;1;8;0;0;0;0;0
2019-10-20 23:45:00;3;4;6;2;6;2;8;0;0;0;0;0
