DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-26 00:00:00;1;6;5;8;5;2;11;0;5;0;0;0
2019-10-26 00:15:00;3;11;13;15;9;9;19;1;16;0;0;0
2019-10-26 00:30:00;2;5;5;3;2;4;15;0;0;0;0;0
2019-10-26 00:45:00;2;5;4;3;3;4;8;0;3;0;0;0
2019-10-26 01:00:00;5;4;9;1;3;5;18;3;3;0;0;0
2019-10-26 01:15:00;0;4;7;1;4;5;15;2;5;0;0;0
2019-10-26 01:30:00;1;4;5;4;2;3;6;2;4;0;0;0
2019-10-26 01:45:00;0;2;3;2;4;5;15;0;0;0;0;0
2019-10-26 02:00:00;0;5;7;0;1;7;13;0;0;0;0;0
2019-10-26 02:15:00;1;5;4;2;0;1;6;0;0;0;0;0
2019-10-26 02:30:00;1;1;1;0;0;2;5;0;0;0;0;0
2019-10-26 02:45:00;0;0;1;0;0;2;5;0;0;0;0;0
2019-10-26 03:00:00;0;2;1;0;0;2;3;0;1;0;0;0
2019-10-26 03:15:00;0;0;1;0;2;2;4;0;0;0;0;0
2019-10-26 03:30:00;0;1;1;0;0;1;3;0;0;0;0;0
2019-10-26 03:45:00;1;2;2;0;0;0;1;0;0;0;0;0
2019-10-26 04:00:00;1;1;1;0;0;2;4;0;0;0;0;0
2019-10-26 04:15:00;0;1;1;0;0;1;2;0;0;0;0;0
2019-10-26 04:30:00;0;1;1;0;0;1;0;0;0;0;0;0
2019-10-26 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-26 05:00:00;1;3;4;1;2;1;5;0;0;1;0;0
2019-10-26 05:15:00;0;3;3;0;0;2;7;0;0;1;0;0
2019-10-26 05:30:00;1;4;4;3;0;2;11;0;0;0;0;0
2019-10-26 05:45:00;11;12;12;0;2;1;5;0;0;0;0;0
2019-10-26 06:00:00;12;14;17;0;0;0;5;0;0;0;0;0
2019-10-26 06:15:00;9;4;11;0;2;1;4;0;0;0;0;0
2019-10-26 06:30:00;4;7;8;0;0;0;8;0;0;0;0;0
2019-10-26 06:45:00;5;5;7;2;0;2;3;0;0;0;0;0
2019-10-26 07:00:00;2;1;2;0;0;3;8;0;2;0;0;0
2019-10-26 07:15:00;4;14;14;1;1;1;8;0;1;0;0;0
2019-10-26 07:30:00;6;4;7;1;1;1;7;0;1;0;254;0
2019-10-26 07:45:00;9;13;13;1;2;1;5;0;1;0;0;0
2019-10-26 08:00:00;8;13;15;0;2;3;12;0;2;0;0;0
2019-10-26 08:15:00;19;26;26;1;3;7;12;0;4;0;0;0
2019-10-26 08:30:00;17;27;31;2;3;8;28;0;6;0;0;0
2019-10-26 08:45:00;21;39;36;3;6;16;19;0;2;0;0;0
2019-10-26 09:00:00;30;41;51;1;9;8;25;1;5;0;0;3
2019-10-26 09:15:00;48;67;80;4;12;10;28;0;9;0;0;0
2019-10-26 09:30:00;47;58;66;4;12;7;34;5;16;1;0;1
2019-10-26 09:45:00;47;70;73;7;20;20;59;3;18;0;0;0
2019-10-26 10:00:00;57;68;81;6;19;16;45;9;18;0;0;2
2019-10-26 10:15:00;65;68;79;8;17;25;50;4;19;0;0;2
2019-10-26 10:30:00;51;60;70;11;24;34;64;4;17;1;0;1
2019-10-26 10:45:00;55;76;85;15;20;20;60;6;23;0;0;1
2019-10-26 11:00:00;63;82;84;21;23;31;52;3;18;0;0;4
2019-10-26 11:15:00;57;63;70;16;26;32;75;7;23;1;0;2
2019-10-26 11:30:00;68;88;93;23;26;42;77;7;23;0;0;0
2019-10-26 11:45:00;58;75;80;21;23;30;78;8;24;1;0;2
2019-10-26 12:00:00;53;68;80;25;22;39;84;13;35;1;0;5
2019-10-26 12:15:00;37;62;70;17;24;36;69;4;18;0;0;0
2019-10-26 12:30:00;51;74;74;27;29;58;96;6;26;1;0;2
2019-10-26 12:45:00;54;65;78;31;31;48;79;15;22;0;0;0
2019-10-26 13:00:00;63;58;75;27;25;39;84;6;30;1;0;5
2019-10-26 13:15:00;73;63;80;32;31;47;90;8;31;0;0;1
2019-10-26 13:30:00;53;63;72;22;26;46;90;12;29;1;0;0
2019-10-26 13:45:00;57;67;77;37;33;42;82;15;26;1;0;7
2019-10-26 14:00:00;54;47;74;31;29;40;85;11;36;4;0;4
2019-10-26 14:15:00;63;79;82;47;38;41;80;11;35;1;0;0
2019-10-26 14:30:00;76;79;88;29;34;49;96;16;35;1;0;5
2019-10-26 14:45:00;55;74;76;27;39;45;86;8;31;1;0;4
2019-10-26 15:00:00;43;61;66;24;37;47;89;4;18;1;0;6
2019-10-26 15:15:00;62;53;78;32;39;53;98;5;32;2;0;3
2019-10-26 15:30:00;58;82;80;24;34;41;80;15;24;1;0;1
2019-10-26 15:45:00;45;74;113;41;32;34;84;7;14;0;0;10
2019-10-26 16:00:00;61;77;86;31;40;42;83;12;27;1;0;1
2019-10-26 16:15:00;60;67;85;34;40;52;92;10;25;3;0;1
2019-10-26 16:30:00;44;64;80;34;29;58;108;12;27;0;0;4
2019-10-26 16:45:00;55;68;79;43;36;50;88;8;17;1;0;12
2019-10-26 17:00:00;58;69;89;41;46;53;95;15;36;3;0;4
2019-10-26 17:15:00;53;67;68;35;30;55;102;9;27;2;0;1
2019-10-26 17:30:00;48;66;58;38;35;40;76;8;23;3;0;2
2019-10-26 17:45:00;53;69;79;35;36;45;91;10;40;0;0;0
2019-10-26 18:00:00;49;72;72;39;36;40;79;22;27;2;0;3
2019-10-26 18:15:00;54;81;82;38;35;40;89;10;25;1;0;6
2019-10-26 18:30:00;38;62;62;24;31;44;84;10;25;0;0;3
2019-10-26 18:45:00;30;54;68;47;36;31;89;6;74;1;0;3
2019-10-26 19:00:00;26;50;59;40;33;28;70;5;17;0;0;3
2019-10-26 19:15:00;33;58;68;42;27;32;74;6;24;0;0;0
2019-10-26 19:30:00;22;36;50;30;34;27;63;0;16;0;0;9
2019-10-26 19:45:00;17;26;47;30;34;39;79;3;35;0;0;1
2019-10-26 20:00:00;13;41;50;44;55;38;85;1;6;0;0;0
2019-10-26 20:15:00;10;23;27;20;27;9;51;0;2;0;0;0
2019-10-26 20:30:00;4;9;17;11;15;14;46;0;2;0;0;0
2019-10-26 20:45:00;6;20;24;11;10;11;30;0;0;0;0;0
2019-10-26 21:00:00;4;13;18;5;9;14;37;2;2;0;0;0
2019-10-26 21:15:00;5;12;18;7;2;10;24;0;3;0;0;0
2019-10-26 21:30:00;2;17;24;7;10;11;30;0;0;0;0;0
2019-10-26 21:45:00;4;11;12;2;12;8;20;0;0;0;0;0
2019-10-26 22:00:00;1;10;11;4;8;7;33;1;2;1;0;0
2019-10-26 22:15:00;5;20;31;9;9;26;59;0;2;0;0;0
2019-10-26 22:30:00;1;21;21;5;6;13;40;0;1;0;0;0
2019-10-26 22:45:00;4;17;20;6;7;11;31;1;0;0;0;0
2019-10-26 23:00:00;1;11;16;10;20;11;29;0;1;0;0;0
2019-10-26 23:15:00;2;13;15;6;5;10;38;0;1;2;0;0
2019-10-26 23:30:00;1;8;8;10;10;5;16;0;2;0;0;0
2019-10-26 23:45:00;2;10;12;11;11;6;21;1;3;0;0;0
