DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-06 00:00:00;2;6;8;2;6;7;14;254;0;0;0;0
2019-10-06 00:15:00;4;8;10;5;8;6;16;3;0;0;0;0
2019-10-06 00:30:00;2;7;7;0;4;8;15;3;4;0;0;0
2019-10-06 00:45:00;0;6;7;2;4;6;16;258;1;0;0;0
2019-10-06 01:00:00;2;8;11;1;1;13;28;0;0;0;0;0
2019-10-06 01:15:00;6;8;12;8;9;2;14;0;0;0;0;0
2019-10-06 01:30:00;6;7;9;2;1;16;24;0;0;0;0;0
2019-10-06 01:45:00;4;7;7;0;1;4;12;0;0;0;0;0
2019-10-06 02:00:00;4;3;5;1;0;2;7;1;1;0;0;0
2019-10-06 02:15:00;3;1;3;1;1;3;7;0;2;0;0;0
2019-10-06 02:30:00;0;7;6;4;5;0;3;0;0;0;0;0
2019-10-06 02:45:00;1;1;2;1;1;2;6;0;1;0;0;0
2019-10-06 03:00:00;0;1;1;0;0;4;5;0;0;0;0;0
2019-10-06 03:15:00;2;3;5;1;0;1;7;0;0;0;0;0
2019-10-06 03:30:00;2;3;3;0;0;1;2;0;0;0;0;0
2019-10-06 03:45:00;2;2;3;0;1;0;2;0;0;0;0;0
2019-10-06 04:00:00;2;4;5;0;0;1;4;0;0;0;0;0
2019-10-06 04:15:00;0;1;1;0;0;3;5;0;0;0;0;0
2019-10-06 04:30:00;2;0;2;0;0;0;4;0;0;0;0;0
2019-10-06 04:45:00;0;2;2;0;0;1;1;0;0;0;0;0
2019-10-06 05:00:00;0;0;0;0;0;1;1;0;0;0;0;0
2019-10-06 05:15:00;4;7;6;0;0;0;4;0;0;0;0;0
2019-10-06 05:30:00;7;6;5;0;0;1;2;0;0;0;0;0
2019-10-06 05:45:00;8;4;5;0;1;1;3;0;0;0;0;0
2019-10-06 06:00:00;3;3;4;0;0;1;3;0;0;0;0;0
2019-10-06 06:15:00;2;2;2;0;0;0;3;0;0;0;0;0
2019-10-06 06:30:00;0;0;1;0;0;1;4;0;0;0;0;0
2019-10-06 06:45:00;2;3;1;0;0;2;4;0;0;0;0;0
2019-10-06 07:00:00;3;5;5;1;1;1;8;1;1;0;0;0
2019-10-06 07:15:00;3;1;2;0;2;1;3;0;0;0;0;0
2019-10-06 07:30:00;4;4;6;0;0;2;5;1;1;0;0;0
