DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-05 00:00:00;0;6;10;0;6;5;23;3;0;0;0;0
2019-10-05 00:15:00;2;3;6;3;12;9;24;0;0;0;0;0
2019-10-05 00:30:00;1;5;6;3;5;2;12;1;1;0;0;0
2019-10-05 00:45:00;0;4;7;3;5;5;16;0;0;0;0;0
2019-10-05 01:00:00;2;5;9;4;4;7;13;0;0;0;0;0
2019-10-05 01:15:00;5;4;6;0;3;4;9;0;0;0;0;0
2019-10-05 01:30:00;2;7;10;6;5;1;11;0;0;0;0;0
2019-10-05 01:45:00;1;6;5;0;0;4;8;0;0;0;0;0
2019-10-05 02:00:00;3;4;4;0;3;5;9;1;1;0;0;0
2019-10-05 02:15:00;1;1;4;2;2;2;5;0;0;0;0;0
2019-10-05 02:30:00;3;4;5;1;1;0;4;0;0;0;0;0
2019-10-05 02:45:00;0;5;4;0;0;0;1;0;0;0;0;0
2019-10-05 03:00:00;1;4;4;0;0;2;3;0;0;0;0;0
2019-10-05 03:15:00;2;3;3;0;0;1;8;0;0;0;0;0
2019-10-05 03:30:00;0;1;0;0;0;1;9;0;0;0;0;0
2019-10-05 03:45:00;2;2;2;1;1;1;2;0;0;0;0;0
2019-10-05 04:00:00;0;2;2;0;0;0;3;0;0;0;0;0
2019-10-05 04:15:00;1;2;2;0;0;1;3;1;1;0;0;0
2019-10-05 04:30:00;0;1;2;0;1;1;2;254;0;0;0;0
2019-10-05 04:45:00;2;2;1;0;0;1;3;3;0;0;0;0
2019-10-05 05:00:00;1;2;2;0;1;2;4;0;0;0;0;0
2019-10-05 05:15:00;2;1;2;0;0;2;2;0;0;0;0;0
2019-10-05 05:30:00;10;10;13;0;0;3;10;0;2;0;0;0
2019-10-05 05:45:00;10;10;16;1;0;2;7;0;0;0;0;0
2019-10-05 06:00:00;4;10;11;0;2;2;7;0;2;0;0;0
2019-10-05 06:15:00;5;6;6;0;0;0;3;0;0;0;0;0
2019-10-05 06:30:00;3;5;6;0;0;2;10;0;0;0;0;0
2019-10-05 06:45:00;8;10;10;0;1;1;12;0;0;0;0;0
2019-10-05 07:00:00;7;6;7;0;0;3;12;0;0;0;0;0
2019-10-05 07:15:00;10;8;12;0;0;0;12;0;0;0;0;0
2019-10-05 07:30:00;11;11;14;1;1;1;11;0;0;0;254;0
2019-10-05 07:45:00;37;18;24;2;2;2;10;255;2;0;0;0
2019-10-05 08:00:00;21;21;23;2;9;5;14;257;2;0;0;0
2019-10-05 08:15:00;23;27;33;1;2;3;20;4;3;0;0;0
2019-10-05 08:30:00;31;29;39;1;6;9;18;258;2;0;0;0
2019-10-05 08:45:00;37;51;49;3;9;11;32;6;6;0;0;0
2019-10-05 09:00:00;49;67;63;3;10;10;19;6;9;0;0;0
2019-10-05 09:15:00;47;74;78;4;13;20;32;509;6;0;0;0
2019-10-05 09:30:00;66;78;81;6;25;13;28;260;14;0;0;0
2019-10-05 09:45:00;84;96;102;4;30;27;55;256;25;0;0;0
2019-10-05 10:00:00;94;97;99;13;25;30;59;256;18;0;0;5
2019-10-05 10:15:00;91;106;94;12;25;27;56;256;24;0;0;0
2019-10-05 10:30:00;89;114;112;13;26;32;64;7;33;0;0;1
2019-10-05 10:45:00;93;113;107;30;33;37;78;8;23;0;0;0
2019-10-05 11:00:00;86;87;82;27;32;35;73;10;36;0;0;0
2019-10-05 11:15:00;100;82;85;37;37;44;104;7;26;0;0;1
2019-10-05 11:30:00;98;101;86;31;29;50;108;11;29;0;0;0
2019-10-05 11:45:00;92;88;81;35;29;55;100;10;26;0;0;2
2019-10-05 12:00:00;93;71;87;33;37;59;98;8;28;0;0;1
2019-10-05 12:15:00;96;85;77;27;25;49;90;11;32;0;0;1
2019-10-05 12:30:00;84;75;75;50;23;61;125;18;27;0;0;1
2019-10-05 12:45:00;86;89;72;48;38;45;96;15;35;0;0;0
2019-10-05 13:00:00;84;89;94;47;44;59;100;8;32;0;0;2
2019-10-05 13:15:00;102;101;93;46;43;52;106;260;30;0;0;1
2019-10-05 13:30:00;96;94;81;48;45;59;91;13;35;0;0;2
2019-10-05 13:45:00;96;96;86;57;46;57;109;12;34;0;0;4
2019-10-05 14:00:00;87;98;93;53;56;64;115;18;38;0;0;5
2019-10-05 14:15:00;97;106;97;61;55;52;115;14;31;1;0;3
2019-10-05 14:30:00;94;99;95;70;54;58;94;11;35;1;0;7
2019-10-05 14:45:00;87;88;93;67;69;67;98;15;34;1;0;6
2019-10-05 15:00:00;90;102;99;62;57;59;104;15;36;3;0;1
2019-10-05 15:15:00;71;88;84;70;70;57;98;8;30;0;0;3
2019-10-05 15:30:00;92;112;93;65;79;56;90;5;40;2;0;10
2019-10-05 15:45:00;87;97;96;61;67;62;96;19;33;1;0;10
2019-10-05 16:00:00;76;70;67;64;65;69;109;15;37;5;0;9
2019-10-05 16:15:00;72;84;83;70;57;69;105;12;32;0;0;2
2019-10-05 16:30:00;80;83;83;59;48;58;97;11;23;1;0;6
2019-10-05 16:45:00;55;71;60;61;38;64;101;20;35;0;0;16
2019-10-05 17:00:00;70;71;76;62;52;55;100;9;28;1;0;3
2019-10-05 17:15:00;50;66;71;52;50;48;88;11;36;1;0;2
2019-10-05 17:30:00;82;80;77;51;41;62;117;14;37;0;0;6
2019-10-05 17:45:00;55;80;73;57;44;48;96;9;33;4;0;3
2019-10-05 18:00:00;72;80;87;61;62;57;90;9;33;1;0;6
2019-10-05 18:15:00;59;73;84;55;51;45;97;13;35;0;0;5
2019-10-05 18:30:00;50;54;64;69;46;45;86;12;26;1;0;10
2019-10-05 18:45:00;58;68;81;43;48;59;88;260;34;1;0;4
2019-10-05 19:00:00;52;62;71;41;45;44;88;11;37;0;0;7
2019-10-05 19:15:00;44;57;72;42;35;36;88;9;28;0;0;0
2019-10-05 19:30:00;37;59;66;49;42;33;83;18;28;0;0;2
2019-10-05 19:45:00;27;45;51;30;42;38;79;259;17;0;0;3
2019-10-05 20:00:00;15;37;40;59;37;50;97;9;10;0;0;2
2019-10-05 20:15:00;11;16;42;20;25;18;53;257;1;0;0;4
2019-10-05 20:30:00;15;26;28;16;19;11;38;257;3;0;0;0
2019-10-05 20:45:00;9;18;20;8;9;13;38;4;1;1;0;0
2019-10-05 21:00:00;5;24;26;10;2;13;33;0;2;0;0;2
2019-10-05 21:15:00;13;17;26;10;13;19;38;257;1;0;0;0
2019-10-05 21:30:00;16;14;19;8;11;10;31;5;3;0;0;2
2019-10-05 21:45:00;10;15;18;10;14;9;30;509;8;0;0;0
2019-10-05 22:00:00;11;24;26;5;3;28;66;3;0;0;0;0
2019-10-05 22:15:00;9;16;21;7;39;19;37;3;6;0;0;0
2019-10-05 22:30:00;14;28;27;8;6;25;56;1;3;0;0;0
2019-10-05 22:45:00;8;14;17;5;5;13;33;0;1;0;0;0
2019-10-05 23:00:00;1;12;11;3;6;8;25;0;0;0;0;0
2019-10-05 23:15:00;4;10;12;1;3;1;18;0;0;0;0;0
2019-10-05 23:30:00;7;12;14;2;3;7;18;0;1;0;0;0
2019-10-05 23:45:00;4;10;14;3;8;24;39;1;3;0;0;0
