DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-27 00:00:00;1;12;11;4;6;3;18;2;3;0;0;0
2019-10-27 00:15:00;1;6;7;0;5;1;7;0;0;0;0;0
2019-10-27 00:30:00;4;11;15;4;2;7;12;2;7;0;0;0
2019-10-27 00:45:00;0;2;3;4;1;4;18;1;7;0;0;0
2019-10-27 01:00:00;1;4;4;1;2;3;14;0;1;0;0;0
2019-10-27 01:15:00;1;3;3;1;6;1;7;0;1;0;0;0
2019-10-27 01:30:00;2;2;4;0;1;2;7;0;3;0;0;0
2019-10-27 01:45:00;0;4;6;4;4;9;24;1;4;1;0;0
2019-10-27 02:00:00;2;4;5;5;6;6;20;1;5;0;0;0
2019-10-27 02:15:00;2;4;5;1;1;2;6;0;0;0;0;0
2019-10-27 02:30:00;0;1;1;1;1;2;6;0;0;0;0;0
2019-10-27 02:45:00;0;1;3;0;1;1;15;1;1;0;0;0
2019-10-27 02:00:00;2;4;5;5;6;6;25;1;5;0;0;0
2019-10-27 02:15:00;3;6;7;1;1;2;11;0;0;0;0;0
2019-10-27 02:30:00;1;3;4;4;3;3;7;0;0;0;0;0
2019-10-27 02:45:00;1;2;4;0;1;1;18;1;1;0;0;0
2019-10-27 03:00:00;0;1;1;0;2;2;5;0;0;0;0;0
2019-10-27 03:15:00;0;0;0;0;0;0;3;0;0;0;0;0
2019-10-27 03:30:00;0;0;1;0;0;0;1;0;0;0;0;0
2019-10-27 03:45:00;0;0;0;0;0;3;2;0;0;0;0;0
2019-10-27 04:00:00;0;1;1;1;0;1;0;0;0;0;0;0
2019-10-27 04:15:00;0;0;0;1;0;1;1;0;0;0;0;0
2019-10-27 04:30:00;1;2;2;0;0;0;0;0;0;0;0;0
2019-10-27 04:45:00;0;1;1;0;0;2;4;0;0;0;0;0
2019-10-27 05:00:00;0;1;1;0;0;1;2;0;0;0;0;0
2019-10-27 05:15:00;3;1;4;0;0;3;6;0;0;0;0;0
2019-10-27 05:30:00;0;0;0;0;2;1;2;0;0;0;0;0
2019-10-27 05:45:00;2;2;2;0;0;0;0;0;0;0;0;0
2019-10-27 06:00:00;2;2;2;0;0;1;3;0;0;0;0;0
2019-10-27 06:15:00;2;2;3;0;0;2;5;0;0;0;0;0
2019-10-27 06:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-27 06:45:00;0;0;0;0;0;1;3;0;0;0;0;0
2019-10-27 07:00:00;0;1;1;0;4;1;4;0;0;0;0;0
2019-10-27 07:15:00;2;2;2;0;2;1;4;0;0;0;0;0
2019-10-27 07:30:00;5;6;8;0;0;3;2;0;0;0;0;0
2019-10-27 07:45:00;4;13;13;0;0;1;8;0;0;0;0;0
2019-10-27 08:00:00;8;22;21;0;1;1;4;0;0;0;0;0
2019-10-27 08:15:00;9;17;18;1;1;3;3;0;1;2;0;0
2019-10-27 08:30:00;10;22;22;0;0;3;10;3;1;0;0;0
2019-10-27 08:45:00;24;29;37;0;3;6;12;0;1;0;0;0
