DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-19 00:00:00;11;0;2;1;0;1;11;4;0;2;0
2019-08-19 00:15:00;9;4;4;6;1;9;17;4;0;1;0
2019-08-19 00:30:00;9;6;2;3;0;4;18;7;0;2;0
2019-08-19 00:45:00;8;6;2;5;2;7;15;3;0;0;0
2019-08-19 01:00:00;9;5;0;1;0;1;12;2;0;2;0
2019-08-19 01:15:00;7;2;1;4;0;5;9;2;0;0;0
2019-08-19 01:30:00;7;5;4;3;0;3;11;2;0;2;0
2019-08-19 01:45:00;7;3;1;1;0;2;11;3;0;0;0
2019-08-19 02:00:00;13;7;0;2;0;2;10;1;0;3;0
2019-08-19 02:15:00;4;4;4;8;1;5;9;2;0;0;0
2019-08-19 02:30:00;5;8;1;2;0;2;6;5;0;0;0
2019-08-19 02:45:00;10;7;3;2;0;2;9;2;0;3;0
2019-08-19 03:00:00;6;2;1;0;0;0;11;1;0;2;0
2019-08-19 03:15:00;5;4;2;0;0;0;5;1;0;2;0
2019-08-19 03:30:00;2;3;4;3;0;4;10;2;0;2;0
2019-08-19 03:45:00;8;5;3;0;0;0;13;0;0;0;0
2019-08-19 04:00:00;7;5;1;0;0;0;14;0;0;1;0
2019-08-19 04:15:00;9;7;7;3;1;5;13;2;0;1;0
2019-08-19 04:30:00;12;14;7;1;1;3;24;8;0;1;0
2019-08-19 04:45:00;15;13;4;2;0;2;27;8;0;4;0
2019-08-19 05:00:00;15;11;10;6;0;7;27;7;0;1;0
2019-08-19 05:15:00;29;17;9;2;0;4;71;30;0;0;0
2019-08-19 05:30:00;29;16;13;7;1;11;94;73;0;5;0
2019-08-19 05:45:00;40;30;19;15;3;19;89;84;0;3;0
2019-08-19 06:00:00;44;32;25;18;5;24;95;78;0;5;1
2019-08-19 06:15:00;57;38;25;19;10;31;115;97;1;7;0
2019-08-19 06:30:00;58;49;37;29;11;42;113;124;2;7;1
2019-08-19 06:45:00;64;44;35;27;6;33;116;127;1;5;1
2019-08-19 07:00:00;58;36;34;28;7;37;123;114;1;6;0
2019-08-19 07:15:00;62;43;53;34;10;46;128;152;2;10;1
2019-08-19 07:30:00;55;38;33;28;6;37;115;131;2;7;3
2019-08-19 07:45:00;61;40;38;33;14;48;143;147;2;10;1
2019-08-19 08:00:00;59;28;31;27;9;37;99;104;1;13;0
2019-08-19 08:15:00;71;39;34;18;7;29;107;128;1;8;1
2019-08-19 08:30:00;60;40;24;29;10;38;100;105;3;8;1
2019-08-19 08:45:00;83;34;30;21;10;35;99;105;2;8;1
2019-08-19 09:00:00;72;40;31;21;6;27;98;86;1;9;1
2019-08-19 09:15:00;96;41;35;18;3;23;86;84;3;16;2
2019-08-19 09:30:00;65;39;30;18;4;22;110;85;2;6;2
2019-08-19 09:45:00;85;38;32;20;4;25;90;77;3;7;3
2019-08-19 10:00:00;90;35;29;19;7;27;90;75;4;7;1
2019-08-19 10:15:00;86;48;35;15;9;29;82;69;0;11;2
2019-08-19 10:30:00;82;35;26;26;5;33;83;58;1;6;1
2019-08-19 10:45:00;
2019-08-19 11:00:00;86;35;30;17;6;25;100;73;3;6;3
2019-08-19 11:15:00;100;53;39;14;8;21;93;89;4;9;1
2019-08-19 11:30:00;124;45;38;17;3;20;97;56;3;8;1
2019-08-19 11:45:00;120;44;28;15;3;22;94;58;2;12;3
2019-08-19 12:00:00;121;51;36;13;4;19;73;56;0;8;0
2019-08-19 12:15:00;102;49;33;19;4;28;90;66;3;11;2
2019-08-19 12:30:00;107;42;35;20;10;26;116;72;1;11;1
2019-08-19 12:45:00;122;42;53;18;11;30;96;83;1;10;2
2019-08-19 13:00:00;108;49;44;16;2;15;105;81;2;9;1
2019-08-19 13:15:00;115;49;34;17;5;23;90;65;0;6;1
2019-08-19 13:30:00;120;48;49;15;5;23;99;93;1;11;1
2019-08-19 13:45:00;112;41;44;16;4;21;108;76;0;12;0
2019-08-19 14:00:00;141;56;50;16;5;20;114;79;1;7;1
2019-08-19 14:15:00;165;83;78;15;7;21;120;92;5;8;0
2019-08-19 14:30:00;162;71;74;20;3;20;97;77;3;7;1
2019-08-19 14:45:00;139;56;52;18;4;21;99;64;1;12;2
2019-08-19 15:00:00;159;70;66;17;2;18;100;84;1;12;0
2019-08-19 15:15:00;200;74;70;19;4;25;99;75;1;9;1
2019-08-19 15:30:00;164;88;82;23;6;31;105;97;3;12;4
2019-08-19 15:45:00;185;71;78;15;4;17;91;75;0;8;1
2019-08-19 16:00:00;175;81;87;16;5;29;124;97;2;9;2
2019-08-19 16:15:00;193;89;87;19;6;27;116;90;1;9;1
2019-08-19 16:30:00;163;91;79;11;1;17;98;80;2;16;0
2019-08-19 16:45:00;177;87;95;24;4;27;109;100;3;16;1
2019-08-19 17:00:00;167;101;97;19;9;25;101;97;2;12;0
2019-08-19 17:15:00;179;91;82;20;6;24;103;73;0;11;2
2019-08-19 17:30:00;150;73;55;19;4;29;111;91;0;13;4
2019-08-19 17:45:00;135;72;73;17;2;18;109;79;1;9;0
2019-08-19 18:00:00;145;68;58;9;2;12;105;72;2;8;0
2019-08-19 18:15:00;114;68;42;12;2;15;95;54;1;7;2
2019-08-19 18:30:00;109;56;35;15;2;16;84;61;1;9;0
2019-08-19 18:45:00;68;42;37;11;3;14;79;53;0;5;0
2019-08-19 19:00:00;94;40;28;9;3;13;78;38;0;5;1
2019-08-19 19:15:00;83;42;35;7;3;11;70;36;0;10;0
2019-08-19 19:30:00;73;33;21;12;5;17;76;41;0;12;0
2019-08-19 19:45:00;70;31;14;12;3;16;81;31;0;5;0
2019-08-19 20:00:00;94;35;19;13;3;16;88;34;0;9;0
2019-08-19 20:15:00;69;26;19;6;3;10;77;20;0;7;0
2019-08-19 20:30:00;51;28;17;3;0;4;64;27;0;3;0
2019-08-19 20:45:00;44;16;8;10;0;10;38;15;1;6;0
2019-08-19 21:00:00;53;14;9;12;2;12;53;12;1;7;0
2019-08-19 21:15:00;37;15;7;8;4;11;61;18;0;4;1
2019-08-19 21:30:00;44;17;15;6;1;7;35;20;1;6;0
2019-08-19 21:45:00;50;22;11;8;1;8;40;9;0;4;0
2019-08-19 22:00:00;94;23;10;7;0;8;41;22;0;5;2
2019-08-19 22:15:00;42;10;6;6;1;9;40;12;0;4;1
2019-08-19 22:30:00;31;14;2;3;2;8;27;7;1;5;0
2019-08-19 22:45:00;14;13;3;4;2;6;20;4;1;2;0
2019-08-19 23:00:00;19;8;3;3;2;5;25;9;0;1;0
2019-08-19 23:15:00;24;6;2;2;0;2;21;4;1;3;0
2019-08-19 23:30:00;14;2;1;2;0;2;10;4;0;0;0
2019-08-19 23:45:00;12;8;4;5;1;6;22;2;0;0;0
