DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-04 00:00:00;11;11;9;17;6;0;0;5;0;2;3
2020-02-04 00:15:00;7;11;5;10;4;3;0;5;0;0;1
2020-02-04 00:30:00;13;14;7;16;3;1;0;0;0;2;0
2020-02-04 00:45:00;15;19;11;13;5;2;1;1;0;1;0
2020-02-04 01:00:00;10;12;8;13;1;3;0;7;0;1;2
2020-02-04 01:15:00;10;12;6;17;5;1;1;3;0;3;2
2020-02-04 01:30:00;7;7;9;10;1;0;0;1;0;0;0
2020-02-04 01:45:00;9;10;6;2;2;1;1;0;0;1;0
2020-02-04 02:00:00;7;9;4;4;0;1;0;0;0;0;0
2020-02-04 02:15:00;11;13;5;8;0;2;0;0;0;0;0
2020-02-04 02:30:00;10;10;6;10;5;1;1;1;0;1;1
2020-02-04 02:45:00;6;10;8;5;4;3;0;0;0;0;0
2020-02-04 03:00:00;5;7;6;8;5;1;0;0;0;4;3
2020-02-04 03:15:00;6;8;4;1;2;5;1;0;0;0;1
2020-02-04 03:30:00;5;6;5;7;6;0;0;2;0;0;0
2020-02-04 03:45:00;4;6;2;10;3;2;0;2;0;0;1
2020-02-04 04:00:00;8;12;7;6;5;1;0;1;0;2;2
2020-02-04 04:15:00;16;19;5;7;3;1;0;2;0;1;2
2020-02-04 04:30:00;24;25;13;11;7;4;0;4;0;4;9
2020-02-04 04:45:00;41;43;26;6;12;7;3;10;0;3;4
2020-02-04 05:00:00;70;73;64;25;26;15;10;6;0;14;19
2020-02-04 05:15:00;80;86;68;29;23;19;8;14;0;12;16
2020-02-04 05:30:00;119;129;95;37;28;27;8;20;0;23;30
2020-02-04 05:45:00;104;120;76;53;49;22;10;36;0;24;32
2020-02-04 06:00:00;96;117;81;67;66;18;5;59;0;15;22
2020-02-04 06:15:00;129;160;127;73;57;28;13;47;0;27;30
2020-02-04 06:30:00;160;179;134;79;53;40;20;36;0;32;56
2020-02-04 06:45:00;172;196;155;90;80;45;15;38;0;33;61
2020-02-04 07:00:00;151;173;149;147;88;35;11;32;0;32;50
2020-02-04 07:15:00;137;157;147;154;97;65;38;34;0;51;77
2020-02-04 07:30:00;134;164;131;134;125;72;47;34;0;56;90
2020-02-04 07:45:00;151;181;139;119;137;55;48;53;0;50;75
2020-02-04 08:00:00;177;194;157;101;100;41;29;30;0;38;53
2020-02-04 08:15:00;142;178;133;128;93;41;28;38;0;29;42
2020-02-04 08:30:00;76;82;85;67;49;22;4;22;0;17;13
2020-02-04 08:45:00;
2020-02-04 09:00:00;53;75;51;53;37;11;4;23;0;13;15
2020-02-04 09:15:00;117;140;104;102;86;35;13;36;0;24;25
2020-02-04 09:30:00;107;136;97;86;73;24;13;35;0;16;24
2020-02-04 09:45:00;74;98;65;67;52;15;12;40;0;21;22
2020-02-04 10:00:00;131;160;105;108;102;18;16;40;0;23;20
2020-02-04 10:15:00;115;144;102;118;78;21;13;42;0;27;25
2020-02-04 10:30:00;121;148;115;118;102;29;13;40;0;23;29
2020-02-04 10:45:00;100;128;106;122;93;23;18;45;0;23;18
2020-02-04 11:00:00;99;136;94;121;88;21;6;47;0;21;31
2020-02-04 11:15:00;113;146;115;113;76;22;13;47;0;19;24
2020-02-04 11:30:00;102;125;79;126;100;23;10;53;0;30;27
2020-02-04 11:45:00;106;146;104;116;82;26;11;55;0;23;25
2020-02-04 12:00:00;83;114;97;124;83;23;10;48;0;25;24
2020-02-04 12:15:00;111;149;104;115;82;30;15;72;0;23;29
2020-02-04 12:30:00;112;146;98;106;90;25;16;34;0;21;30
2020-02-04 12:45:00;112;150;108;144;115;24;20;56;0;27;32
2020-02-04 13:00:00;100;149;111;110;83;32;15;48;0;18;39
2020-02-04 13:15:00;111;156;97;130;85;53;19;56;0;31;36
2020-02-04 13:30:00;130;176;124;119;103;31;10;61;0;23;44
2020-02-04 13:45:00;128;175;133;146;84;32;25;58;0;23;37
2020-02-04 14:00:00;113;153;124;121;97;19;10;51;0;28;34
2020-02-04 14:15:00;98;142;104;150;129;31;17;83;0;20;29
2020-02-04 14:30:00;102;157;102;154;116;32;58;79;0;31;27
2020-02-04 14:45:00;107;149;106;149;129;33;10;99;0;32;30
2020-02-04 15:00:00;137;181;110;144;118;39;11;71;0;32;37
2020-02-04 15:15:00;112;174;103;168;164;34;19;66;0;28;42
2020-02-04 15:30:00;112;171;98;161;157;34;15;89;0;30;31
2020-02-04 15:45:00;133;193;111;240;150;27;16;95;0;23;29
2020-02-04 16:00:00;135;193;128;171;155;30;26;91;0;30;34
2020-02-04 16:15:00;133;214;129;187;163;31;17;96;0;32;35
2020-02-04 16:30:00;128;184;125;186;173;45;13;109;0;25;44
2020-02-04 16:45:00;100;174;107;185;155;31;21;95;0;32;34
2020-02-04 17:00:00;114;194;130;229;173;47;38;112;0;42;43
2020-02-04 17:15:00;115;191;125;174;154;35;20;97;0;38;35
2020-02-04 17:30:00;120;175;112;192;164;39;18;87;0;31;41
2020-02-04 17:45:00;127;179;119;196;163;26;13;106;0;35;26
2020-02-04 18:00:00;126;184;118;176;153;31;11;91;0;37;49
2020-02-04 18:15:00;114;176;106;163;136;27;15;85;0;33;33
2020-02-04 18:30:00;98;155;96;157;122;51;14;74;0;32;35
2020-02-04 18:45:00;100;154;105;136;98;33;21;66;0;35;33
2020-02-04 19:00:00;87;127;89;138;94;21;37;60;0;22;22
2020-02-04 19:15:00;87;131;96;109;66;16;14;54;0;29;25
2020-02-04 19:30:00;75;110;64;91;74;16;9;44;0;22;18
2020-02-04 19:45:00;59;85;59;79;69;30;17;61;0;18;12
2020-02-04 20:00:00;81;115;46;84;53;14;6;48;0;23;19
2020-02-04 20:15:00;62;101;52;71;50;17;7;35;0;20;16
2020-02-04 20:30:00;68;110;57;68;54;14;4;45;0;20;19
2020-02-04 20:45:00;61;74;54;57;41;16;7;24;0;22;13
2020-02-04 21:00:00;85;112;91;81;62;17;6;23;0;23;18
2020-02-04 21:15:00;59;80;65;64;41;19;7;34;0;17;14
2020-02-04 21:30:00;54;76;39;61;44;10;3;30;0;17;16
2020-02-04 21:45:00;45;60;38;54;40;11;5;33;0;11;6
2020-02-04 22:00:00;50;87;47;74;43;6;1;30;0;17;10
2020-02-04 22:15:00;49;78;36;49;38;4;0;42;0;9;7
2020-02-04 22:30:00;46;65;37;30;31;11;3;20;0;13;14
2020-02-04 22:45:00;28;42;21;31;16;6;4;17;0;11;18
2020-02-04 23:00:00;31;43;21;30;25;8;0;18;0;10;7
2020-02-04 23:15:00;26;30;17;15;15;1;1;7;0;3;1
2020-02-04 23:30:00;19;25;19;23;9;4;3;6;0;5;4
