DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-11 00:00:00;8;10;4;14;4;1;0;2;0;2;0
2020-02-11 00:15:00;6;11;6;19;5;2;2;5;0;4;3
2020-02-11 00:30:00;7;8;4;12;4;3;2;4;0;3;3
2020-02-11 00:45:00;10;11;6;11;8;2;0;2;0;2;2
2020-02-11 01:00:00;9;13;8;11;4;0;0;2;0;0;1
2020-02-11 01:15:00;8;10;5;9;3;0;0;1;0;2;0
2020-02-11 01:30:00;8;10;8;10;1;3;1;1;0;0;2
2020-02-11 01:45:00;6;8;5;5;1;0;0;4;0;0;1
2020-02-11 02:00:00;11;13;10;3;1;1;0;0;0;0;1
2020-02-11 02:15:00;9;9;7;7;1;0;0;0;0;0;0
2020-02-11 02:30:00;4;4;4;6;3;0;0;1;0;0;1
2020-02-11 02:45:00;7;11;7;5;0;2;0;0;0;0;0
2020-02-11 03:00:00;5;6;6;7;2;2;0;2;0;1;2
2020-02-11 03:15:00;4;6;4;2;4;3;0;2;0;1;0
2020-02-11 03:30:00;7;11;4;6;3;0;0;2;0;2;0
2020-02-11 03:45:00;9;11;9;11;4;2;1;0;0;0;0
2020-02-11 04:00:00;14;18;8;4;2;0;0;0;0;0;3
2020-02-11 04:15:00;21;21;9;7;5;1;1;0;0;0;2
2020-02-11 04:30:00;28;29;19;11;5;1;0;1;0;5;4
2020-02-11 04:45:00;38;38;27;10;10;7;1;8;0;6;10
2020-02-11 05:00:00;71;74;59;35;26;15;2;9;0;10;18
2020-02-11 05:15:00;79;82;72;41;22;20;4;16;0;14;19
2020-02-11 05:30:00;108;124;104;46;38;16;11;22;0;21;32
2020-02-11 05:45:00;95;110;82;56;57;19;10;31;0;30;26
2020-02-11 06:00:00;87;114;97;60;53;16;4;47;0;14;15
2020-02-11 06:15:00;145;182;124;80;61;31;11;40;0;26;41
2020-02-11 06:30:00;168;185;143;99;74;32;12;35;0;26;49
2020-02-11 06:45:00;157;185;153;100;89;44;21;30;0;37;48
2020-02-11 07:00:00;152;177;131;148;109;32;21;26;0;36;59
2020-02-11 07:15:00;155;189;162;135;103;59;38;34;0;49;75
2020-02-11 07:30:00;159;189;143;144;133;71;53;37;0;48;82
2020-02-11 07:45:00;158;203;186;165;117;56;36;51;0;48;67
2020-02-11 08:00:00;146;178;151;125;105;34;28;36;0;26;51
2020-02-11 08:15:00;135;157;118;142;109;42;16;49;0;38;49
2020-02-11 08:30:00;134;153;126;110;89;33;15;32;0;33;37
