DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-25 00:00:00;10;12;6;16;5;2;1;3;0;0;0
2020-02-25 00:15:00;16;21;10;14;3;3;3;1;0;1;0
2020-02-25 00:30:00;12;14;8;6;3;2;0;7;0;3;0
2020-02-25 00:45:00;18;19;13;9;7;2;1;1;0;2;3
2020-02-25 01:00:00;11;14;6;9;6;1;0;2;0;1;0
2020-02-25 01:15:00;6;8;3;8;1;1;0;1;0;1;1
2020-02-25 01:30:00;7;8;8;10;3;1;0;0;0;0;0
2020-02-25 01:45:00;4;8;4;9;4;2;0;0;0;0;0
2020-02-25 02:00:00;13;16;7;4;1;1;0;3;0;0;2
2020-02-25 02:15:00;10;13;9;5;3;1;0;2;0;0;0
2020-02-25 02:30:00;10;10;13;5;4;1;0;0;0;0;0
2020-02-25 02:45:00;9;11;7;9;3;1;1;0;0;0;0
2020-02-25 03:00:00;3;5;3;6;5;3;0;0;0;2;0
2020-02-25 03:15:00;4;7;4;4;4;2;0;3;0;1;1
2020-02-25 03:30:00;7;8;10;5;8;1;0;1;0;0;1
2020-02-25 03:45:00;8;8;10;4;6;2;7;1;0;0;0
2020-02-25 04:00:00;15;20;12;13;4;1;0;3;0;2;3
2020-02-25 04:15:00;13;16;8;8;7;0;0;1;0;0;2
2020-02-25 04:30:00;22;23;14;9;6;2;0;6;0;3;3
2020-02-25 04:45:00;29;29;19;8;3;2;1;7;0;1;5
2020-02-25 05:00:00;40;43;39;29;21;12;3;6;0;9;11
2020-02-25 05:15:00;71;77;55;22;17;17;3;18;0;12;19
2020-02-25 05:30:00;91;103;90;40;33;17;9;16;0;11;24
2020-02-25 05:45:00;107;120;93;44;43;21;11;30;0;21;27
2020-02-25 06:00:00;89;103;86;64;46;12;5;32;0;15;25
2020-02-25 06:15:00;130;158;113;53;36;27;6;27;0;32;42
2020-02-25 06:30:00;136;151;131;63;50;24;8;29;0;30;47
2020-02-25 06:45:00;117;136;98;67;44;33;10;32;0;33;46
2020-02-25 07:00:00;126;151;133;100;64;35;19;28;0;25;37
2020-02-25 07:15:00;116;134;113;80;61;37;12;34;0;30;41
2020-02-25 07:30:00;114;141;113;105;81;62;24;30;0;45;57
2020-02-25 07:45:00;137;159;131;127;76;34;19;27;0;25;50
2020-02-25 08:00:00;119;139;103;94;62;39;19;30;0;24;27
2020-02-25 08:15:00;122;145;112;92;73;47;17;34;0;36;47
2020-02-25 08:30:00;112;132;120;91;73;27;15;20;0;28;32
2020-02-25 08:45:00;125;160;105;97;82;32;16;33;0;25;21
2020-02-25 09:00:00;94;121;91;100;72;17;11;21;0;22;27
2020-02-25 09:15:00;94;123;99;82;55;26;44;32;0;13;22
2020-02-25 09:30:00;98;119;79;108;89;27;40;35;0;25;23
2020-02-25 09:45:00;108;142;96;107;70;54;15;41;0;21;34
