DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-19 00:00:00;8;11;15;16;0;0
2019-12-19 00:15:00;11;6;11;6;0;0
2019-12-19 00:30:00;10;10;7;5;0;0
2019-12-19 00:45:00;12;6;6;7;0;0
2019-12-19 01:00:00;4;3;10;7;0;0
2019-12-19 01:15:00;9;8;4;5;0;0
2019-12-19 01:30:00;10;7;5;2;0;0
2019-12-19 01:45:00;10;4;6;3;0;0
2019-12-19 02:00:00;7;6;8;4;0;0
2019-12-19 02:15:00;5;2;1;2;0;0
2019-12-19 02:30:00;6;2;7;8;0;0
2019-12-19 02:45:00;1;1;5;2;0;0
2019-12-19 03:00:00;5;2;6;5;0;0
2019-12-19 03:15:00;4;4;5;5;0;0
2019-12-19 03:30:00;3;5;10;13;0;0
2019-12-19 03:45:00;6;6;8;5;0;0
2019-12-19 04:00:00;6;7;10;8;0;0
2019-12-19 04:15:00;10;9;6;7;0;0
2019-12-19 04:30:00;13;7;18;7;0;0
2019-12-19 04:45:00;18;15;25;11;0;0
2019-12-19 05:00:00;20;15;49;22;0;0
2019-12-19 05:15:00;26;24;58;47;0;0
2019-12-19 05:30:00;39;51;114;99;0;0
2019-12-19 05:45:00;58;58;102;100;0;0
2019-12-19 06:00:00;63;80;111;138;0;0
2019-12-19 06:15:00;63;64;109;125;0;0
2019-12-19 06:30:00;65;80;131;139;0;0
2019-12-19 06:45:00;60;96;118;118;6;1
2019-12-19 07:00:00;60;66;128;134;2;0
2019-12-19 07:15:00;76;97;122;132;5;8
2019-12-19 07:30:00;80;80;123;141;12;0
2019-12-19 07:45:00;88;123;118;137;10;0
2019-12-19 08:00:00;86;110;118;132;5;0
2019-12-19 08:15:00;82;85;121;145;9;0
2019-12-19 08:30:00;106;104;121;139;6;0
2019-12-19 08:45:00;85;85;100;110;6;3
2019-12-19 09:00:00;112;121;106;120;9;0
2019-12-19 09:15:00;96;127;124;138;9;0
2019-12-19 09:30:00;102;119;124;131;7;0
2019-12-19 09:45:00;102;100;113;133;9;0
2019-12-19 10:00:00;115;117;114;112;10;0
2019-12-19 10:15:00;112;117;111;114;8;13
2019-12-19 10:30:00;113;132;109;100;8;0
2019-12-19 10:45:00;126;144;125;123;11;1
2019-12-19 11:00:00;138;147;106;110;13;0
2019-12-19 11:15:00;128;141;128;121;5;0
2019-12-19 11:30:00;128;145;111;114;7;0
2019-12-19 11:45:00;120;141;108;123;10;2
2019-12-19 12:00:00;129;138;113;125;24;2
2019-12-19 12:15:00;132;171;123;112;15;0
2019-12-19 12:30:00;132;180;101;117;22;3
2019-12-19 12:45:00;114;163;95;105;14;0
2019-12-19 13:00:00;121;152;85;125;3;0
2019-12-19 13:15:00;145;180;121;114;34;14
2019-12-19 13:30:00;154;153;120;128;30;3
2019-12-19 13:45:00;134;157;113;109;18;2
2019-12-19 14:00:00;146;193;119;120;14;0
2019-12-19 14:15:00;196;212;132;123;8;0
2019-12-19 14:30:00;174;205;101;101;8;0
2019-12-19 14:45:00;158;197;115;109;30;0
2019-12-19 15:00:00;165;218;97;92;9;1
2019-12-19 15:15:00;187;212;106;118;34;0
2019-12-19 15:30:00;164;206;100;113;21;1
2019-12-19 15:45:00;179;217;108;118;12;32
2019-12-19 16:00:00;166;193;125;116;15;0
2019-12-19 16:15:00;162;174;106;115;3;0
2019-12-19 16:30:00;151;184;123;133;21;4
2019-12-19 16:45:00;148;191;125;103;12;0
2019-12-19 17:00:00;140;169;122;121;37;3
2019-12-19 17:15:00;141;159;130;131;10;13
2019-12-19 17:30:00;148;167;129;129;26;0
2019-12-19 17:45:00;151;148;105;91;4;4
2019-12-19 18:00:00;111;143;94;90;3;1
2019-12-19 18:15:00;135;137;111;97;4;0
2019-12-19 18:30:00;88;115;96;83;2;0
2019-12-19 18:45:00;80;97;71;69;10;0
2019-12-19 19:00:00;79;94;74;66;11;0
2019-12-19 19:15:00;95;95;72;67;1;2
2019-12-19 19:30:00;78;76;67;48;0;0
2019-12-19 19:45:00;70;69;48;40;0;0
2019-12-19 20:00:00;77;87;64;57;5;0
2019-12-19 20:15:00;83;102;51;46;4;0
2019-12-19 20:30:00;43;49;45;43;30;0
2019-12-19 20:45:00;39;54;42;45;0;0
2019-12-19 21:00:00;55;45;55;41;0;0
2019-12-19 21:15:00;45;51;56;40;5;0
2019-12-19 21:30:00;48;39;50;41;0;0
2019-12-19 21:45:00;54;57;28;32;0;0
2019-12-19 22:00:00;67;59;34;32;0;0
2019-12-19 22:15:00;38;42;30;21;0;0
2019-12-19 22:30:00;37;34;23;23;0;0
2019-12-19 22:45:00;28;27;31;13;1;0
2019-12-19 23:00:00;46;25;17;16;0;0
2019-12-19 23:15:00;17;10;25;11;0;0
2019-12-19 23:30:00;10;17;20;10;0;0
2019-12-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
