DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-30 16:45:00;42;0;2;30;26;24;0;1;2;0;1;0;0;0;0
2020-05-30 17:00:00;31;0;3;24;21;14;0;1;1;1;0;0;0;0;0
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;33;0;3;21;23;19;0;0;2;1;0;0;0;0;0
2020-05-30 17:45:00;41;0;1;26;27;19;0;0;0;0;0;0;0;0;0
2020-05-30 18:00:00;45;0;0;27;26;17;0;0;0;0;0;0;0;0;0
2020-05-30 18:15:00;52;0;1;25;23;19;0;0;1;0;3;0;0;0;0
2020-05-30 18:30:00;40;0;1;18;18;22;0;0;1;1;0;0;0;0;0
2020-05-30 18:45:00;33;0;2;29;28;14;0;0;0;1;0;0;0;0;0
2020-05-30 19:00:00;36;0;2;26;25;17;0;1;1;1;1;0;0;1;0
2020-05-30 19:15:00;29;0;1;18;19;9;0;1;1;0;0;0;0;0;0
2020-05-30 19:30:00;37;0;3;21;25;9;0;0;2;0;1;0;0;1;0
2020-05-30 19:45:00;27;0;0;19;19;13;0;0;0;0;0;1;0;0;0
2020-05-30 20:00:00;33;0;0;15;13;9;0;0;1;0;0;0;0;0;0
2020-05-30 20:15:00;32;0;0;21;19;6;0;0;2;0;0;0;0;1;0
2020-05-30 20:30:00;19;0;0;9;9;9;0;1;2;0;0;0;0;0;0
2020-05-30 20:45:00;27;0;0;20;16;4;0;1;3;0;0;0;0;0;0
2020-05-30 21:00:00;18;0;0;9;10;4;0;0;1;0;0;0;0;0;0
2020-05-30 21:15:00;19;0;0;9;10;2;0;0;0;0;1;0;0;0;0
2020-05-30 21:30:00;16;0;0;11;11;5;0;0;0;0;0;0;0;0;0
2020-05-30 21:45:00;23;0;0;9;10;8;0;0;1;0;0;0;0;0;0
2020-05-30 22:00:00;16;0;0;5;5;10;0;0;0;0;0;0;0;0;0
2020-05-30 22:15:00;18;0;0;6;6;7;0;0;1;0;0;0;0;0;0
2020-05-30 22:30:00;15;0;0;9;8;5;0;0;0;0;0;0;0;0;0
2020-05-30 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 23:00:00;8;0;0;9;7;7;0;0;0;0;0;0;0;0;0
2020-05-30 23:15:00;10;0;0;2;3;5;0;0;0;0;0;0;0;0;0
2020-05-30 23:30:00;7;0;0;4;3;4;0;0;0;0;0;0;0;0;0
2020-05-30 23:45:00;9;0;0;4;4;2;0;0;0;0;0;0;0;0;0
