DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-02 00:00:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-02 00:15:00;3;0;0;1;3;1;0;0;0;0;0;0;0;0;0
2020-05-02 00:30:00;6;0;0;4;3;1;0;0;0;0;0;0;0;0;0
2020-05-02 00:45:00;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-02 01:00:00;4;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-02 01:15:00;1;0;0;4;4;1;0;0;0;0;0;0;0;0;0
2020-05-02 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 01:45:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-02 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 02:15:00;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-05-02 02:30:00;4;0;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-05-02 02:45:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-02 03:00:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-02 03:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-02 03:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:00:00;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:30:00;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:45:00;4;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-05-02 05:00:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 05:15:00;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-05-02 05:30:00;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-02 05:45:00;9;0;0;8;7;3;0;0;0;0;0;0;0;0;0
2020-05-02 06:00:00;4;0;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-05-02 06:15:00;6;0;0;8;8;3;0;0;0;0;0;0;0;0;0
2020-05-02 06:30:00;6;0;0;6;6;5;0;0;0;0;0;0;0;0;0
2020-05-02 06:45:00;15;0;0;9;10;5;0;0;0;0;0;0;0;0;0
2020-05-02 07:00:00;12;0;1;7;7;6;0;0;1;1;0;0;0;0;0
2020-05-02 07:15:00;18;0;0;11;10;8;0;0;0;0;0;0;0;0;0
2020-05-02 07:30:00;9;0;1;7;8;7;0;0;0;0;0;0;0;0;0
2020-05-02 07:45:00;18;0;0;7;8;10;0;0;0;1;0;0;0;0;0
2020-05-02 08:00:00;15;0;0;14;12;11;0;0;0;2;0;0;1;0;0
2020-05-02 08:15:00;30;0;0;16;17;9;0;0;0;0;1;0;0;0;0
2020-05-02 08:30:00;23;0;1;22;25;16;0;0;1;0;0;0;0;0;0
