DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-07 00:00:00;0;1;0;3;0;10;1;0;0
2020-04-07 00:15:00;3;0;0;2;0;14;1;0;0
2020-04-07 00:30:00;0;0;0;0;0;10;0;0;0
2020-04-07 00:45:00;2;1;1;3;0;13;1;0;0
2020-04-07 01:00:00;3;1;0;4;0;12;1;0;0
2020-04-07 01:15:00;1;0;0;0;0;14;1;0;0
2020-04-07 01:30:00;1;0;0;1;0;12;1;0;0
2020-04-07 01:45:00;2;1;0;0;0;14;0;0;0
2020-04-07 02:00:00;1;0;1;2;0;12;1;0;0
2020-04-07 02:15:00;2;0;1;3;0;14;1;0;0
2020-04-07 02:30:00;3;1;0;0;0;12;1;0;0
2020-04-07 02:45:00;0;1;0;3;0;13;1;0;0
2020-04-07 03:00:00;5;2;0;1;0;12;0;0;0
2020-04-07 03:15:00;0;1;0;4;0;14;1;0;0
2020-04-07 03:30:00;2;2;0;3;0;12;1;0;0
2020-04-07 03:45:00;0;0;0;2;0;14;1;0;0
2020-04-07 04:00:00;3;1;0;0;0;12;1;0;0
2020-04-07 04:15:00;1;1;0;5;0;13;0;0;0
2020-04-07 04:30:00;8;2;0;3;0;10;0;0;0
2020-04-07 04:45:00;6;1;2;6;0;14;1;0;0
2020-04-07 05:00:00;8;1;0;2;0;9;1;0;0
2020-04-07 05:15:00;28;12;1;30;0;11;0;0;0
2020-04-07 05:30:00;57;10;2;53;0;10;1;0;0
2020-04-07 05:45:00;58;6;0;59;0;10;1;0;0
2020-04-07 06:00:00;57;15;1;65;0;10;0;0;0
2020-04-07 06:15:00;52;20;4;83;0;10;1;0;0
2020-04-07 06:30:00;78;22;5;94;0;10;0;0;0
2020-04-07 06:45:00;79;18;3;96;0;10;1;0;0
2020-04-07 07:00:00;52;22;9;93;0;9;1;0;0
2020-04-07 07:15:00;69;11;5;75;0;10;0;0;0
2020-04-07 07:30:00;51;14;5;88;0;10;1;0;0
