DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-21 00:00:00;1;0;1;2;0;9;0;0;0
2020-04-21 00:15:00;0;3;1;3;0;14;1;0;0
2020-04-21 00:30:00;4;0;0;4;0;12;1;0;0
2020-04-21 00:45:00;3;0;0;2;0;13;1;0;0
2020-04-21 01:00:00;0;0;0;3;0;12;0;0;0
2020-04-21 01:15:00;0;1;0;2;0;14;1;0;0
2020-04-21 01:30:00;2;2;0;4;0;12;1;0;0
2020-04-21 01:45:00;0;0;0;2;0;14;1;0;0
2020-04-21 02:00:00;1;2;0;3;0;12;1;0;0
2020-04-21 02:15:00;3;0;0;2;0;14;0;0;0
2020-04-21 02:30:00;0;0;0;1;0;10;1;0;0
2020-04-21 02:45:00;2;2;0;3;0;13;1;0;0
2020-04-21 03:00:00;7;2;0;1;0;12;1;0;0
2020-04-21 03:15:00;2;3;0;6;0;14;1;0;0
2020-04-21 03:30:00;1;4;0;5;0;12;0;0;0
2020-04-21 03:45:00;2;0;0;1;0;14;1;0;0
2020-04-21 04:00:00;3;2;0;2;0;12;1;0;0
2020-04-21 04:15:00;2;1;0;6;0;13;1;0;0
2020-04-21 04:30:00;4;3;2;10;0;12;1;0;0
2020-04-21 04:45:00;12;0;0;4;0;14;0;0;0
2020-04-21 05:00:00;10;1;0;6;0;9;1;0;0
2020-04-21 05:15:00;39;9;0;30;0;11;1;0;0
2020-04-21 05:30:00;69;7;2;47;0;9;0;0;0
2020-04-21 05:45:00;95;15;0;81;0;11;1;0;0
2020-04-21 06:00:00;75;15;1;58;0;9;0;0;0
2020-04-21 06:15:00;69;16;5;106;1;10;1;0;0
2020-04-21 06:30:00;81;17;8;99;0;10;1;0;0
2020-04-21 06:45:00;96;19;4;112;2;10;0;0;0
2020-04-21 07:00:00;56;15;5;98;14;10;1;0;0
2020-04-21 07:15:00;79;17;3;97;0;10;1;0;0
2020-04-21 07:30:00;66;6;5;120;0;10;0;0;0
2020-04-21 07:45:00;80;17;9;125;6;10;1;0;0
2020-04-21 08:00:00;59;11;9;84;0;10;0;0;0
2020-04-21 08:15:00;69;22;9;93;0;10;1;0;0
2020-04-21 08:30:00;66;18;15;93;0;10;1;0;0
2020-04-21 08:45:00;74;20;17;98;0;10;0;0;0
2020-04-21 09:00:00;65;14;16;89;2;13;1;0;0
2020-04-21 09:15:00;81;22;14;113;0;13;1;0;0
2020-04-21 09:30:00;70;15;16;89;0;12;1;0;0
2020-04-21 09:45:00;101;10;25;94;1;13;0;0;0
2020-04-21 10:00:00;68;12;24;124;0;13;1;0;0
2020-04-21 10:15:00;85;46;19;99;6;13;1;0;0
2020-04-21 10:30:00;96;19;22;132;3;13;1;0;0
2020-04-21 10:45:00;88;20;21;117;0;13;1;0;0
2020-04-21 11:00:00;98;9;30;101;4;13;0;0;0
2020-04-21 11:15:00;91;14;12;110;1;12;1;0;0
2020-04-21 11:30:00;90;11;23;107;1;13;1;0;0
2020-04-21 11:45:00;100;18;29;112;5;13;1;0;0
2020-04-21 12:00:00;127;25;26;133;13;13;0;0;0
2020-04-21 12:15:00;116;12;17;102;1;13;1;0;0
2020-04-21 12:30:00;117;20;16;108;0;13;1;0;0
2020-04-21 12:45:00;98;12;15;91;1;13;1;0;0
2020-04-21 13:00:00;114;10;9;90;0;12;0;0;0
2020-04-21 13:15:00;106;13;22;118;5;10;1;0;0
2020-04-21 13:30:00;96;19;17;121;0;10;1;0;0
2020-04-21 13:45:00;104;19;13;138;1;10;0;0;0
2020-04-21 14:00:00;117;10;12;112;5;10;1;0;0
2020-04-21 14:15:00;134;19;19;163;1;10;0;0;0
2020-04-21 14:30:00;103;17;25;124;2;10;1;0;0
2020-04-21 14:45:00;123;16;19;115;6;10;1;0;0
2020-04-21 15:00:00;119;12;24;116;3;10;0;0;0
2020-04-21 15:15:00;126;20;16;118;1;10;1;0;0
2020-04-21 15:30:00;110;23;14;128;16;10;1;0;0
