DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-28 00:00:00;4;1;0;4;0;10;0;0;0
2020-04-28 00:15:00;5;1;0;6;0;14;1;0;0
2020-04-28 00:30:00;5;1;0;1;0;12;1;0;0
2020-04-28 00:45:00;0;0;0;3;0;13;1;0;0
2020-04-28 01:00:00;6;2;1;2;0;12;1;0;0
2020-04-28 01:15:00;2;1;0;1;0;14;0;0;0
2020-04-28 01:30:00;2;0;0;1;0;12;1;0;0
2020-04-28 01:45:00;4;3;0;0;0;14;1;0;0
2020-04-28 02:00:00;0;1;0;1;0;12;1;0;0
2020-04-28 02:15:00;1;2;0;3;0;12;1;0;0
2020-04-28 02:30:00;1;4;0;6;0;12;0;0;0
2020-04-28 02:45:00;0;0;0;1;0;13;1;0;0
2020-04-28 03:00:00;5;1;0;0;0;12;1;0;0
2020-04-28 03:15:00;4;2;0;3;0;14;1;0;0
2020-04-28 03:30:00;1;0;0;1;0;12;1;0;0
2020-04-28 03:45:00;0;0;0;0;0;14;1;0;0
2020-04-28 04:00:00;4;1;0;3;0;12;0;0;0
2020-04-28 04:15:00;4;0;2;5;0;13;1;0;0
2020-04-28 04:30:00;5;5;0;8;0;12;1;0;0
2020-04-28 04:45:00;13;0;0;4;0;14;1;0;0
2020-04-28 05:00:00;39;7;0;14;0;9;0;0;0
2020-04-28 05:15:00;99;10;2;35;0;11;1;0;0
2020-04-28 05:30:00;111;11;3;49;0;9;1;0;0
2020-04-28 05:45:00;124;18;0;82;0;11;0;0;0
2020-04-28 06:00:00;61;16;3;53;0;9;1;0;0
2020-04-28 06:15:00;78;19;3;105;0;11;0;0;0
2020-04-28 06:30:00;90;16;8;101;0;9;1;0;0
2020-04-28 06:45:00;100;22;7;140;0;10;1;0;0
2020-04-28 07:00:00;62;19;8;116;0;10;0;0;0
2020-04-28 07:15:00;73;15;1;143;0;10;1;0;0
2020-04-28 07:30:00;82;9;7;134;0;10;1;0;0
2020-04-28 07:45:00;75;17;3;125;10;10;0;0;0
2020-04-28 08:00:00;70;10;8;90;0;10;1;0;0
2020-04-28 08:15:00;76;20;6;88;0;10;0;0;0
2020-04-28 08:30:00;65;11;8;84;0;10;1;0;0
2020-04-28 08:45:00;77;12;9;110;0;10;1;0;0
2020-04-28 09:00:00;105;8;22;108;0;13;0;0;0
2020-04-28 09:15:00;81;17;14;99;0;12;1;0;0
2020-04-28 09:30:00;66;11;11;105;0;12;1;0;0
2020-04-28 09:45:00;91;14;17;101;3;13;0;0;0
2020-04-28 10:00:00;80;16;22;138;1;13;1;0;0
2020-04-28 10:15:00;70;16;20;111;1;13;1;0;0
2020-04-28 10:30:00;89;15;16;102;2;13;0;0;0
2020-04-28 10:45:00;92;18;13;105;1;13;1;0;0
2020-04-28 11:00:00;90;17;18;92;0;12;1;0;0
2020-04-28 11:15:00;92;15;15;83;17;12;1;0;0
2020-04-28 11:30:00;103;12;30;109;2;13;0;0;0
2020-04-28 11:45:00;89;14;22;103;4;13;1;0;0
2020-04-28 12:00:00;121;21;17;129;1;13;1;0;0
2020-04-28 12:15:00;122;24;21;100;1;13;1;0;0
2020-04-28 12:30:00;89;13;15;85;1;13;0;0;0
2020-04-28 12:45:00;133;14;21;109;5;13;1;0;0
2020-04-28 13:00:00;102;19;14;84;0;11;1;0;0
2020-04-28 13:15:00;116;22;15;103;3;10;0;0;0
2020-04-28 13:30:00;115;18;23;153;0;10;1;0;0
2020-04-28 13:45:00;108;23;22;138;45;10;1;0;0
2020-04-28 14:00:00;122;24;16;135;0;10;0;0;0
2020-04-28 14:15:00;116;14;20;157;0;10;1;0;0
2020-04-28 14:30:00;125;23;22;162;0;10;0;0;0
2020-04-28 14:45:00;108;20;20;146;0;10;1;0;0
2020-04-28 15:00:00;107;24;21;123;0;10;1;0;0
2020-04-28 15:15:00;114;28;16;139;0;10;0;0;0
2020-04-28 15:30:00;120;15;18;120;6;10;1;0;0
2020-04-28 15:45:00;109;15;11;98;16;10;1;0;0
2020-04-28 16:00:00;117;21;17;152;9;9;0;0;0
2020-04-28 16:15:00;134;22;23;117;1;10;1;0;0
2020-04-28 16:30:00;124;19;31;145;15;10;0;0;0
2020-04-28 16:45:00;123;20;22;106;12;10;1;0;0
2020-04-28 17:00:00;121;16;32;143;1;11;1;0;0
2020-04-28 17:15:00;126;19;21;132;3;9;0;0;0
2020-04-28 17:30:00;89;23;14;100;0;10;1;0;0
2020-04-28 17:45:00;89;20;14;88;0;10;1;0;0
2020-04-28 18:00:00;106;13;14;97;0;10;0;0;0
2020-04-28 18:15:00;90;11;9;104;1;10;1;0;0
2020-04-28 18:30:00;64;12;8;90;0;10;0;0;0
2020-04-28 18:45:00;76;16;6;69;0;10;1;0;0
2020-04-28 19:00:00;78;11;6;85;0;10;1;0;0
2020-04-28 19:15:00;58;13;5;61;1;10;0;0;0
2020-04-28 19:30:00;50;10;2;41;3;10;1;0;0
2020-04-28 19:45:00;40;5;0;44;0;10;1;0;0
2020-04-28 20:00:00;36;7;2;33;0;12;0;0;0
2020-04-28 20:15:00;42;2;1;24;2;13;1;0;0
2020-04-28 20:30:00;22;9;1;26;0;12;1;0;0
2020-04-28 20:45:00;27;6;0;26;0;14;1;0;0
2020-04-28 21:00:00;24;6;0;17;0;12;0;0;0
2020-04-28 21:15:00;31;4;3;21;0;13;1;0;0
2020-04-28 21:30:00;23;3;1;22;0;12;1;0;0
2020-04-28 21:45:00;24;9;1;40;0;14;1;0;0
2020-04-28 22:00:00;22;10;1;35;0;9;0;0;0
2020-04-28 22:15:00;17;3;0;9;0;11;1;0;0
2020-04-28 22:30:00;14;3;1;14;0;9;1;0;0
2020-04-28 22:45:00;10;1;1;9;0;14;1;0;0
2020-04-28 23:00:00;3;0;0;7;0;12;0;0;0
2020-04-28 23:15:00;10;7;0;9;0;13;1;0;0
2020-04-28 23:30:00;5;0;0;9;0;12;1;0;0
