DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-04 00:00:00;6;7;7;2;6;0;10;6
2020-09-04 00:15:00;4;8;9;1;4;0;5;6
2020-09-04 00:30:00;6;9;11;1;4;0;10;2
2020-09-04 00:45:00;6;6;6;1;1;0;9;5
2020-09-04 01:00:00;5;5;5;1;0;0;6;3
2020-09-04 01:15:00;3;6;7;2;3;0;5;4
2020-09-04 01:30:00;0;2;2;2;2;0;4;2
2020-09-04 01:45:00;1;6;6;3;3;0;2;2
2020-09-04 02:00:00;1;3;3;1;1;0;3;1
2020-09-04 02:15:00;0;2;2;1;4;0;4;4
2020-09-04 02:30:00;2;2;3;1;1;0;2;0
2020-09-04 02:45:00;1;5;5;1;2;0;2;2
2020-09-04 03:00:00;0;4;4;1;5;0;3;2
2020-09-04 03:15:00;4;1;1;1;2;0;3;2
2020-09-04 03:30:00;1;4;4;1;3;0;1;1
2020-09-04 03:45:00;1;4;3;0;1;0;0;0
2020-09-04 04:00:00;0;2;1;2;4;0;3;0
2020-09-04 04:15:00;4;7;7;4;3;0;3;2
2020-09-04 04:30:00;7;17;15;3;5;0;6;5
2020-09-04 04:45:00;8;20;21;2;3;0;6;2
2020-09-04 05:00:00;24;58;55;8;11;0;12;7
2020-09-04 05:15:00;72;83;84;3;11;0;20;7
2020-09-04 05:30:00;69;80;78;15;24;0;43;21
2020-09-04 05:45:00;58;63;65;27;31;0;54;29
2020-09-04 06:00:00;46;46;49;37;58;0;40;44
2020-09-04 06:15:00;44;44;48;23;40;0;30;19
2020-09-04 06:30:00;97;68;68;18;30;0;43;24
2020-09-04 06:45:00;90;79;79;11;22;0;41;22
2020-09-04 07:00:00;76;75;74;11;13;0;52;29
2020-09-04 07:15:00;90;71;69;10;19;0;48;34
2020-09-04 07:30:00;94;89;89;14;28;0;62;41
2020-09-04 07:45:00;101;77;75;16;25;0;52;32
2020-09-04 08:00:00;93;81;78;11;21;0;59;41
2020-09-04 08:15:00;59;56;58;18;26;0;62;38
2020-09-04 08:30:00;58;48;48;20;23;0;61;43
2020-09-04 08:45:00;79;82;83;15;22;0;59;41
2020-09-04 09:00:00;50;63;65;18;26;0;71;39
2020-09-04 09:15:00;62;57;56;15;16;0;53;26
2020-09-04 09:30:00;66;62;62;21;24;0;61;41
2020-09-04 09:45:00;57;69;67;18;22;0;69;45
2020-09-04 10:00:00;60;61;64;18;17;0;61;46
2020-09-04 10:15:00;82;58;58;24;31;0;62;35
2020-09-04 10:30:00;55;57;57;19;39;0;69;42
2020-09-04 10:45:00;55;63;60;9;23;0;66;39
2020-09-04 11:00:00;62;63;62;6;14;0;73;50
2020-09-04 11:15:00;58;54;52;19;23;0;68;55
2020-09-04 11:30:00;79;57;53;19;28;0;77;52
2020-09-04 11:45:00;79;74;70;17;33;0;80;52
2020-09-04 12:00:00;76;59;57;21;32;0;87;69
2020-09-04 12:15:00;86;62;60;21;30;0;95;66
2020-09-04 12:30:00;94;71;70;17;24;0;80;72
2020-09-04 12:45:00;115;65;63;26;31;0;106;70
2020-09-04 13:00:00;97;83;84;24;31;0;79;49
2020-09-04 13:15:00;125;133;134;23;46;0;104;62
2020-09-04 13:30:00;122;114;110;21;29;0;75;58
2020-09-04 13:45:00;104;97;93;17;29;0;89;59
2020-09-04 14:00:00;106;107;103;24;38;0;114;76
2020-09-04 14:15:00;80;74;72;33;58;0;109;78
2020-09-04 14:30:00;78;72;69;38;49;0;94;77
2020-09-04 14:45:00;95;72;65;26;32;0;91;59
2020-09-04 15:00:00;88;55;58;28;40;0;75;52
2020-09-04 15:15:00;78;47;44;26;35;0;97;77
2020-09-04 15:30:00;84;52;53;23;58;0;96;72
2020-09-04 15:45:00;77;61;58;21;26;0;74;58
2020-09-04 16:00:00;91;77;75;25;27;0;88;48
2020-09-04 16:15:00;95;71;68;20;37;0;91;75
2020-09-04 16:30:00;65;57;58;17;24;0;91;57
2020-09-04 16:45:00;72;60;57;26;30;0;72;60
2020-09-04 17:00:00;61;60;59;20;19;0;77;64
2020-09-04 17:15:00;79;58;56;15;22;0;70;42
