DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-25 00:00:00;3;7;7;2;5;4;12;3
2020-09-25 00:15:00;2;13;13;1;1;6;6;2
2020-09-25 00:30:00;2;4;3;2;2;1;3;1
2020-09-25 00:45:00;1;4;4;0;0;0;5;2
2020-09-25 01:00:00;4;4;4;3;3;1;6;4
2020-09-25 01:15:00;1;7;7;2;2;4;7;5
2020-09-25 01:30:00;3;7;8;0;1;2;3;2
2020-09-25 01:45:00;0;1;1;1;2;1;5;2
2020-09-25 02:00:00;2;6;5;2;1;2;1;0
2020-09-25 02:15:00;0;1;1;2;2;1;3;0
2020-09-25 02:30:00;4;3;2;1;1;0;3;1
2020-09-25 02:45:00;1;2;2;4;3;3;3;0
2020-09-25 03:00:00;3;4;5;0;2;2;2;1
2020-09-25 03:15:00;2;1;1;0;2;0;0;1
2020-09-25 03:30:00;4;1;1;4;4;0;1;1
2020-09-25 03:45:00;3;6;6;1;1;5;3;0
2020-09-25 04:00:00;3;7;7;2;3;3;3;4
2020-09-25 04:15:00;4;10;10;4;9;6;3;1
2020-09-25 04:30:00;4;13;11;1;3;3;4;2
2020-09-25 04:45:00;12;24;25;2;4;5;7;2
2020-09-25 05:00:00;27;55;54;4;9;14;15;3
2020-09-25 05:15:00;92;126;124;9;13;18;37;14
2020-09-25 05:30:00;70;93;93;11;19;23;42;16
2020-09-25 05:45:00;80;77;77;34;37;19;65;46
2020-09-25 06:00:00;50;59;59;26;52;19;37;30
2020-09-25 06:15:00;67;55;53;25;32;20;32;26
2020-09-25 06:30:00;104;75;78;11;28;18;46;25
2020-09-25 06:45:00;95;85;85;12;18;28;43;23
2020-09-25 07:00:00;92;79;80;6;16;37;61;28
2020-09-25 07:15:00;113;96;90;14;19;41;59;46
2020-09-25 07:30:00;25;14;15;2;9;14;13;8
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;64;56;56;14;24;28;47;36
2020-09-25 09:30:00;63;56;53;18;21;28;62;48
2020-09-25 09:45:00;72;57;56;18;18;19;77;57
2020-09-25 10:00:00;78;66;68;21;26;33;75;60
2020-09-25 10:15:00;65;61;60;12;21;24;69;44
2020-09-25 10:30:00;63;62;61;15;28;39;63;43
2020-09-25 10:45:00;52;60;60;19;26;31;56;35
2020-09-25 11:00:00;72;62;57;14;37;37;79;50
2020-09-25 11:15:00;84;73;72;16;35;37;94;63
2020-09-25 11:30:00;96;63;64;14;27;25;104;62
2020-09-25 11:45:00;94;61;60;16;19;41;86;53
2020-09-25 12:00:00;100;69;68;23;22;35;91;73
2020-09-25 12:15:00;87;63;66;16;21;29;85;54
2020-09-25 12:30:00;97;80;78;20;27;41;90;63
2020-09-25 12:45:00;106;69;70;22;35;39;93;91
2020-09-25 13:00:00;145;96;97;18;35;30;128;95
2020-09-25 13:15:00;124;101;102;22;24;32;102;81
2020-09-25 13:30:00;107;110;108;16;26;41;93;52
2020-09-25 13:45:00;140;117;115;19;37;40;98;71
2020-09-25 14:00:00;112;87;87;18;27;29;90;75
2020-09-25 14:15:00;96;79;77;33;51;37;111;93
2020-09-25 14:30:00;100;68;64;33;47;40;101;74
2020-09-25 14:45:00;111;86;84;31;57;61;106;81
2020-09-25 15:00:00;97;62;56;27;37;39;99;65
2020-09-25 15:15:00;91;72;71;25;45;37;85;74
2020-09-25 15:30:00;108;65;68;25;29;33;101;81
2020-09-25 15:45:00;95;72;73;21;29;28;91;79
2020-09-25 16:00:00;92;65;59;22;42;28;108;81
2020-09-25 16:15:00;97;60;58;24;36;40;86;52
2020-09-25 16:30:00;101;63;59;20;34;37;79;62
2020-09-25 16:45:00;90;69;64;23;36;31;88;61
2020-09-25 17:00:00;82;71;67;14;35;25;87;59
2020-09-25 17:15:00;85;68;63;26;35;28;91;61
2020-09-25 17:30:00;82;79;70;19;35;35;82;61
2020-09-25 17:45:00;73;68;65;14;24;35;78;52
2020-09-25 18:00:00;84;76;75;13;24;24;75;50
2020-09-25 18:15:00;84;67;68;16;24;28;79;53
2020-09-25 18:30:00;61;56;53;14;38;23;80;58
2020-09-25 18:45:00;70;62;59;14;24;32;57;48
2020-09-25 19:00:00;57;59;60;18;18;14;69;46
2020-09-25 19:15:00;65;51;47;17;24;24;54;34
2020-09-25 19:30:00;55;40;40;10;20;30;57;41
2020-09-25 19:45:00;64;62;62;7;10;22;62;32
2020-09-25 20:00:00;55;44;47;13;17;20;57;39
2020-09-25 20:15:00;54;48;47;13;16;15;52;35
2020-09-25 20:30:00;33;42;41;8;13;22;53;33
2020-09-25 20:45:00;50;52;55;7;10;20;49;31
2020-09-25 21:00:00;66;78;78;8;13;15;33;22
2020-09-25 21:15:00;66;106;105;8;13;18;41;23
2020-09-25 21:30:00;37;58;57;10;13;10;48;26
2020-09-25 21:45:00;34;31;35;19;33;16;42;36
2020-09-25 22:00:00;30;31;30;32;44;18;69;61
2020-09-25 22:15:00;30;40;42;17;18;18;31;26
2020-09-25 22:30:00;34;32;30;5;12;9;19;8
2020-09-25 22:45:00;28;30;30;3;7;11;28;10
2020-09-25 23:00:00;25;27;27;7;11;12;25;14
2020-09-25 23:15:00;18;22;18;3;6;22;34;15
2020-09-25 23:30:00;34;23;23;3;8;7;21;13
2020-09-25 23:45:00;20;18;18;1;3;12;23;14
