DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-12-29 00:00:00;0;1;1;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:15:00;0;3;1;0;0;1;0;0;0;2;0;0;0;3;2;0;0;0;0;0;0
2020-12-29 00:30:00;2;2;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:45:00;5;3;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
2020-12-29 01:00:00;1;2;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:15:00;3;4;2;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-29 01:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
2020-12-29 01:45:00;2;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0
2020-12-29 02:00:00;0;3;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-29 02:15:00;1;3;0;0;1;0;0;0;0;0;0;0;1;9;1;0;0;0;0;0;0
2020-12-29 02:30:00;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;1;1;0;0;0;0;0;0;3;2;0;0;3;2;1;0;0;0;0;0;0
2020-12-29 03:00:00;1;0;0;0;0;0;1;0;3;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-29 03:15:00;4;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-29 03:30:00;3;0;0;0;0;1;0;0;3;1;0;0;2;2;0;0;0;0;0;0;0
2020-12-29 03:45:00;5;6;0;0;2;1;1;0;2;2;0;0;0;2;0;0;0;0;0;0;0
2020-12-29 04:00:00;1;7;0;0;0;0;0;0;0;2;1;1;2;7;0;0;0;0;0;0;0
2020-12-29 04:15:00;0;4;2;0;1;1;0;0;6;2;0;1;3;3;0;0;0;0;0;0;0
2020-12-29 04:30:00;4;6;0;0;0;0;0;0;4;7;1;2;1;3;0;0;0;0;0;0;0
2020-12-29 04:45:00;3;7;1;1;3;11;2;0;4;1;2;2;1;5;0;0;0;0;0;0;0
2020-12-29 05:00:00;3;5;2;3;2;0;0;0;3;0;1;1;5;6;1;0;0;0;0;0;0
2020-12-29 05:15:00;7;12;3;6;3;4;0;2;12;8;5;2;7;2;1;0;0;0;0;0;0
2020-12-29 05:30:00;10;17;5;2;3;9;2;1;10;7;5;1;5;6;2;0;0;0;4;8;0
2020-12-29 05:45:00;6;32;10;8;3;8;1;1;14;10;4;0;8;8;5;0;0;0;0;0;0
2020-12-29 06:00:00;12;23;5;2;6;12;4;1;9;15;5;1;3;11;7;0;0;0;0;0;0
2020-12-29 06:15:00;9;25;9;1;5;10;3;0;15;6;8;2;10;11;2;0;0;0;0;0;0
2020-12-29 06:30:00;20;23;8;3;5;7;1;1;10;23;6;3;7;7;3;0;0;0;0;0;0
2020-12-29 06:45:00;14;33;11;1;11;11;2;1;15;19;11;0;19;11;6;0;0;0;0;0;0
2020-12-29 07:00:00;7;23;12;5;18;12;5;1;20;16;12;2;14;9;6;0;0;0;0;0;0
2020-12-29 07:15:00;10;31;13;5;11;8;3;0;10;19;6;4;10;10;10;0;0;0;0;0;0
2020-12-29 07:30:00;8;35;17;8;13;13;7;0;21;19;13;13;20;11;3;0;0;0;0;0;0
2020-12-29 07:45:00;14;37;21;4;14;13;9;4;13;15;11;6;18;7;3;0;0;0;0;0;0
2020-12-29 08:00:00;11;25;11;8;22;23;6;1;19;12;8;13;20;10;4;0;0;0;0;0;0
2020-12-29 08:15:00;13;22;11;7;9;10;2;2;20;7;12;6;20;17;6;5;0;0;0;0;0
2020-12-29 08:30:00;11;45;13;4;15;5;3;2;27;17;8;12;28;15;11;3;0;0;0;0;0
2020-12-29 08:45:00;21;29;14;6;23;21;9;2;28;17;12;14;14;16;6;0;0;0;0;0;0
2020-12-29 09:00:00;15;30;14;12;26;17;1;1;20;16;20;17;33;11;11;0;0;0;0;0;0
2020-12-29 09:15:00;17;32;14;12;24;20;6;2;26;25;8;10;42;14;9;0;0;0;0;0;0
2020-12-29 09:30:00;14;37;19;8;31;25;9;4;27;25;12;16;64;15;13;0;0;0;0;0;0
2020-12-29 09:45:00;20;43;26;19;30;24;8;7;30;28;21;20;46;16;7;0;0;0;0;0;0
2020-12-29 10:00:00;31;43;27;9;43;20;6;6;26;25;12;20;51;14;18;2;0;0;0;0;0
2020-12-29 10:15:00;12;40;35;18;32;32;9;5;33;34;19;19;44;14;18;1;0;0;0;0;0
2020-12-29 10:30:00;14;54;25;15;45;33;8;2;31;31;21;12;55;14;24;2;0;1;0;0;0
2020-12-29 10:45:00;15;46;36;25;32;42;8;6;42;35;16;30;69;20;17;1;0;0;0;0;0
2020-12-29 11:00:00;24;43;26;24;45;33;13;3;38;30;26;29;50;31;22;0;0;0;0;1;1
2020-12-29 11:15:00;27;46;27;23;49;28;9;5;36;44;28;14;45;14;13;0;0;0;0;0;0
2020-12-29 11:30:00;20;46;28;35;48;38;8;4;36;33;16;27;61;20;20;0;0;1;0;0;0
2020-12-29 11:45:00;14;52;32;19;46;43;5;3;37;43;21;20;56;22;11;0;0;0;3;0;0
2020-12-29 12:00:00;25;42;31;26;48;45;12;9;33;42;14;21;53;18;21;0;0;0;0;9;0
2020-12-29 12:15:00;24;37;20;24;49;33;11;3;41;42;24;27;58;24;14;0;0;0;0;0;0
2020-12-29 12:30:00;32;35;32;20;55;48;9;3;39;32;32;24;63;29;24;1;0;1;0;0;0
2020-12-29 12:45:00;25;54;40;28;35;51;16;9;42;39;21;31;74;23;18;0;0;0;0;1;0
2020-12-29 13:00:00;19;56;30;26;32;33;6;5;40;39;24;19;59;24;17;0;2;0;0;0;0
